,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2023-01-10),近12月累積營收年增率連2個月增加(2023-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
27,"('6146耕興', 6)",3705永信,6409旭隼,2823中壽,3260威剛,6582申豐,9941裕融,3682亞太電,,,2915潤泰全,,8213志超,,,,,,,,
28,"('3022威強電', 6)",3036文曄,2540愛山林,2034允強,8908欣雄,4966譜瑞-KY,2108南帝,3661世芯-KY,,,,,2723美食-KY,,,,,,,,
29,"('5269祥碩', 6)",2308台達電,1256鮮活果汁-KY,2439美律,3443創意,2059川湖,6005群益證,2845遠東銀,,,,,2913農林,,,,,,,,
30,"('3293鈊象', 6)",3596智易,1707葡萄王,2504國產,1227佳格,2606裕民,1736喬山,2101南港,,,,,3704合勤控,,,,,,,,
31,"('2330台積電', 6)",6409旭隼,2360致茂,3014聯陽,2633台灣高鐵,2707晶華,4128中天,9941裕融,,,,,4414如興,,,,,,,,
32,"('6279胡連', 6)",1256鮮活果汁-KY,5530龍巖,1582信錦,2231為升,6121新普,2204中華,4123晟德,,,,,2504國產,,,,,,,,
33,"('4904遠傳', 6)",3044健鼎,2428興勤,1104環泥,1795美時,6531愛普,4174浩鼎,6285啟碁,,,,,1598岱宇,,,,,,,,
34,"('2227裕日車', 6)",1707葡萄王,4506崇友,3708上緯投控,3218大學光,2379瑞昱,2723美食-KY,3005神基,,,,,3152璟德,,,,,,,,
35,"('5903全家', 6)",2352佳世達,1201味全,4919新唐,9910豐泰,8482商億-KY,3081聯亞,1736喬山,,,,,2354鴻準,,,,,,,,
36,"('2455全新', 6)",2345智邦,6510精測,2344華邦電,8454富邦媒,3705永信,9958世紀鋼,2206三陽工業,,,,,8039台虹,,,,,,,,
37,,2360致茂,3661世芯-KY,8404百和興業-KY,3152璟德,2534宏盛,8436大江,2204中華,,,,,2337旺宏,,,,,,,,
38,,2597潤弘,2340光磊,1907永豐餘,3105穩懋,4935茂林-KY,4968立積,3227原相,,,,,1795美時,,,,,,,,
39,,2428興勤,6589台康生技,2330台積電,8462柏文,3034聯詠,8926台汽電,2723美食-KY,,,,,1614三洋電,,,,,,,,
40,,4506崇友,2524京城,2836高雄銀,6472保瑞,9925新保,4147中裕,1503士電,,,,,9945潤泰新,,,,,,,,
41,,5457宣德,3653健策,2886兆豐金,2105正新,2308台達電,6491晶碩,3081聯亞,,,,,2897王道銀行,,,,,,,,
42,,1232大統益,2337旺宏,2104國際中橡,3529力旺,6409旭隼,1795美時,6561是方,,,,,3090日電貿,,,,,,,,
43,,2382廣達,2723美食-KY,1101台泥,1614三洋電,2451創見,3596智易,1513中興電,,,,,6285啟碁,,,,,,,,
44,,3661世芯-KY,2923鼎固-KY,6456GIS-KY,2542興富發,1256鮮活果汁-KY,3545敦泰,8436大江,,,,,6492生華科,,,,,,,,
45,,3653健策,2449京元電子,5306桂盟,5904寶雅,3044健鼎,3026禾伸堂,1707葡萄王,,,,,2609陽明,,,,,,,,
46,,2404漢唐,4107邦特,2501國建,4743合一,1707葡萄王,1710東聯,2231為升,,,,,2379瑞昱,,,,,,,,
47,,2449京元電子,8016矽創,6582申豐,3016嘉晶,2303聯電,2520冠德,4968立積,,,,,6120達運,,,,,,,,
48,,6274台燿,5274信驊,4966譜瑞-KY,2395研華,2360致茂,4157太景*-KY,6214精誠,,,,,2401凌陽,,,,,,,,
49,,3078僑威,5522遠雄,2059川湖,8086宏捷科,5530龍巖,6582申豐,8926台汽電,,,,,2539櫻花建,,,,,,,,
50,,4107邦特,5508永信建,3005神基,2412中華電,2428興勤,1598岱宇,2501國建,,,,,9937全國,,,,,,,,
51,,3010華立,6180橘子,2606裕民,3059華晶科,4506崇友,2515中工,6670復盛應用,,,,,6223旺矽,,,,,,,,
52,,3665貿聯-KY,6166凌華,2707晶華,1216統一,5457宣德,1103嘉泥,4147中裕,,,,,1710東聯,,,,,,,,
53,,8016矽創,3563牧德,6121新普,3081聯亞,6510精測,2208台船,2247汎德永業,,,,,5471松翰,,,,,,,,
54,,5274信驊,5471松翰,2379瑞昱,1326台化,3661世芯-KY,1515力山,6492生華科,,,,,6576逸達,,,,,,,,
55,,6180橘子,2417圓剛,4438廣越,1536和大,3189景碩,6244茂迪,1795美時,,,,,6412群電,,,,,,,,
56,,8112至上,4157太景*-KY,1711永光,5903全家,2340光磊,2031新光鋼,3596智易,,,,,4958臻鼎-KY,,,,,,,,
57,,3563牧德,5347世界,2890永豐金,4904遠傳,2524京城,5478智冠,3264欣銓,,,,,2428興勤,,,,,,,,
58,,4958臻鼎-KY,1560中砂,8482商億-KY,1218泰山,3653健策,2239英利-KY,8422可寧衛,,,,,1717長興,,,,,,,,
59,,5471松翰,1903士紙,3705永信,2455全新,1513中興電,1726永記,3380明泰,,,,,3680家登,,,,,,,,
60,,5347世界,4123晟德,8213志超,1590亞德客-KY,2337旺宏,6472保瑞,2707晶華,,,,,2371大同,,,,,,,,
61,,1560中砂,1789神隆,1726永記,3707漢磊,2404漢唐,4906正文,2520冠德,,,,,2383台光電,,,,,,,,
62,,8917欣泰,4137麗豐-KY,2534宏盛,2884玉山金,2449京元電子,3078僑威,3704合勤控,,,,,9921巨大,,,,,,,,
63,,4137麗豐-KY,4551智伸科,2634漢翔,3680家登,3078僑威,8255朋程,4157太景*-KY,,,,,6271同欣電,,,,,,,,
64,,4551智伸科,6462神盾,3036文曄,8255朋程,4107邦特,1110東泥,1598岱宇,,,,,1513中興電,,,,,,,,
65,,8081致新,8081致新,4935茂林-KY,6533晶心科,8016矽創,2534宏盛,6023元大期,,,,,5269祥碩,,,,,,,,
66,,6561是方,4968立積,1402遠東新,3045台灣大,5274信驊,6576逸達,6803崑鼎,,,,,5871中租-KY,,,,,,,,
67,,6488環球晶,5531鄉林,2353宏碁,,5522遠雄,1589永冠-KY,1103嘉泥,,,,,4968立積,,,,,,,,
68,,4105東洋,6561是方,9925新保,,5508永信建,,6464台數科,,,,,8917欣泰,,,,,,,,
69,,5425台半,6488環球晶,2308台達電,,2478大毅,,6451訊芯-KY,,,,,2207和泰車,,,,,,,,
70,,8069元太,4576大銀微系統,3596智易,,6180橘子,,6504南六,,,,,6023元大期,,,,,,,,
71,,2458義隆,1736喬山,2511太子,,3563牧德,,2031新光鋼,,,,,3022威強電,,,,,,,,
72,,4736泰博,4105東洋,6409旭隼,,2049上銀,,5478智冠,,,,,6191精成科,,,,,,,,
73,,6643M31,5425台半,2451創見,,4958臻鼎-KY,,2239英利-KY,,,,,6732昇佳電子,,,,,,,,
74,,8908欣雄,8069元太,2393億光,,5471松翰,,1726永記,,,,,2903遠百,,,,,,,,
75,,5871中租-KY,2458義隆,1256鮮活果汁-KY,,2637慧洋-KY,,1537廣隆,,,,,9911櫻花,,,,,,,,
76,,9914美利達,4736泰博,3044健鼎,,5347世界,,8462柏文,,,,,6278台表科,,,,,,,,
77,,6176瑞儀,6643M31,1707葡萄王,,1560中砂,,6279胡連,,,,,3211順達,,,,,,,,
78,,3443創意,3228金麗科,2820華票,,8917欣泰,,2704國賓,,,,,1314中石化,,,,,,,,
79,,6277宏正,5871中租-KY,2845遠東銀,,1789神隆,,6472保瑞,,,,,2836高雄銀,,,,,,,,
80,,8341日友,9943好樂迪,2352佳世達,,4137麗豐-KY,,4167松瑞藥,,,,,2845遠東銀,,,,,,,,
81,,2301光寶科,3443創意,2345智邦,,4551智伸科,,4906正文,,,,,6464台數科,,,,,,,,
82,,3211順達,6277宏正,2303聯電,,8081致新,,1714和桐,,,,,2892第一金,,,,,,,,
83,,6223旺矽,8341日友,2360致茂,,6561是方,,6643M31,,,,,2031新光鋼,,,,,,,,
84,,2520冠德,1598岱宇,5530龍巖,,6488環球晶,,8255朋程,,,,,3014聯陽,,,,,,,,
85,,3131弘塑,2408南亞科,2597潤弘,,4576大銀微系統,,5243乙盛-KY,,,,,3596智易,,,,,,,,
86,,3218大學光,6223旺矽,2328廣宇,,9802鈺齊-KY,,2102泰豐,,,,,8150南茂,,,,,,,,
87,,5287數字,6576逸達,2428興勤,,3017奇鋐,,2417圓剛,,,,,2002中鋼,,,,,,,,
88,,6213聯茂,6177達麗,4506崇友,,4105東洋,,2534宏盛,,,,,4551智伸科,,,,,,,,
89,,9940信義,2520冠德,1201味全,,5425台半,,4107邦特,,,,,1909榮成,,,,,,,,
90,,9910豐泰,3131弘塑,2801彰銀,,3217優群,,1589永冠-KY,,,,,8462柏文,,,,,,,,
91,,6412群電,2231為升,5457宣德,,8069元太,,,,,,,2809京城銀,,,,,,,,
92,,8454富邦媒,1795美時,1232大統益,,2458義隆,,,,,,,2888新光金,,,,,,,,
93,,2385群光,3218大學光,2382廣達,,4736泰博,,,,,,,2421建準,,,,,,,,
94,,6464台數科,5287數字,6510精測,,1315達新,,,,,,,2449京元電子,,,,,,,,
95,,8299群聯,9940信義,2883開發金,,6643M31,,,,,,,2855統一證,,,,,,,,
96,,4915致伸,2614東森,2535達欣工,,5871中租-KY,,,,,,,3227原相,,,,,,,,
97,,6269台郡,6464台數科,3661世芯-KY,,3008大立光,,,,,,,5531鄉林,,,,,,,,
98,,5469瀚宇博,3152璟德,9907統一實,,9914美利達,,,,,,,6244茂迪,,,,,,,,
99,,6173信昌電,1702南僑,4766南寶,,6176瑞儀,,,,,,,2520冠德,,,,,,,,
100,,9930中聯資源,6173信昌電,2340光磊,,3443創意,,,,,,,2103台橡,,,,,,,,
101,,5483中美晶,3105穩懋,2524京城,,6277宏正,,,,,,,6230超眾,,,,,,,,
102,,6472保瑞,6579研揚,3653健策,,8341日友,,,,,,,6177達麗,,,,,,,,
103,,2327國巨,5483中美晶,1513中興電,,4961天鈺,,,,,,,2376技嘉,,,,,,,,
104,,1476儒鴻,6472保瑞,2337旺宏,,3450聯鈞,,,,,,,1303南亞,,,,,,,,
105,,8422可寧衛,2327國巨,2723美食-KY,,2408南亞科,,,,,,,2027大成鋼,,,,,,,,
106,,3312弘憶股,1476儒鴻,2404漢唐,,6223旺矽,,,,,,,2324仁寶,,,,,,,,
107,,6279胡連,8422可寧衛,2449京元電子,,6177達麗,,,,,,,2597潤弘,,,,,,,,
108,,3529力旺,6279胡連,6274台燿,,6147頎邦,,,,,,,3376新日興,,,,,,,,
109,,5388中磊,3529力旺,3078僑威,,2520冠德,,,,,,,8415大國鋼,,,,,,,,
110,,3090日電貿,8436大江,4107邦特,,3131弘塑,,,,,,,4105東洋,,,,,,,,
111,,6548長科*,2542興富發,3010華立,,3532台勝科,,,,,,,1308亞聚,,,,,,,,
112,,2373震旦行,2373震旦行,3665貿聯-KY,,2231為升,,,,,,,2454聯發科,,,,,,,,
113,,5904寶雅,5904寶雅,8016矽創,,1795美時,,,,,,,1711永光,,,,,,,,
114,,2395研華,6446藥華藥,5274信驊,,1605華新,,,,,,,3131弘塑,,,,,,,,
115,,5269祥碩,2395研華,5522遠雄,,3218大學光,,,,,,,1905華紙,,,,,,,,
116,,6706惠特,5269祥碩,1314中石化,,5287數字,,,,,,,6269台郡,,,,,,,,
117,,1717長興,6706惠特,1519華城,,9908大台北,,,,,,,3711日月光投控,,,,,,,,
118,,2347聯強,2401凌陽,5508永信建,,1477聚陽,,,,,,,2881富邦金,,,,,,,,
119,,6415矽力-KY,6415矽力-KY,2478大毅,,6464台數科,,,,,,,2618長榮航,,,,,,,,
120,,9921巨大,2903遠百,6180橘子,,3152璟德,,,,,,,1537廣隆,,,,,,,,
121,,2313華通,3022威強電,8112至上,,6191精成科,,,,,,,6547高端疫苗,,,,,,,,
122,,6239力成,2545皇翔,6166凌華,,6269台郡,,,,,,,6257矽格,,,,,,,,
123,,8131福懋科,1565精華,2809京城銀,,6188廣明,,,,,,,3481群創,,,,,,,,
124,,1565精華,5289宜鼎,3563牧德,,2375凱美,,,,,,,3406玉晶光,,,,,,,,
125,,2377微星,2412中華電,4958臻鼎-KY,,5469瀚宇博,,,,,,,2357華碩,,,,,,,,
126,,5289宜鼎,3533嘉澤,5471松翰,,6173信昌電,,,,,,,2834臺企銀,,,,,,,,
127,,3533嘉澤,1216統一,3673TPK-KY,,1773勝一,,,,,,,6504南六,,,,,,,,
128,,1216統一,3081聯亞,2637慧洋-KY,,2351順德,,,,,,,6456GIS-KY,,,,,,,,
129,,1215卜蜂,2388威盛,2417圓剛,,6579研揚,,,,,,,2885元大金,,,,,,,,
130,,6146耕興,6146耕興,2331精英,,5483中美晶,,,,,,,6277宏正,,,,,,,,
131,,3227原相,3227原相,5347世界,,8046南電,,,,,,,3515華擎,,,,,,,,
132,,4536拓凱,4536拓凱,2106建大,,6472保瑞,,,,,,,6176瑞儀,,,,,,,,
133,,2015豐興,2539櫻花建,1560中砂,,2327國巨,,,,,,,6279胡連,,,,,,,,
134,,2441超豐,5903全家,8917欣泰,,3711日月光投控,,,,,,,1605華新,,,,,,,,
135,,5903全家,4904遠傳,2887台新金,,1476儒鴻,,,,,,,5534長虹,,,,,,,,
136,,4904遠傳,3293鈊象,1789神隆,,8422可寧衛,,,,,,,2338光罩,,,,,,,,
137,,8210勤誠,3035智原,4137麗豐-KY,,6592和潤企業,,,,,,,3260威剛,,,,,,,,
138,,3293鈊象,2913農林,4551智伸科,,6279胡連,,,,,,,2455全新,,,,,,,,
139,,1785光洋科,2455全新,8081致新,,3529力旺,,,,,,,2377微星,,,,,,,,
140,,2850新產,9941裕融,3380明泰,,5007三星,,,,,,,3042晶技,,,,,,,,
141,,2455全新,1590亞德客-KY,4968立積,,8436大江,,,,,,,3312弘憶股,,,,,,,,
142,,9941裕融,9917中保科,2362藍天,,6548長科*,,,,,,,9930中聯資源,,,,,,,,
143,,1590亞德客-KY,6182合晶,2812台中銀,,2492華新科,,,,,,,2838聯邦銀,,,,,,,,
144,,2206三陽工業,1234黑松,6561是方,,2373震旦行,,,,,,,6153嘉聯益,,,,,,,,
145,,9917中保科,3680家登,6488環球晶,,5904寶雅,,,,,,,1773勝一,,,,,,,,
146,,8070長華*,8255朋程,4576大銀微系統,,3016嘉晶,,,,,,,2105正新,,,,,,,,
147,,6414樺漢,6533晶心科,1736喬山,,2481強茂,,,,,,,1304台聚,,,,,,,,
148,,3680家登,1419新紡,4532瑞智,,2395研華,,,,,,,3293鈊象,,,,,,,,
149,,2548華固,9938百和,4105東洋,,5269祥碩,,,,,,,3661世芯-KY,,,,,,,,
150,,3324雙鴻,2915潤泰全,2357華碩,,6706惠特,,,,,,,3010華立,,,,,,,,
151,,9938百和,2454聯發科,1307三芳,,3042晶技,,,,,,,2608嘉里大榮,,,,,,,,
152,,6670復盛應用,,2867三商壽,,6415矽力-KY,,,,,,,6147頎邦,,,,,,,,
153,,3045台灣大,,5425台半,,6732昇佳電子,,,,,,,6451訊芯-KY,,,,,,,,
154,,,,8358金居,,2313華通,,,,,,,8299群聯,,,,,,,,
155,,,,2880華南金,,3022威強電,,,,,,,9907統一實,,,,,,,,
156,,,,8069元太,,3264欣銓,,,,,,,3034聯詠,,,,,,,,
157,,,,2458義隆,,2545皇翔,,,,,,,6589台康生技,,,,,,,,
158,,,,4736泰博,,6239力成,,,,,,,6180橘子,,,,,,,,
159,,,,1315達新,,8942森鉅,,,,,,,4743合一,,,,,,,,
160,,,,6643M31,,8131福懋科,,,,,,,2474可成,,,,,,,,
161,,,,3260威剛,,1565精華,,,,,,,2301光寶科,,,,,,,,
162,,,,8908欣雄,,5289宜鼎,,,,,,,1904正隆,,,,,,,,
163,,,,5871中租-KY,,6271同欣電,,,,,,,2409友達,,,,,,,,
164,,,,9943好樂迪,,2412中華電,,,,,,,2606裕民,,,,,,,,
165,,,,9914美利達,,3533嘉澤,,,,,,,1589永冠-KY,,,,,,,,
166,,,,2002中鋼,,2368金像電,,,,,,,8044網家,,,,,,,,
167,,,,6176瑞儀,,2388威盛,,,,,,,1315達新,,,,,,,,
168,,,,3443創意,,2608嘉里大榮,,,,,,,1402遠東新,,,,,,,,
169,,,,1103嘉泥,,2603長榮,,,,,,,5903全家,,,,,,,,
170,,,,2489瑞軒,,1537廣隆,,,,,,,1565精華,,,,,,,,
171,,,,6277宏正,,6146耕興,,,,,,,4506崇友,,,,,,,,
172,,,,8341日友,,6284佳邦,,,,,,,2010春源,,,,,,,,
173,,,,2301光寶科,,3227原相,,,,,,,2439美律,,,,,,,,
174,,,,4961天鈺,,4536拓凱,,,,,,,3026禾伸堂,,,,,,,,
175,,,,1598岱宇,,5536聖暉,,,,,,,1305華夏,,,,,,,,
176,,,,3450聯鈞,,8926台汽電,,,,,,,1477聚陽,,,,,,,,
177,,,,2408南亞科,,2539櫻花建,,,,,,,2890永豐金,,,,,,,,
178,,,,2849安泰銀,,3406玉晶光,,,,,,,5347世界,,,,,,,,
179,,,,2376技嘉,,2441超豐,,,,,,,2308台達電,,,,,,,,
180,,,,6023元大期,,3413京鼎,,,,,,,2547日勝生,,,,,,,,
181,,,,6005群益證,,4904遠傳,,,,,,,2356英業達,,,,,,,,
182,,,,2312金寶,,1102亞泥,,,,,,,2515中工,,,,,,,,
183,,,,3211順達,,2615萬海,,,,,,,3008大立光,,,,,,,,
184,,,,6223旺矽,,3293鈊象,,,,,,,2478大毅,,,,,,,,
185,,,,1434福懋,,3035智原,,,,,,,2408南亞科,,,,,,,,
186,,,,2355敬鵬,,6605帝寶,,,,,,,2540愛山林,,,,,,,,
187,,,,1303南亞,,3376新日興,,,,,,,2331精英,,,,,,,,
188,,,,6177達麗,,1308亞聚,,,,,,,2385群光,,,,,,,,
189,,,,2317鴻海,,9939宏全,,,,,,,6282康舒,,,,,,,,
190,,,,6451訊芯-KY,,2455全新,,,,,,,6462神盾,,,,,,,,
191,,,,1227佳格,,9941裕融,,,,,,,1515力山,,,,,,,,
192,,,,5243乙盛-KY,,6491晶碩,,,,,,,3682亞太電,,,,,,,,
193,,,,6230超眾,,2609陽明,,,,,,,1789神隆,,,,,,,,
194,,,,2633台灣高鐵,,8039台虹,,,,,,,3653健策,,,,,,,,
195,,,,1304台聚,,1590亞德客-KY,,,,,,,4147中裕,,,,,,,,
196,,,,2520冠德,,9917中保科,,,,,,,3529力旺,,,,,,,,
197,,,,3131弘塑,,2474可成,,,,,,,9904寶成,,,,,,,,
198,,,,3532台勝科,,6202盛群,,,,,,,6472保瑞,,,,,,,,
199,,,,2231為升,,3037欣興,,,,,,,3264欣銓,,,,,,,,
200,,,,1795美時,,3707漢磊,,,,,,,8016矽創,,,,,,,,
201,,,,1605華新,,6182合晶,,,,,,,3706神達,,,,,,,,
202,,,,3218大學光,,1722台肥,,,,,,,2908特力,,,,,,,,
203,,,,2838聯邦銀,,8070長華*,,,,,,,1110東泥,,,,,,,,
204,,,,5287數字,,1234黑松,,,,,,,4306炎洲,,,,,,,,
205,,,,6213聯茂,,2607榮運,,,,,,,4137麗豐-KY,,,,,,,,
206,,,,1714和桐,,9945潤泰新,,,,,,,1604聲寶,,,,,,,,
207,,,,9940信義,,3680家登,,,,,,,3019亞光,,,,,,,,
208,,,,9908大台北,,8255朋程,,,,,,,4142國光生,,,,,,,,
209,,,,2885元大金,,6533晶心科,,,,,,,4935茂林-KY,,,,,,,,
210,,,,5880合庫金,,2548華固,,,,,,,2880華南金,,,,,,,,
211,,,,9910豐泰,,1419新紡,,,,,,,5880合庫金,,,,,,,,
212,,,,2905三商,,9938百和,,,,,,,2303聯電,,,,,,,,
213,,,,6412群電,,6257矽格,,,,,,,1476儒鴻,,,,,,,,
214,,,,8454富邦媒,,2915潤泰全,,,,,,,1227佳格,,,,,,,,
215,,,,2385群光,,2454聯發科,,,,,,,6414樺漢,,,,,,,,
216,,,,6464台數科,,6670復盛應用,,,,,,,4966譜瑞-KY,,,,,,,,
217,,,,3152璟德,,3706神達,,,,,,,3231緯創,,,,,,,,
218,,,,6191精成科,,,,,,,,,1736喬山,,,,,,,,
219,,,,1702南僑,,,,,,,,,2102泰豐,,,,,,,,
