,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
31,"('5388中磊', 8)",1702南僑,5478智冠,1308亞聚,5904寶雅,6277宏正,2313華通,6239力成,,,6223旺矽,2458義隆,2353宏碁,1504東元,6464台數科,,2888新光金,,,,
32,"('6146耕興', 8)",9940信義,2428興勤,6414樺漢,1590亞德客-KY,9938百和,1722台肥,3702大聯大,,,6548長科*,8016矽創,2301光寶科,3661世芯-KY,8081致新,,2890永豐金,,,,
33,"('3105穩懋', 8)",2428興勤,6415矽力-KY,1232大統益,8069元太,6147頎邦,8069元太,8299群聯,,,3010華立,8086宏捷科,2890永豐金,6548長科*,6239力成,,3026禾伸堂,,,,
34,"('8210勤誠', 8)",6415矽力-KY,9911櫻花,8070長華*,2515中工,2330台積電,3532台勝科,2610華航,,,8016矽創,2441超豐,3030德律,3010華立,5522遠雄,,3059華晶科,,,,
35,"('8086宏捷科', 8)",5289宜鼎,2923鼎固-KY,6409旭隼,4904遠傳,3218大學光,3533嘉澤,2385群光,,,8086宏捷科,6173信昌電,2347聯強,2458義隆,1904正隆,,3081聯亞,,,,
36,"('3023信邦', 8)",9911櫻花,2308台達電,3529力旺,1319東陽,2608嘉里大榮,6213聯茂,2618長榮航,,,2035唐榮,2401凌陽,4438廣越,8016矽創,8131福懋科,,3324雙鴻,,,,
37,"('3030德律', 8)",2308台達電,2337旺宏,3227原相,6491晶碩,8046南電,3529力旺,2371大同,,,3189景碩,2393億光,1314中石化,2385群光,2836高雄銀,,3380明泰,,,,
38,"('8422可寧衛', 8)",9910豐泰,6510精測,2344華邦電,4919新唐,3152璟德,2449京元電子,1605華新,,,2850新產,4966譜瑞-KY,1789神隆,6176瑞儀,5457宣德,,3532台勝科,,,,
39,"('1102亞泥', 8)",4551智伸科,4551智伸科,2456奇力新,8454富邦媒,5530龍巖,1477聚陽,2609陽明,,,2441超豐,1802台玻,4736泰博,1402遠東新,1308亞聚,,3533嘉澤,,,,
40,"('2330台積電', 8)",9930中聯資源,4174浩鼎,6803崑鼎,3105穩懋,2031新光鋼,6592和潤企業,5274信驊,,,2401凌陽,3035智原,2340光磊,1440南紡,6414樺漢,,3653健策,,,,
41,"('6643M31', 8)",5904寶雅,2915潤泰全,2355敬鵬,3037欣興,3030德律,6269台郡,1229聯華,,,3653健策,5471松翰,9940信義,6278台表科,1232大統益,,3661世芯-KY,,,,
42,"('1604聲寶', 8)",4968立積,2332友訊,2207和泰車,1773勝一,8358金居,2201裕隆,2383台光電,,,2393億光,4128中天,6589台康生技,2441超豐,2367燿華,,4906正文,,,,
43,"('1722台肥', 8)",1590亞德客-KY,5904寶雅,6504南六,6488環球晶,4736泰博,2404漢唐,2313華通,,,4966譜瑞-KY,2379瑞昱,8942森鉅,3665貿聯-KY,8070長華*,,4915致伸,,,,
44,"('8069元太', 8)",6670復盛應用,2903遠百,6277宏正,6579研揚,6182合晶,9917中保科,1722台肥,,,6188廣明,9941裕融,2368金像電,2382廣達,6409旭隼,,5007三星,,,,
45,"('2449京元電子', 8)",4904遠傳,4968立積,1503士電,6561是方,8415大國鋼,3576聯合再生,1434福懋,,,6412群電,6531愛普,6443元晶,6116彩晶,3529力旺,,5871中租-KY,,,,
46,"('3131弘塑', 8)",2108南帝,2454聯發科,9938百和,3661世芯-KY,8917欣泰,6274台燿,8069元太,,,3014聯陽,6257矽格,6284佳邦,2393億光,3227原相,,6116彩晶,,,,
47,"('6510精測', 8)",2313華通,1201味全,9933中鼎,4927泰鼎-KY,2615萬海,9941裕融,3533嘉澤,,,3035智原,5347世界,3016嘉晶,4966譜瑞-KY,2344華邦電,,6176瑞儀,,,,
48,"('2637慧洋-KY', 8)",4915致伸,1590亞德客-KY,2330台積電,6548長科*,2340光磊,3653健策,6213聯茂,,,5007三星,6146耕興,5289宜鼎,4958臻鼎-KY,6202盛群,,6271同欣電,,,,
49,"('6182合晶', 8)",5483中美晶,8069元太,3218大學光,1722台肥,9940信義,6285啟碁,2449京元電子,,,2379瑞昱,2637慧洋-KY,3450聯鈞,8299群聯,2456奇力新,,8150南茂,,,,
50,"('8081致新', 8)",8454富邦媒,4904遠傳,2608嘉里大榮,4105東洋,5478智冠,6531愛普,2015豐興,,,9941裕融,2049上銀,2478大毅,5434崇越,6166凌華,,8415大國鋼,,,,
51,"('2373震旦行', 7)",3036文曄,4919新唐,4766南寶,6285啟碁,8942森鉅,8415大國鋼,1477聚陽,,,3131弘塑,3042晶技,2610華航,3044健鼎,6803崑鼎,,8464億豐,,,,
52,"('9908大台北', 7)",3293鈊象,5483中美晶,3152璟德,8908欣雄,2368金像電,2059川湖,1210大成,,,6257矽格,2603長榮,5876上海商銀,3035智原,2355敬鵬,,9910豐泰,,,,
53,"('2379瑞昱', 7)",5306桂盟,2542興富發,5530龍巖,8406金可-KY,2428興勤,2368金像電,9917中保科,,,5347世界,2303聯電,6706惠特,1605華新,2207和泰車,,9933中鼎,,,,
54,"('8464億豐', 7)",4137麗豐-KY,6576逸達,2634漢翔,6751智聯服務,6415矽力-KY,6412群電,2915潤泰全,,,6146耕興,2327國巨,2337旺宏,3231緯創,6504南六,,9945潤泰新,,,,
55,"('2441超豐', 7)",3105穩懋,3293鈊象,2031新光鋼,6411晶焱,1305華夏,6446藥華藥,1314中石化,,,3019亞光,,9910豐泰,3264欣銓,6277宏正,,,,,,
56,"('1723中碳', 7)",9914美利達,5306桂盟,2352佳世達,1476儒鴻,1304台聚,3376新日興,3576聯合再生,,,2637慧洋-KY,,6510精測,3702大聯大,1503士電,,,,,,
57,"('3532台勝科', 7)",6472保瑞,4137麗豐-KY,2809京城銀,1905華紙,5289宜鼎,6510精測,3189景碩,,,3045台灣大,,4174浩鼎,2357華碩,9938百和,,,,,,
58,"('2607榮運', 7)",1101台泥,8404百和興業-KY,6005群益證,8086宏捷科,3450聯鈞,2392正崴,6278台表科,,,2103台橡,,2332友訊,2006東和鋼鐵,1903士紙,,,,,,
59,"('3016嘉晶', 7)",8210勤誠,3105穩懋,3211順達,3189景碩,2478大毅,2548華固,1904正隆,,,2002中鋼,,9930中聯資源,2888新光金,9933中鼎,,,,,,
60,"('8341日友', 7)",6488環球晶,6472保瑞,1216統一,9802鈺齊-KY,9911櫻花,6414樺漢,6274台燿,,,5274信驊,,3515華擎,5388中磊,6147頎邦,,,,,,
61,"('2605新興', 7)",6561是方,1101台泥,1532勤美,8255朋程,6706惠特,5530龍巖,9941裕融,,,2023燁輝,,5904寶雅,2834臺企銀,2330台積電,,,,,,
62,"('5508永信建', 7)",4927泰鼎-KY,2520冠德,2838聯邦銀,1477聚陽,1723中碳,5434崇越,3665貿聯-KY,,,2492華新科,,4968立積,5534長虹,3218大學光,,,,,,
63,"('2303聯電', 7)",6548長科*,2913農林,1210大成,3653健策,9908大台北,6182合晶,4123晟德,,,2327國巨,,1537廣隆,2356英業達,2608嘉里大榮,,,,,,
64,"('6223旺矽', 7)",3010華立,6488環球晶,2376技嘉,4966譜瑞-KY,2308台達電,9940信義,3653健策,,,1256鮮活果汁-KY,,2454聯發科,9937全國,2208台船,,,,,,
65,"('2454聯發科', 7)",4105東洋,6579研揚,2353宏碁,3533嘉澤,8150南茂,6196帆宣,2849安泰銀,,,3023信邦,,1201味全,2637慧洋-KY,2201裕隆,,,,,,
66,"('2606裕民', 7)",2458義隆,6223旺矽,2301光寶科,8464億豐,2539櫻花建,2607榮運,6285啟碁,,,,,6177達麗,2912統一超,4766南寶,,,,,,
67,"('2344華邦電', 7)",8016矽創,6561是方,2890永豐金,1110東泥,2337旺宏,2373震旦行,2606裕民,,,,,2511太子,2883開發金,8046南電,,,,,,
68,"('6464台數科', 7)",2385群光,3661世芯-KY,3030德律,5903全家,2474可成,3016嘉晶,9933中鼎,,,,,1590亞德客-KY,1215卜蜂,3152璟德,,,,,,
69,"('2395研華', 7)",8908欣雄,4105東洋,8358金居,3035智原,2481強茂,2362藍天,8415大國鋼,,,,,8069元太,3045台灣大,3711日月光投控,,,,,,
70,"('2327國巨', 7)",1227佳格,2458義隆,2347聯強,2009第一銅,6510精測,6153嘉聯益,2059川湖,,,,,1409新纖,2606裕民,6244茂迪,,,,,,
71,"('2492華新科', 7)",6176瑞儀,8016矽創,4438廣越,4576大銀微系統,4551智伸科,3680家登,2368金像電,,,,,2324仁寶,5371中光電,1444力麗,,,,,,
72,"('5871中租-KY', 7)",6121新普,2417圓剛,3443創意,5347世界,8482商億-KY,5388中磊,2451創見,,,,,2886兆豐金,1717長興,5530龍巖,,,,,,
73,"('2368金像電', 7)",9921巨大,8406金可-KY,1314中石化,6146耕興,2915潤泰全,8070長華*,2634漢翔,,,,,6670復盛應用,4906正文,2634漢翔,,,,,,
74,"('6279胡連', 7)",3005神基,4123晟德,1789神隆,1614三洋電,3008大立光,3515華擎,1909榮成,,,,,2515中工,2492華新科,2363矽統,,,,,,
75,"('1215卜蜂', 7)",6274台燿,1598岱宇,4736泰博,5388中磊,1312國喬,3324雙鴻,1440南紡,,,,,1589永冠-KY,1102亞泥,2031新光鋼,,,,,,
76,"('3081聯亞', 7)",6411晶焱,3005神基,6182合晶,5425台半,3515華擎,1215卜蜂,1723中碳,,,,,2867三商壽,2820華票,2352佳世達,,,,,,
77,"('5269祥碩', 7)",1476儒鴻,6411晶焱,8415大國鋼,3532台勝科,5904寶雅,3673TPK-KY,2023燁輝,,,,,4904遠傳,3059華晶科,3707漢磊,,,,,,
78,"('1476儒鴻', 7)",8086宏捷科,1476儒鴻,8917欣泰,1711永光,3026禾伸堂,2511太子,6510精測,,,,,3017奇鋐,2345智邦,2809京城銀,,,,,,
79,"('8070長華*', 7)",2850新產,8086宏捷科,6451訊芯-KY,3380明泰,6191精成科,9907統一實,1313聯成,,,,,8163達方,2360致茂,6005群益證,,,,,,
80,"('1216統一', 7)",2441超豐,2540愛山林,1702南僑,1507永大,2454聯發科,6443元晶,2548華固,,,,,2108南帝,6196帆宣,3211順達,,,,,,
81,"('3010華立', 7)",6269台郡,8255朋程,2340光磊,8341日友,1726永記,2332友訊,4142國光生,,,,,2313華通,,3704合勤控,,,,,,
82,"('2385群光', 7)",6173信昌電,3022威強電,9940信義,2912統一超,1590亞德客-KY,6230超眾,3017奇鋐,,,,,4943康控-KY,,1216統一,,,,,,
83,"('2347聯強', 7)",3078僑威,5508永信建,6153嘉聯益,2614東森,8069元太,2637慧洋-KY,6414樺漢,,,,,6491晶碩,,1532勤美,,,,,,
84,"('4736泰博', 7)",3665貿聯-KY,3563牧德,5478智冠,2328廣宇,2375凱美,9908大台北,6670復盛應用,,,,,3691碩禾,,2838聯邦銀,,,,,,
85,"('5289宜鼎', 7)",2382廣達,2401凌陽,2368金像電,2049上銀,6670復盛應用,8422可寧衛,1319東陽,,,,,6576逸達,,1210大成,,,,,,
86,"('3529力旺', 7)",3563牧德,4966譜瑞-KY,2428興勤,2412中華電,4904遠傳,2312金寶,5434崇越,,,,,3036文曄,,2376技嘉,,,,,,
87,"('9940信義', 7)",3653健策,9943好樂迪,6415矽力-KY,3045台灣大,4961天鈺,2707晶華,9938百和,,,,,3293鈊象,,2353宏碁,,,,,,
88,"('4506崇友', 7)",6582申豐,8422可寧衛,6284佳邦,2231為升,2108南帝,3413京鼎,6182合晶,,,,,2409友達,,2301光寶科,,,,,,
89,"('8131福懋科', 7)",2377微星,1736喬山,1305華夏,1218泰山,6491晶碩,4105東洋,4915致伸,,,,,2618長榮航,,2890永豐金,,,,,,
90,"('1256鮮活果汁-KY', 6)",4966譜瑞-KY,2534宏盛,1304台聚,2801彰銀,5483中美晶,8131福懋科,6196帆宣,,,,,3105穩懋,,3030德律,,,,,,
91,"('2015豐興', 6)",8422可寧衛,5531鄉林,3016嘉晶,3081聯亞,2542興富發,1718中纖,2607榮運,,,,,5820日盛金,,8358金居,,,,,,
92,"('2455全新', 6)",3533嘉澤,3533嘉澤,5289宜鼎,6533晶心科,3293鈊象,9937全國,3019亞光,,,,,9914美利達,,2347聯強,,,,,,
93,"('6285啟碁', 6)",4958臻鼎-KY,3014聯陽,3450聯鈞,1560中砂,1303南亞,5457宣德,3016嘉晶,,,,,4935茂林-KY,,4438廣越,,,,,,
94,"('6579研揚', 6)",2597潤弘,8464億豐,2478大毅,4906正文,1504東元,5371中光電,6548長科*,,,,,1773勝一,,2727王品,,,,,,
95,"('3034聯詠', 6)",6412群電,5903全家,5876上海商銀,5274信驊,5306桂盟,6282康舒,9802鈺齊-KY,,,,,2913農林,,3443創意,,,,,,
96,"('4919新唐', 6)",8299群聯,3035智原,9911櫻花,8044網家,4137麗豐-KY,9925新保,2362藍天,,,,,8210勤誠,,1314中石化,,,,,,
97,"('2301光寶科', 6)",3014聯陽,5287數字,9904寶成,5243乙盛-KY,8404百和興業-KY,6464台數科,5388中磊,,,,,2451創見,,1789神隆,,,,,,
98,"('1707葡萄王', 6)",3044健鼎,2707晶華,1519華城,3406玉晶光,3105穩懋,2331精英,1773勝一,,,,,4142國光生,,4736泰博,,,,,,
99,"('4551智伸科', 6)",8464億豐,5471松翰,1723中碳,2455全新,3530晶相光,4536拓凱,8070長華*,,,,,3661世芯-KY,,6182合晶,,,,,,
100,"('2340光磊', 6)",8112至上,6180橘子,2351順德,1785光洋科,9914美利達,6504南六,8016矽創,,,,,4927泰鼎-KY,,8415大國鋼,,,,,,
101,"('8917欣泰', 6)",5903全家,9925新保,9908大台北,1419新紡,6472保瑞,3030德律,2103台橡,,,,,1722台肥,,8917欣泰,,,,,,
102,"('5530龍巖', 6)",2439美律,3705永信,2308台達電,2421建準,4935茂林-KY,2421建準,3515華擎,,,,,2312金寶,,2615萬海,,,,,,
103,"('3218大學光', 6)",5287數字,2373震旦行,8150南茂,2395研華,1101台泥,1218泰山,1215卜蜂,,,,,3010華立,,6451訊芯-KY,,,,,,
104,"('3022威強電', 6)",2707晶華,2379瑞昱,2539櫻花建,3059華晶科,6732昇佳電子,1234黑松,4766南寶,,,,,2458義隆,,1702南僑,,,,,,
105,"('2345智邦', 6)",5471松翰,9941裕融,2337旺宏,2345智邦,2520冠德,4927泰鼎-KY,3673TPK-KY,,,,,1714和桐,,2340光磊,,,,,,
106,"('9911櫻花', 6)",6180橘子,3131弘塑,2474可成,6230超眾,1773勝一,3035智原,9907統一實,,,,,6285啟碁,,9940信義,,,,,,
107,"('6230超眾', 6)",3705永信,5347世界,2481強茂,2360致茂,8210勤誠,2328廣宇,6443元晶,,,,,2385群光,,6153嘉聯益,,,,,,
108,"('2308台達電', 6)",2373震旦行,2388威盛,6510精測,3023信邦,6488環球晶,3211順達,2332友訊,,,,,3706神達,,5478智冠,,,,,,
109,"('2609陽明', 6)",3090日電貿,6146耕興,1808潤隆,6196帆宣,2451創見,2545皇翔,6230超眾,,,,,8908欣雄,,8942森鉅,,,,,,
110,"('9925新保', 6)",2379瑞昱,2524京城,4551智伸科,,6223旺矽,2605新興,2637慧洋-KY,,,,,3673TPK-KY,,2368金像電,,,,,,
111,"('2401凌陽', 6)",9941裕融,5425台半,2915潤泰全,,4142國光生,6462神盾,3312弘憶股,,,,,2417圓剛,,6443元晶,,,,,,
112,"('5007三星', 6)",3131弘塑,2545皇翔,1312國喬,,6561是方,6177達麗,9908大台北,,,,,8406金可-KY,,2428興勤,,,,,,
113,"('8150南茂', 6)",2383台光電,4107邦特,9930中聯資源,,3661世芯-KY,6541泰福-KY,8422可寧衛,,,,,6121新普,,2101南港,,,,,,
114,"('5457宣德', 6)",5347世界,8341日友,5904寶雅,,6548長科*,3131弘塑,3010華立,,,,,9921巨大,,6415矽力-KY,,,,,,
115,"('3450聯鈞', 6)",2227裕日車,4157太景*-KY,2903遠百,,1722台肥,8462柏文,2707晶華,,,,,6411晶焱,,6284佳邦,,,,,,
116,"('2356英業達', 6)",6146耕興,2912統一超,6191精成科,,4105東洋,6579研揚,3413京鼎,,,,,2891中信金,,3552同致,,,,,,
117,"('2548華固', 6)",2404漢唐,2614東森,2454聯發科,,2458義隆,2704國賓,4105東洋,,,,,3481群創,,1305華夏,,,,,,
118,"('1314中石化', 6)",5388中磊,1795美時,1201味全,,8016矽創,6188廣明,9939宏全,,,,,2035唐榮,,1304台聚,,,,,,
119,"('8358金居', 6)",5425台半,2412中華電,6177達麗,,3374精材,4438廣越,2539櫻花建,,,,,2540愛山林,,3016嘉晶,,,,,,
120,"('2888新光金', 6)",9937全國,2231為升,1726永記,,1326台化,1582信錦,8131福懋科,,,,,6278台表科,,5289宜鼎,,,,,,
121,"('1218泰山', 6)",4107邦特,6279胡連,1590亞德客-KY,,2104國際中橡,2547日勝生,1718中纖,,,,,2850新產,,3450聯鈞,,,,,,
122,"('5371中光電', 6)",8341日友,8436大江,8069元太,,1229聯華,1714和桐,9937全國,,,,,6173信昌電,,2478大毅,,,,,,
123,"('2633台灣高鐵', 6)",1515力山,3081聯亞,2375凱美,,6176瑞儀,6643M31,5457宣德,,,,,3665貿聯-KY,,2610華航,,,,,,
124,"('3152璟德', 6)",2912統一超,9917中保科,1409新纖,,3005神基,1604聲寶,5371中光電,,,,,2382廣達,,5876上海商銀,,,,,,
125,"('3059華晶科', 6)",1215卜蜂,6533晶心科,2324仁寶,,6274台燿,4506崇友,1903士紙,,,,,6271同欣電,,9911櫻花,,,,,,
126,"('1419新紡', 6)",3045台灣大,5871中租-KY,2886兆豐金,,6411晶焱,3217優群,9925新保,,,,,4938和碩,,9904寶成,,,,,,
127,"('9938百和', 6)",6279胡連,5274信驊,2331精英,,1476儒鴻,8210勤誠,2351順德,,,,,3022威強電,,6706惠特,,,,,,
128,"('6533晶心科', 6)",8436大江,2492華新科,6670復盛應用,,8086宏捷科,2727王品,2331精英,,,,,5508永信建,,1519華城,,,,,,
