,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-12-10),近12月累積營收年增率連2個月增加(2021-12-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
21,"('2379瑞昱', 8)",3152璟德,2727王品,6415矽力-KY,2340光磊,3532台勝科,4743合一,1102亞泥,,,3189景碩,3042晶技,6589台康生技,2357華碩,2363矽統,,3006晶豪科,4576大銀微系統,,,
22,"('2327國巨', 8)",2455全新,4968立積,2377微星,3443創意,5483中美晶,2356英業達,2887台新金,,,3035智原,3035智原,1722台肥,8299群聯,6451訊芯-KY,,3034聯詠,2323中環,,,
23,"('8358金居', 8)",4968立積,2534宏盛,2883開發金,4906正文,6213聯茂,2337旺宏,3037欣興,,,3019亞光,8086宏捷科,6279胡連,3691碩禾,2015豐興,,3044健鼎,8255朋程,,,
24,"('1604聲寶', 8)",2441超豐,8404百和興業-KY,1795美時,6491晶碩,1229聯華,6239力成,2890永豐金,,,8086宏捷科,5347世界,9910豐泰,1723中碳,2605新興,,3049和鑫,3022威強電,,,
25,"('2401凌陽', 8)",3005神基,3005神基,3596智易,8406金可-KY,3131弘塑,2610華航,2301光寶科,,,3653健策,8016矽創,2891中信金,5388中磊,8464億豐,,3189景碩,8210勤誠,,,
26,"('6510精測', 8)",6414樺漢,2915潤泰全,8454富邦媒,3450聯鈞,1722台肥,2385群光,2615萬海,,,5347世界,2393億光,8044網家,2014中鴻,6415矽力-KY,,3481群創,2489瑞軒,,,
27,"('2360致茂', 8)",9930中聯資源,2340光磊,6271同欣電,1476儒鴻,6223旺矽,2618長榮航,5483中美晶,,,8016矽創,2603長榮,2313華通,5347世界,2377微星,,3630新鉅科,1614三洋電,,,
28,"('8081致新', 8)",3324雙鴻,3443創意,2355敬鵬,1507永大,9908大台北,3406玉晶光,9921巨大,,,2393億光,2474可成,4107邦特,8016矽創,2883開發金,,3653健策,2340光磊,,,
29,"('3023信邦', 8)",1227佳格,4174浩鼎,2421建準,2607榮運,6279胡連,5274信驊,6409旭隼,,,3034聯詠,3034聯詠,1419新紡,9940信義,1795美時,,3706神達,2417圓剛,,,
30,"('6146耕興', 8)",3443創意,6472保瑞,4938和碩,4927泰鼎-KY,6191精成科,1227佳格,4743合一,,,3010華立,2458義隆,3152璟德,1590亞德客-KY,3596智易,,5483中美晶,2534宏盛,,,
31,"('6411晶焱', 8)",2108南帝,8406金可-KY,6285啟碁,8422可寧衛,2615萬海,1229聯華,2356英業達,,,1216統一,4961天鈺,4968立積,3673TPK-KY,8454富邦媒,,5871中租-KY,,,,
32,"('9940信義', 8)",3665貿聯-KY,5508永信建,5871中租-KY,6669緯穎,3008大立光,1722台肥,2347聯強,,,2401凌陽,2401凌陽,2534宏盛,5434崇越,6271同欣電,,6005群益證,,,,
33,"('4105東洋', 8)",3078僑威,8081致新,3532台勝科,3059華晶科,2542興富發,8069元太,2337旺宏,,,3006晶豪科,3006晶豪科,3576聯合再生,3034聯詠,2009第一銅,,6173信昌電,,,,
34,"('2395研華', 8)",6472保瑞,1476儒鴻,5483中美晶,6533晶心科,4107邦特,3532台勝科,6239力成,,,6239力成,1201味全,8404百和興業-KY,6005群益證,2049上銀,,6176瑞儀,,,,
35,"('8069元太', 8)",2347聯強,4123晟德,6213聯茂,2481強茂,1419新紡,3533嘉澤,3702大聯大,,,2637慧洋-KY,2637慧洋-KY,3005神基,4961天鈺,2355敬鵬,,6488環球晶,,,,
36,"('1102亞泥', 8)",8070長華*,8422可寧衛,1702南僑,8255朋程,3152璟德,6213聯茂,8299群聯,,,2376技嘉,6146耕興,9930中聯資源,2637慧洋-KY,2421建準,,8086宏捷科,,,,
37,"('3533嘉澤', 8)",8081致新,5471松翰,1229聯華,1723中碳,2455全新,3443創意,2610華航,,,6146耕興,6202盛群,3324雙鴻,1565精華,4938和碩,,8255朋程,,,,
38,"('5289宜鼎', 8)",6173信昌電,6533晶心科,3131弘塑,5269祥碩,8926台汽電,2449京元電子,2385群光,,,1409新纖,3545敦泰,2340光磊,2606裕民,6285啟碁,,8464億豐,,,,
39,"('2347聯強', 8)",1476儒鴻,8255朋程,9907統一實,6751智聯服務,2441超豐,2812台中銀,2618長榮航,,,2023燁輝,1802台玻,6531愛普,1409新纖,5871中租-KY,,9940信義,,,,
40,"('3131弘塑', 8)",2385群光,2379瑞昱,8112至上,3189景碩,2534宏盛,6592和潤企業,2371大同,,,6548長科*,2303聯電,3665貿聯-KY,1218泰山,3532台勝科,,,,,,
41,"('5457宣德', 8)",6274台燿,2492華新科,1722台肥,3016嘉晶,8404百和興業-KY,2404漢唐,1605華新,,,8358金居,8358金居,2347聯強,3376新日興,5483中美晶,,,,,,
42,"('8415大國鋼', 8)",4927泰鼎-KY,2344華邦電,2535達欣工,1110東泥,1773勝一,3682亞太電,3044健鼎,,,2351順德,2337旺宏,6282康舒,6548長科*,6213聯茂,,,,,,
43,"('4736泰博', 8)",8422可寧衛,9925新保,6223旺矽,3035智原,3005神基,1314中石化,2609陽明,,,3045台灣大,4919新唐,4935茂林-KY,3661世芯-KY,1702南僑,,,,,,
44,"('3044健鼎', 8)",1515力山,9917中保科,9908大台北,2207和泰車,8039台虹,3576聯合再生,2542興富發,,,3023信邦,8415大國鋼,2609陽明,2820華票,1229聯華,,,,,,
45,"('8210勤誠', 8)",8299群聯,5269祥碩,6279胡連,3019亞光,2915潤泰全,2845遠東銀,5274信驊,,,8131福懋科,8046南電,8406金可-KY,3702大聯大,9907統一實,,,,,,
46,"('6279胡連', 7)",5471松翰,2545皇翔,6191精成科,8086宏捷科,2340光磊,3189景碩,1504東元,,,6188廣明,2031新光鋼,5508永信建,1434福懋,9802鈺齊-KY,,,,,,
47,"('1419新紡', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,3653健策,5469瀚宇博,6274台燿,1229聯華,,,1256鮮活果汁-KY,9941裕融,6706惠特,8415大國鋼,8112至上,,,,,,
48,"('6223旺矽', 7)",6412群電,3035智原,2891中信金,5388中磊,6531愛普,9941裕融,2383台光電,,,4915致伸,6147頎邦,3450聯鈞,1256鮮活果汁-KY,1722台肥,,,,,,
49,"('2368金像電', 7)",2492華新科,2332友訊,2313華通,5347世界,8942森鉅,3653健策,1722台肥,,,8046南電,2027大成鋼,2897王道銀行,2912統一超,2535達欣工,,,,,,
50,"('6239力成', 7)",9917中保科,8086宏捷科,2542興富發,1614三洋電,2108南帝,6285啟碁,1434福懋,,,2035唐榮,6257矽格,8081致新,6116彩晶,6223旺矽,,,,,,
51,"('2912統一超', 7)",5269祥碩,5530龍巖,4107邦特,2308台達電,2608嘉里大榮,6531愛普,8069元太,,,5289宜鼎,4966譜瑞-KY,6743安普新,4915致伸,9908大台北,,,,,,
52,"('3034聯詠', 7)",2850新產,5347世界,2888新光金,2395研華,3078僑威,8415大國鋼,2027大成鋼,,,1604聲寶,2327國巨,3231緯創,2382廣達,6279胡連,,,,,,
53,"('2330台積電', 7)",4137麗豐-KY,8016矽創,1419新紡,2456奇力新,1308亞聚,2059川湖,3533嘉澤,,,2103台橡,2408南亞科,4123晟德,2006東和鋼鐵,9943好樂迪,,,,,,
54,"('1565精華', 7)",2207和泰車,4157太景*-KY,3152璟德,1477聚陽,6491晶碩,2368金像電,5820日盛金,,,9941裕融,2059川湖,3682亞太電,6180橘子,9910豐泰,,,,,,
55,"('6561是方', 7)",8086宏捷科,9940信義,1532勤美,8908欣雄,1326台化,6412群電,6213聯茂,,,6147頎邦,,2385群光,2404漢唐,6191精成科,,,,,,
56,"('6213聯茂', 7)",3653健策,2308台達電,2455全新,1590亞德客-KY,6472保瑞,1513中興電,3443創意,,,3036文曄,,3706神達,1519華城,3312弘憶股,,,,,,
57,"('2454聯發科', 7)",5388中磊,2395研華,8926台汽電,2412中華電,4935茂林-KY,6510精測,2449京元電子,,,2027大成鋼,,2607榮運,1232大統益,2615萬海,,,,,,
58,"('9908大台北', 7)",9937全國,2913農林,2441超豐,6510精測,2609陽明,2392正崴,2015豐興,,,6257矽格,,4927泰鼎-KY,3044健鼎,2301光寶科,,,,,,
59,"('5904寶雅', 7)",5347世界,1590亞德客-KY,2534宏盛,2614東森,2368金像電,2548華固,2812台中銀,,,4966譜瑞-KY,,1605華新,1440南紡,3008大立光,,,,,,
60,"('4915致伸', 7)",8016矽創,2412中華電,8404百和興業-KY,3529力旺,1301台塑,3017奇鋐,1477聚陽,,,5274信驊,,6669緯穎,3036文曄,2891中信金,,,,,,
61,"('1519華城', 7)",9940信義,6510精測,3005神基,9914美利達,5508永信建,2501國建,6592和潤企業,,,2002中鋼,,3059華晶科,2383台光電,8044網家,,,,,,
62,"('3081聯亞', 7)",2308台達電,2614東森,6414樺漢,4904遠傳,6706惠特,1789神隆,1210大成,,,3014聯陽,,3691碩禾,4966譜瑞-KY,2313華通,,,,,,
63,"('6415矽力-KY', 7)",2395研華,5306桂盟,9930中聯資源,6643M31,3450聯鈞,1808潤隆,2915潤泰全,,,5007三星,,2890永豐金,2002中鋼,2542興富發,,,,,,
64,"('5425台半', 7)",8908欣雄,9911櫻花,3324雙鴻,2401凌陽,8070長華*,5434崇越,3682亞太電,,,2327國巨,,8255朋程,5536聖暉,4107邦特,,,,,,
65,"('8341日友', 7)",2227裕日車,3529力旺,1227佳格,3037欣興,8081致新,6182合晶,1314中石化,,,2408南亞科,,2379瑞昱,1101台泥,2888新光金,,,,,,
66,"('8464億豐', 7)",6670復盛應用,4904遠傳,8039台虹,3406玉晶光,2375凱美,6196帆宣,3576聯合再生,,,,,6412群電,,1419新紡,,,,,,
67,"('4536拓凱', 7)",1590亞德客-KY,6643M31,2915潤泰全,6146耕興,6173信昌電,2607榮運,2006東和鋼鐵,,,,,9917中保科,,3152璟德,,,,,,
68,"('8131福懋科', 7)",5306桂盟,2458義隆,2340光磊,2330台積電,1304台聚,6547高端疫苗,3189景碩,,,,,2850新產,,1532勤美,,,,,,
69,"('1722台肥', 7)",9911櫻花,4506崇友,5469瀚宇博,2328廣宇,1476儒鴻,3016嘉晶,6278台表科,,,,,3049和鑫,,2455全新,,,,,,
70,"('1229聯華', 7)",3010華立,1216統一,3443創意,6561是方,6274台燿,6548長科*,1904正隆,,,,,2356英業達,,2727王品,,,,,,
71,"('1256鮮活果汁-KY', 7)",3529力旺,2373震旦行,2353宏碁,1218泰山,3374精材,9802鈺齊-KY,6274台燿,,,,,1808潤隆,,4968立積,,,,,,
72,"('6643M31', 7)",9914美利達,2401凌陽,2108南帝,1582信錦,9945潤泰新,2362藍天,9941裕融,,,,,3016嘉晶,,8926台汽電,,,,,,
73,"('4919新唐', 7)",4904遠傳,3228金麗科,3665貿聯-KY,1785光洋科,2607榮運,6153嘉聯益,2838聯邦銀,,,,,2511太子,,2441超豐,,,,,,
74,"('1808潤隆', 7)",6643M31,1201味全,2608嘉里大榮,1560中砂,8422可寧衛,3680家登,3036文曄,,,,,5371中光電,,2534宏盛,,,,,,
75,"('3413京鼎', 7)",2458義隆,2417圓剛,2317鴻海,6548長科*,8299群聯,8070長華*,4123晟德,,,,,3035智原,,3576聯合再生,,,,,,
76,"('2337旺宏', 7)",4506崇友,6146耕興,3078僑威,2345智邦,5471松翰,3324雙鴻,3653健策,,,,,2332友訊,,8404百和興業-KY,,,,,,
77,"('6274台燿', 7)",1216統一,2330台積電,2809京城銀,3661世芯-KY,6533晶心科,1215卜蜂,2441超豐,,,,,2880華南金,,1773勝一,,,,,,
78,"('4927泰鼎-KY', 7)",2373震旦行,1565精華,1308亞聚,6411晶焱,2481強茂,3673TPK-KY,2849安泰銀,,,,,5876上海商銀,,3005神基,,,,,,
79,"('6180橘子', 7)",2352佳世達,2388威盛,1326台化,3105穩懋,2379瑞昱,9907統一實,6285啟碁,,,,,2478大毅,,6414樺漢,,,,,,
80,"('3016嘉晶', 7)",6239力成,6561是方,6472保瑞,5904寶雅,1723中碳,6443元晶,6531愛普,,,,,8482商億-KY,,9930中聯資源,,,,,,
81,"('3661世芯-KY', 7)",6121新普,6576逸達,2347聯強,2633台灣高鐵,2492華新科,6230超眾,2606裕民,,,,,5388中磊,,3324雙鴻,,,,,,
82,"('6412群電', 7)",6146耕興,3661世芯-KY,6282康舒,3218大學光,9925新保,2637慧洋-KY,9933中鼎,,,,,9937全國,,1227佳格,,,,,,
83,"('2382廣達', 7)",2330台積電,6411晶焱,4935茂林-KY,5243乙盛-KY,9917中保科,9908大台北,8415大國鋼,,,,,2451創見,,8039台虹,,,,,,
84,"('6464台數科', 7)",6504南六,3105穩懋,2368金像電,2351順德,5269祥碩,8422可寧衛,2059川湖,,,,,9940信義,,2915潤泰全,,,,,,
85,"('3443創意', 7)",1565精華,5531鄉林,8406金可-KY,3081聯亞,3049和鑫,6756威鋒電子,2504國產,,,,,2456奇力新,,2340光磊,,,,,,
86,"('2059川湖', 7)",6561是方,5904寶雅,1301台塑,3045台灣大,3042晶技,3413京鼎,2368金像電,,,,,2913農林,,5469瀚宇博,,,,,,
87,"('6277宏正', 7)",6548長科*,3218大學光,2034允強,5425台半,4137麗豐-KY,4105東洋,4128中天,,,,,1477聚陽,,6531愛普,,,,,,
88,"('3030德律', 7)",2345智邦,2337旺宏,5508永信建,8341日友,8086宏捷科,3703欣陸,2451創見,,,,,8908欣雄,,3443創意,,,,,,
89,"('1723中碳', 7)",6411晶焱,5478智冠,3450聯鈞,4919新唐,9939宏全,2539櫻花建,6412群電,,,,,2634漢翔,,2353宏碁,,,,,,
90,"('2340光磊', 7)",3105穩懋,3081聯亞,8070長華*,3023信邦,3653健策,4736泰博,2634漢翔,,,,,1503士電,,8942森鉅,,,,,,
91,"('2481強茂', 7)",5904寶雅,5425台半,2908特力,1434福懋,1907永豐餘,8131福懋科,1909榮成,,,,,6670復盛應用,,2108南帝,,,,,,
92,"('2441超豐', 7)",3090日電貿,8341日友,2897王道銀行,9921巨大,2478大毅,1718中纖,1304台聚,,,,,1590亞德客-KY,,4174浩鼎,,,,,,
93,"('2455全新', 7)",6176瑞儀,4919新唐,9904寶成,1319東陽,5530龍巖,5457宣德,1440南紡,,,,,6510精測,,3665貿聯-KY,,,,,,
94,"('3152璟德', 7)",3081聯亞,3023信邦,8081致新,1711永光,8482商億-KY,5371中光電,1723中碳,,,,,2489瑞軒,,2608嘉里大榮,,,,,,
95,"('4107邦特', 7)",3045台灣大,3293鈊象,2375凱美,2515中工,2451創見,6282康舒,2023燁輝,,,,,5434崇越,,2317鴻海,,,,,,
96,"('8908欣雄', 7)",5425台半,8415大國鋼,6173信昌電,5903全家,5347世界,9925新保,6510精測,,,,,2610華航,,3078僑威,,,,,,
97,"('3036文曄', 7)",8341日友,1256鮮活果汁-KY,1304台聚,3380明泰,8016矽創,6166凌華,1313聯成,,,,,3010華立,,4906正文,,,,,,
98,"('2607榮運', 7)",3023信邦,2449京元電子,1476儒鴻,8917欣泰,9940信義,6464台數科,2392正崴,,,,,9914美利達,,2809京城銀,,,,,,
99,"('2404漢唐', 7)",4958臻鼎-KY,2520冠德,6284佳邦,2912統一超,2308台達電,2331精英,8436大江,,,,,6005群益證,,2371大同,,,,,,
100,"('1707葡萄王', 7)",8131福懋科,2540愛山林,1507永大,2801彰銀,1513中興電,4536拓凱,2104國際中橡,,,,,2373震旦行,,1308亞聚,,,,,,
101,"('2637慧洋-KY', 7)",9921巨大,5903全家,2385群光,1536和大,2395研華,2035唐榮,2548華固,,,,,2401凌陽,,4306炎洲,,,,,,
102,"('3010華立', 7)",3293鈊象,9938百和,1309台達化,6409旭隼,1477聚陽,2908特力,1707葡萄王,,,,,3006晶豪科,,6491晶碩,,,,,,
103,"('2428興勤', 6)",1215卜蜂,3563牧德,6274台燿,3217優群,2603長榮,3030德律,3017奇鋐,,,,,3228金麗科,,1326台化,,,,,,
104,"('2351順德', 6)",1256鮮活果汁-KY,2912統一超,3706神達,8046南電,2227裕日車,5289宜鼎,1409新纖,,,,,2618長榮航,,6472保瑞,,,,,,
105,"('3014聯陽', 6)",5903全家,2707晶華,2607榮運,4105東洋,1504東元,2421建準,6670復盛應用,,,,,1201味全,,2347聯強,,,,,,
106,"('2383台光電', 6)",9938百和,6409旭隼,4927泰鼎-KY,1905華紙,6670復盛應用,8358金居,1319東陽,,,,,2637慧洋-KY,,6282康舒,,,,,,
107,"('8917欣泰', 6)",2597潤弘,8436大江,1605華新,6579研揚,1590亞德客-KY,4927泰鼎-KY,2014中鴻,,,,,6121新普,,4935茂林-KY,,,,,,
108,"('2303聯電', 6)",3563牧德,1707葡萄王,8422可寧衛,6196帆宣,2474可成,3563牧德,1808潤隆,,,,,2376技嘉,,2609陽明,,,,,,
109,"('1614三洋電', 6)",8917欣泰,6464台數科,1515力山,9933中鼎,2412中華電,3035智原,5434崇越,,,,,3406玉晶光,,2368金像電,,,,,,
110,"('3532台勝科', 6)",2912統一超,6462神盾,2206三陽工業,2231為升,6510精測,2328廣宇,6182合晶,,,,,2884玉山金,,8406金可-KY,,,,,,
111,"('2323中環', 6)",2707晶華,4105東洋,2357華碩,6230超眾,5306桂盟,1308亞聚,4915致伸,,,,,2330台積電,,1301台塑,,,,,,
112,"('3450聯鈞', 6)",6409旭隼,3030德律,3059華晶科,1519華城,9911櫻花,3707漢磊,6196帆宣,,,,,2010春源,,2034允強,,,,,,
113,"('3022威強電', 6)",4915致伸,6166凌華,8299群聯,3533嘉澤,9958世紀鋼,2605新興,1312國喬,,,,,6504南六,,5508永信建,,,,,,
114,"('6579研揚', 6)",8436大江,6579研揚,5471松翰,4966譜瑞-KY,3034聯詠,6244茂迪,1232大統益,,,,,5880合庫金,,6706惠特,,,,,,
115,"('3049和鑫', 6)",1707葡萄王,1736喬山,2704國賓,5274信驊,3529力旺,6177達麗,2607榮運,,,,,2388威盛,,3450聯鈞,,,,,,
116,"('2449京元電子', 6)",4105東洋,6180橘子,6533晶心科,2360致茂,9914美利達,6541泰福-KY,2608嘉里大榮,,,,,6561是方,,8070長華*,,,,,,
117,"('3218大學光', 6)",2439美律,3022威強電,2890永豐金,6488環球晶,4904遠傳,3131弘塑,6547高端疫苗,,,,,6023元大期,,4414如興,,,,,,
118,"('1201味全', 6)",3030德律,9941裕融,2481強茂,3552同致,6643M31,2034允強,3016嘉晶,,,,,1218泰山,,2908特力,,,,,,
119,"('2393億光', 6)",5289宜鼎,2231為升,8255朋程,1789神隆,1312國喬,6180橘子,6548長科*,,,,,2548華固,,2897王道銀行,,,,,,
120,"('1101台泥', 6)",1604聲寶,3227原相,2379瑞昱,2059川湖,1103嘉泥,6579研揚,2362藍天,,,,,1582信錦,,9904寶成,,,,,,
121,"('2603長榮', 6)",2382廣達,2524京城,1723中碳,,2458義隆,4576大銀微系統,2455全新,,,,,2905三商,,8081致新,,,,,,
122,"('5530龍巖', 6)",6180橘子,3705永信,6412群電,,4506崇友,2363矽統,3680家登,,,,,2354鴻準,,2375凱美,,,,,,
123,"('3006晶豪科', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6706惠特,1773勝一,,,,,2345智邦,,6173信昌電,,,,,,
124,"('6533晶心科', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1582信錦,8070長華*,,,,,3661世芯-KY,,1304台聚,,,,,,
125,"('5508永信建', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,2547日勝生,8016矽創,,,,,6411晶焱,,3231緯創,,,,,,
126,"('2915潤泰全', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,1714和桐,2103台橡,,,,,3105穩懋,,1476儒鴻,,,,,,
127,"('8404百和興業-KY', 6)",2404漢唐,2428興勤,9917中保科,,6239力成,8908欣雄,1215卜蜂,,,,,5531鄉林,,4123晟德,,,,,,
128,"('1218泰山', 6)",1232大統益,3014聯陽,5269祥碩,,3406玉晶光,6643M31,4766南寶,,,,,5904寶雅,,6284佳邦,,,,,,
