,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-07-10),近12月累積營收年增率連2個月增加(2022-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
11,"('4915致伸', 8)",3152璟德,3152璟德,1614三洋電,1789神隆,4576大銀微系統,5876上海商銀,2801彰銀,,,6182合晶,1560中砂,1722台肥,2101南港,2707晶華,3034聯詠,2379瑞昱,1309台達化,,,
12,"('3529力旺', 8)",3563牧德,3563牧德,2395研華,6472保瑞,2606裕民,2633台灣高鐵,5876上海商銀,,,9802鈺齊-KY,2303聯電,4576大銀微系統,1444力麗,1101台泥,,2387精元,6277宏正,,,
13,"('9933中鼎', 8)",5347世界,5347世界,2010春源,5269祥碩,2504國產,9910豐泰,2887台新金,,,,9941裕融,2504國產,3481群創,1532勤美,,2395研華,8942森鉅,,,
14,"('2912統一超', 8)",2520冠德,2520冠德,4927泰鼎-KY,1711永光,8917欣泰,2345智邦,3037欣興,,,,3037欣興,4906正文,2344華邦電,1614三洋電,,2401凌陽,,,,
15,"('5269祥碩', 8)",6269台郡,2915潤泰全,6278台表科,2331精英,6510精測,3037欣興,2301光寶科,,,,6561是方,8917欣泰,2441超豐,2395研華,,2404漢唐,,,,
16,"('8069元太', 8)",3005神基,1565精華,6180橘子,6282康舒,1104環泥,6669緯穎,6409旭隼,,,,8046南電,3152璟德,8163達方,2010春源,,2412中華電,,,,
17,"('2449京元電子', 8)",1565精華,2379瑞昱,9938百和,8454富邦媒,3152璟德,2049上銀,4743合一,,,,2524京城,1312國喬,8942森鉅,4927泰鼎-KY,,2417圓剛,,,,
18,"('9917中保科', 8)",2597潤弘,4157太景*-KY,1605華新,2345智邦,3563牧德,4958臻鼎-KY,2356英業達,,,,2454聯發科,3630新鉅科,4958臻鼎-KY,6278台表科,,2439美律,,,,
19,"('6409旭隼', 8)",2379瑞昱,2388威盛,1722台肥,1590亞德客-KY,1312國喬,5269祥碩,6239力成,,,,2330台積電,2355敬鵬,2492華新科,6180橘子,,2449京元電子,,,,
20,"('6180橘子', 8)",6173信昌電,2458義隆,4576大銀微系統,1110東泥,5347世界,9904寶成,2385群光,,,,4919新唐,1440南紡,2331精英,6202盛群,,2515中工,,,,
21,"('6472保瑞', 8)",2458義隆,6409旭隼,2606裕民,3023信邦,2520冠德,6409旭隼,3406玉晶光,,,,2337旺宏,2208台船,6120達運,9938百和,,2606裕民,,,,
22,"('2379瑞昱', 8)",6409旭隼,2308台達電,2504國產,6491晶碩,6269台郡,2834臺企銀,5274信驊,,,,5483中美晶,2634漢翔,4743合一,1605華新,,2607榮運,,,,
23,"('2404漢唐', 8)",2308台達電,2344華邦電,4906正文,1210大成,3376新日興,9914美利達,2313華通,,,,,2379瑞昱,9933中鼎,1722台肥,,2608嘉里大榮,,,,
24,"('4736泰博', 8)",1785光洋科,3035智原,8917欣泰,3081聯亞,2915潤泰全,6121新普,1722台肥,,,,,5243乙盛-KY,4915致伸,4576大銀微系統,,2610華航,,,,
25,"('2520冠德', 8)",5289宜鼎,5289宜鼎,6510精測,5388中磊,1565精華,3406玉晶光,8069元太,,,,,4157太景*-KY,2892第一金,2606裕民,,2633台灣高鐵,,,,
26,"('2313華通', 7)",2441超豐,1789神隆,1104環泥,3016嘉晶,1440南紡,5903全家,3532台勝科,,,,,3702大聯大,2317鴻海,2504國產,,2634漢翔,,,,
27,"('3023信邦', 7)",6472保瑞,6472保瑞,2882國泰金,2801彰銀,2379瑞昱,2352佳世達,3533嘉澤,,,,,8039台虹,2887台新金,4906正文,,2637慧洋-KY,,,,
28,"('6561是方', 7)",6213聯茂,2614東森,3152璟德,5903全家,2376技嘉,2313華通,3374精材,,,,,3682亞太電,2002中鋼,8917欣泰,,3036文曄,,,,
29,"('5388中磊', 7)",4958臻鼎-KY,5531鄉林,3563牧德,2340光磊,6173信昌電,8069元太,3529力旺,,,,,2458義隆,2014中鴻,6510精測,,3045台灣大,,,,
30,"('3218大學光', 7)",5269祥碩,3228金麗科,1312國喬,2105正新,8039台虹,3532台勝科,3443創意,,,,,2101南港,2377微星,1104環泥,,3227原相,,,,
31,"('3036文曄', 7)",2492華新科,5269祥碩,5347世界,1808潤隆,1726永記,3023信邦,2449京元電子,,,,,1444力麗,3231緯創,2882國泰金,,3231緯創,,,,
32,"('5904寶雅', 7)",4551智伸科,2492華新科,2520冠德,4105東洋,2458義隆,3374精材,2201裕隆,,,,,1785光洋科,3704合勤控,3152璟德,,3260威剛,,,,
33,"('4105東洋', 7)",8341日友,4551智伸科,6269台郡,1582信錦,6409旭隼,3529力旺,2404漢唐,,,,,3703欣陸,2105正新,3563牧德,,3264欣銓,,,,
34,"('5287數字', 7)",5425台半,8341日友,3005神基,8069元太,2308台達電,2404漢唐,9917中保科,,,,,3035智原,1102亞泥,1312國喬,,3530晶相光,,,,
35,"('3661世芯-KY', 7)",6414樺漢,5425台半,3376新日興,3680家登,2344華邦電,9917中保科,3682亞太電,,,,,2820華票,2015豐興,5347世界,,3702大聯大,,,,
36,"('4506崇友', 7)",6415矽力-KY,1234黑松,2915潤泰全,2009第一銅,3035智原,2845遠東銀,2845遠東銀,,,,,1789神隆,6223旺矽,2520冠德,,3703欣陸,,,,
37,"('4536拓凱', 7)",2206三陽工業,2545皇翔,1565精華,9908大台北,5289宜鼎,2101南港,3189景碩,,,,,2441超豐,6732昇佳電子,6269台郡,,4904遠傳,,,,
38,"('9941裕融', 7)",8454富邦媒,5530龍巖,2354鴻準,8926台汽電,2441超豐,3665貿聯-KY,9941裕融,,,,,6472保瑞,5434崇越,3005神基,,4915致伸,,,,
39,"('3653健策', 7)",3227原相,6415矽力-KY,2597潤弘,1218泰山,6472保瑞,3036文曄,3665貿聯-KY,,,,,1313聯成,2608嘉里大榮,3376新日興,,5434崇越,,,,
40,"('4107邦特', 7)",2345智邦,3022威強電,1409新纖,1229聯華,6213聯茂,4123晟德,4123晟德,,,,,2614東森,6446藥華藥,2915潤泰全,,5469瀚宇博,,,,
41,"('2108南帝', 7)",3014聯陽,3227原相,2355敬鵬,1560中砂,3228金麗科,9933中鼎,9933中鼎,,,,,5531鄉林,1504東元,1565精華,,5871中租-KY,,,,
42,"('8422可寧衛', 7)",1590亞德客-KY,3014聯陽,1440南紡,3552同致,8942森鉅,2206三陽工業,2368金像電,,,,,2605新興,1314中石化,6116彩晶,,6120達運,,,,
43,"('6279胡連', 7)",4915致伸,1590亞德客-KY,2634漢翔,6533晶心科,5269祥碩,2204中華,6446藥華藥,,,,,4958臻鼎-KY,2880華南金,2354鴻準,,6180橘子,,,,
44,"('9940信義', 7)",2850新產,6464台數科,2379瑞昱,6561是方,2368金像電,2634漢翔,2388威盛,,,,,5269祥碩,2356英業達,3630新鉅科,,6191精成科,,,,
45,"('5530龍巖', 7)",6464台數科,6277宏正,5243乙盛-KY,6285啟碁,2492華新科,1536和大,2392正崴,,,,,2368金像電,5880合庫金,2597潤弘,,6223旺矽,,,,
46,"('3443創意', 7)",6277宏正,2547日勝生,2376技嘉,8255朋程,4551智伸科,6446藥華藥,2548華固,,,,,9907統一實,1718中纖,1409新纖,,6269台郡,,,,
47,"('1476儒鴻', 7)",2377微星,2923鼎固-KY,6173信昌電,1795美時,3450聯鈞,3376新日興,5534長虹,,,,,1711永光,2332友訊,2355敬鵬,,6411晶焱,,,,
48,"('2607榮運', 7)",3131弘塑,3131弘塑,8039台虹,1723中碳,6531愛普,2388威盛,1789神隆,,,,,2338光罩,2834臺企銀,1440南紡,,6505台塑化,,,,
49,"('3081聯亞', 7)",9914美利達,3023信邦,1726永記,2540愛山林,8341日友,3081聯亞,5530龍巖,,,,,3450聯鈞,1717長興,2208台船,,6531愛普,,,,
50,"('6533晶心科', 7)",2301光寶科,3533嘉澤,2458義隆,1319東陽,5536聖暉,2392正崴,4915致伸,,,,,5536聖暉,1907永豐餘,2634漢翔,,6533晶心科,,,,
51,"('8917欣泰', 7)",3023信邦,3081聯亞,6409旭隼,3374精材,5425台半,6146耕興,2607榮運,,,,,1905華紙,6285啟碁,2379瑞昱,,6732昇佳電子,,,,
52,"('3037欣興', 7)",3533嘉澤,2534宏盛,2308台達電,1476儒鴻,2375凱美,5534長虹,6547高端疫苗,,,,,2106建大,1304台聚,5243乙盛-KY,,8070長華*,,,,
53,"('5522遠雄', 7)",1515力山,8016矽創,2849安泰銀,1216統一,6147頎邦,8926台汽電,3016嘉晶,,,,,5425台半,3413京鼎,2376技嘉,,9802鈺齊-KY,,,,
54,"('1590亞德客-KY', 7)",2347聯強,9943好樂迪,2344華邦電,4904遠傳,2545皇翔,1319東陽,6548長科*,,,,,2331精英,1802台玻,4157太景*-KY,,9933中鼎,,,,
55,"('2337旺宏', 7)",6121新普,2428興勤,1785光洋科,3661世芯-KY,5530龍巖,5530龍巖,6492生華科,,,,,2375凱美,2615萬海,2388威盛,,,,,,
56,"('2524京城', 7)",8299群聯,5903全家,3035智原,2231為升,2637慧洋-KY,4147中裕,3680家登,,,,,2545皇翔,1402遠東新,3702大聯大,,,,,,
57,"('2308台達電', 7)",5388中磊,2340光磊,2820華票,2884玉山金,6415矽力-KY,4915致伸,5388中磊,,,,,6282康舒,8046南電,6173信昌電,,,,,,
58,"('3374精材', 7)",8016矽創,6488環球晶,5289宜鼎,8908欣雄,3022威強電,2607榮運,6230超眾,,,,,6414樺漢,3030德律,8039台虹,,,,,,
59,"('6277宏正', 7)",6456GIS-KY,4105東洋,1789神隆,3707漢磊,4935茂林-KY,6492生華科,2637慧洋-KY,,,,,2637慧洋-KY,2231為升,3682亞太電,,,,,,
60,"('1722台肥', 7)",2428興勤,2401凌陽,2441超豐,2412中華電,3014聯陽,5388中磊,9908大台北,,,,,6415矽力-KY,1710東聯,1726永記,,,,,,
61,"('2417圓剛', 6)",1227佳格,8415大國鋼,6472保瑞,2207和泰車,1590亞德客-KY,4766南寶,8422可寧衛,,,,,2618長榮航,9939宏全,2458義隆,,,,,,
62,"('2356英業達', 6)",5903全家,9911櫻花,6213聯茂,6279胡連,2474可成,3264欣銓,2539櫻花建,,,,,2206三陽工業,3596智易,2101南港,,,,,,
63,"('2352佳世達', 6)",6274台燿,5471松翰,2614東森,5274信驊,3530晶相光,2511太子,4736泰博,,,,,3022威強電,2313華通,6409旭隼,,,,,,
64,"('8926台汽電', 6)",6488環球晶,6223旺矽,2823中壽,3380明泰,1315達新,2332友訊,2520冠德,,,,,8454富邦媒,2207和泰車,2308台達電,,,,,,
65,"('2608嘉里大榮', 6)",2385群光,6446藥華藥,1307三芳,2633台灣高鐵,6464台數科,8422可寧衛,8131福懋科,,,,,2323中環,2330台積電,2849安泰銀,,,,,,
66,"('3022威強電', 6)",2015豐興,8404百和興業-KY,1904正隆,2351順德,6277宏正,2312金寶,5457宣德,,,,,9933中鼎,2352佳世達,1444力麗,,,,,,
67,"('2105正新', 6)",4105東洋,1736喬山,4958臻鼎-KY,1201味全,2923鼎固-KY,3380明泰,6282康舒,,,,,6153嘉聯益,1301台塑,3481群創,,,,,,
68,"('2637慧洋-KY', 6)",9911櫻花,1707葡萄王,5269祥碩,3045台灣大,2002中鋼,4736泰博,6803崑鼎,,,,,1590亞德客-KY,9940信義,2344華邦電,,,,,,
69,"('2801彰銀', 6)",5471松翰,1598岱宇,2368金像電,1232大統益,3131弘塑,2520冠德,9925新保,,,,,4915致伸,2382廣達,1785光洋科,,,,,,
70,"('2634漢翔', 6)",6223旺矽,4137麗豐-KY,9907統一實,3653健策,9914美利達,8131福懋科,6464台數科,,,,,2892第一金,3711日月光投控,3703欣陸,,,,,,
71,"('6239力成', 6)",9930中聯資源,8464億豐,1711永光,3059華晶科,2548華固,3552同致,2331精英,,,,,2474可成,2102泰豐,3035智原,,,,,,
72,"('5306桂盟', 6)",5469瀚宇博,2539櫻花建,2492華新科,3443創意,3023信邦,6282康舒,4536拓凱,,,,,3530晶相光,9917中保科,2820華票,,,,,,
73,"('2892第一金', 6)",1707葡萄王,8069元太,4551智伸科,1434福懋,6491晶碩,5531鄉林,2367燿華,,,,,1315達新,8210勤誠,5289宜鼎,,,,,,
74,"('3030德律', 6)",4137麗豐-KY,8086宏捷科,3450聯鈞,2912統一超,5534長虹,6803崑鼎,6504南六,,,,,6464台數科,4123晟德,1789神隆,,,,,,
75,"('3532台勝科', 6)",3665貿聯-KY,3680家登,8341日友,1536和大,3533嘉澤,2524京城,2208台船,,,,,2317鴻海,2451創見,2441超豐,,,,,,
76,"('2331精英', 6)",8464億豐,2408南亞科,2106建大,2360致茂,6121新普,6464台數科,2851中再保,,,,,6277宏正,6547高端疫苗,6472保瑞,,,,,,
77,"('3105穩懋', 6)",8069元太,2723美食-KY,5425台半,6643M31,8299群聯,2367燿華,3035智原,,,,,2923鼎固-KY,2890永豐金,1313聯成,,,,,,
78,"('3045台灣大', 6)",8482商億-KY,9925新保,2331精英,3529力旺,2534宏盛,6451訊芯-KY,2328廣宇,,,,,2014中鴻,2103台橡,6213聯茂,,,,,,
79,"('4123晟德', 6)",3044健鼎,8482商億-KY,2375凱美,9802鈺齊-KY,1308亞聚,6504南六,3707漢磊,,,,,2301光寶科,2610華航,2614東森,,,,,,
80,"('2454聯發科', 6)",3293鈊象,3293鈊象,1234黑松,6244茂迪,2481強茂,2208台船,2605新興,,,,,3691碩禾,3673TPK-KY,2823中壽,,,,,,
81,"('2344華邦電', 6)",3324雙鴻,5287數字,2545皇翔,5904寶雅,8016矽創,2851中再保,6462神盾,,,,,6491晶碩,1434福懋,1307三芳,,,,,,
82,"('4576大銀微系統', 6)",5287數字,1560中砂,6282康舒,3218大學光,6756威鋒電子,1444力麗,6541泰福-KY,,,,,5534長虹,1903士紙,8163達方,,,,,,
83,"('3711日月光投控', 6)",1560中砂,1702南僑,5530龍巖,3532台勝科,8358金居,3035智原,6180橘子,,,,,2328廣宇,6412群電,1904正隆,,,,,,
84,"('2633台灣高鐵', 6)",1702南僑,9941裕融,6414樺漢,,2428興勤,3705永信,6579研揚,,,,,1210大成,5522遠雄,5531鄉林,,,,,,
85,"('5871中租-KY', 6)",5457宣德,6533晶心科,2637慧洋-KY,,2006東和鋼鐵,6462神盾,1582信錦,,,,,1515力山,2912統一超,2605新興,,,,,,
86,"('2534宏盛', 6)",1215卜蜂,6411晶焱,6415矽力-KY,,6274台燿,9930中聯資源,1714和桐,,,,,4174浩鼎,2059川湖,8942森鉅,,,,,,
87,"('2340光磊', 6)",9941裕融,6561是方,2206三陽工業,,2603長榮,1537廣隆,8908欣雄,,,,,2347聯強,6669緯穎,4958臻鼎-KY,,,,,,
88,"('8436大江', 6)",6411晶焱,6582申豐,3022威強電,,2340光磊,8039台虹,6643M31,,,,,3081聯亞,6643M31,5269祥碩,,,,,,
89,"('8404百和興業-KY', 6)",1717長興,2903遠百,8454富邦媒,,1102亞泥,8462柏文,4506崇友,,,,,2534宏盛,3036文曄,2368金像電,,,,,,
90,"('2360致茂', 6)",6561是方,2108南帝,3227原相,,2015豐興,6579研揚,6223旺矽,,,,,1589永冠-KY,3218大學光,9907統一實,,,,,,
91,"('2059川湖', 6)",6582申豐,2455全新,2345智邦,,4105東洋,1714和桐,6751智聯服務,,,,,8044網家,5007三星,1711永光,,,,,,
92,"('3680家登', 6)",2108南帝,8255朋程,4935茂林-KY,,2401凌陽,6643M31,2102泰豐,,,,,5388中磊,,2492華新科,,,,,,
93,"('3705永信', 6)",9921巨大,1795美時,9933中鼎,,8415大國鋼,3022威強電,4107邦特,,,,,2489瑞軒,,4551智伸科,,,,,,
94,"('8255朋程', 6)",2455全新,6146耕興,3014聯陽,,9911櫻花,1315達新,8917欣泰,,,,,2324仁寶,,2338光罩,,,,,,
95,"('1795美時', 6)",3010華立,6462神盾,1590亞德客-KY,,5471松翰,2340光磊,1307三芳,,,,,2801彰銀,,3450聯鈞,,,,,,
96,"('2303聯電', 6)",8070長華*,5508永信建,4915致伸,,6223旺矽,2102泰豐,5287數字,,,,,2006東和鋼鐵,,6531愛普,,,,,,
97,"('2231為升', 6)",6176瑞儀,2540愛山林,2850新產,,6732昇佳電子,3630新鉅科,,,,,,3704合勤控,,8341日友,,,,,,
98,"('1789神隆', 6)",6146耕興,6576逸達,2892第一金,,2608嘉里大榮,2417圓剛,,,,,,2603長榮,,5536聖暉,,,,,,
99,"('8131福懋科', 6)",6803崑鼎,4128中天,2474可成,,8404百和興業-KY,2534宏盛,,,,,,2105正新,,1905華紙,,,,,,
100,"('2227裕日車', 6)",1476儒鴻,1476儒鴻,3530晶相光,,5469瀚宇博,4107邦特,,,,,,1102亞泥,,2106建大,,,,,,
101,"('2327國巨', 6)",1216統一,1216統一,1315達新,,1707葡萄王,4414如興,,,,,,1808潤隆,,5425台半,,,,,,
102,"('6282康舒', 6)",6548長科*,4904遠傳,6464台數科,,4137麗豐-KY,1307三芳,,,,,,3576聯合再生,,2331精英,,,,,,
103,"('3152璟德', 6)",4904遠傳,3661世芯-KY,2317鴻海,,8464億豐,,,,,,,2015豐興,,2375凱美,,,,,,
104,"('6415矽力-KY', 6)",3661世芯-KY,3030德律,6277宏正,,3545敦泰,,,,,,,4105東洋,,6147頎邦,,,,,,
105,"('6269台郡', 6)",3312弘憶股,2449京元電子,2887台新金,,2201裕隆,,,,,,,8415大國鋼,,1234黑松,,,,,,
106,"('5534長虹', 6)",8150南茂,2231為升,2923鼎固-KY,,8069元太,,,,,,,9911櫻花,,2545皇翔,,,,,,
107,"('1565精華', 6)",3030德律,4736泰博,2002中鋼,,2408南亞科,,,,,,,1582信錦,,6120達運,,,,,,
108,"('5903全家', 6)",2449京元電子,5478智冠,2014中鴻,,9908大台北,,,,,,,5434崇越,,2498宏達電,,,,,,
109,"('3293鈊象', 6)",4736泰博,6579研揚,2377微星,,9925新保,,,,,,,2608嘉里大榮,,6282康舒,,,,,,
110,"('2458義隆', 6)",1604聲寶,2524京城,1326台化,,2363矽統,,,,,,,9930中聯資源,,5530龍巖,,,,,,
111,"('8464億豐', 6)",6239力成,4968立積,3131弘塑,,8926台汽電,,,,,,,6446藥華藥,,6414樺漢,,,,,,
112,"('6488環球晶', 6)",8908欣雄,1256鮮活果汁-KY,9914美利達,,8482商億-KY,,,,,,,8404百和興業-KY,,2637慧洋-KY,,,,,,
113,"('2441超豐', 6)",2383台光電,2454聯發科,2548華固,,3515華擎,,,,,,,1736喬山,,6415矽力-KY,,,,,,
114,"('5425台半', 6)",3596智易,2412中華電,1110東泥,,3044健鼎,,,,,,,1598岱宇,,2618長榮航,,,,,,
115,"('2015豐興', 6)",6670復盛應用,2330台積電,2301光寶科,,3293鈊象,,,,,,,8464億豐,,2206三陽工業,,,,,,
116,"('4958臻鼎-KY', 6)",1256鮮活果汁-KY,8422可寧衛,2362藍天,,1229聯華,,,,,,,2539櫻花建,,3022威強電,,,,,,
117,"('9911櫻花', 6)",2404漢唐,6279胡連,3023信邦,,5287數字,,,,,,,3545敦泰,,8454富邦媒,,,,,,
118,"('2492華新科', 6)",2313華通,9940信義,3533嘉澤,,1560中砂,,,,,,,2201裕隆,,3227原相,,,,,,
119,"('6411晶焱', 6)",2207和泰車,4919新唐,2328廣宇,,2303聯電,,,,,,,3260威剛,,2345智邦,,,,,,
120,"('9930中聯資源', 6)",2330台積電,5274信驊,1210大成,,1773勝一,,,,,,,2363矽統,,4935茂林-KY,,,,,,
121,"('2455全新', 6)",3211順達,3105穩懋,2347聯強,,6257矽格,,,,,,,5820日盛金,,2323中環,,,,,,
122,"('6803崑鼎', 6)",2352佳世達,2327國巨,1310台苯,,9941裕融,,,,,,,8926台汽電,,9933中鼎,,,,,,
123,"('6582申豐', 6)",8422可寧衛,9917中保科,6121新普,,6533晶心科,,,,,,,2356英業達,,3014聯陽,,,,,,
124,"('6146耕興', 6)",6279胡連,1201味全,8299群聯,,3037欣興,,,,,,,3044健鼎,,6153嘉聯益,,,,,,
125,"('3533嘉澤', 6)",9940信義,4123晟德,3081聯亞,,4961天鈺,,,,,,,2312金寶,,1590亞德客-KY,,,,,,
126,"('8070長華*', 6)",2382廣達,4966譜瑞-KY,2534宏盛,,6411晶焱,,,,,,,1218泰山,,4915致伸,,,,,,
127,"('1216統一', 6)",3078僑威,4107邦特,1308亞聚,,6561是方,,,,,,,3324雙鴻,,6451訊芯-KY,,,,,,
128,,5274信驊,8081致新,5388中磊,,6582申豐,,,,,,,1229聯華,,2850新產,,,,,,
129,,3090日電貿,6182合晶,2535達欣工,,3264欣銓,,,,,,,5287數字,,2892第一金,,,,,,
130,,3105穩懋,2373震旦行,3016嘉晶,,2609陽明,,,,,,,1560中砂,,2474可成,,,,,,
131,,2327國巨,3653健策,2481強茂,,3413京鼎,,,,,,,1702南僑,,3530晶相光,,,,,,
132,,9917中保科,2337旺宏,8016矽創,,2108南帝,,,,,,,1773勝一,,1315達新,,,,,,
133,,8131福懋科,2417圓剛,4532瑞智,,2393億光,,,,,,,1718中纖,,6464台數科,,,,,,
134,,8210勤誠,4536拓凱,2324仁寶,,9921巨大,,,,,,,1215卜蜂,,2317鴻海,,,,,,
135,,4966譜瑞-KY,4506崇友,9904寶成,,2607榮運,,,,,,,6257矽格,,6277宏正,,,,,,
136,,4107邦特,6706惠特,2801彰銀,,2455全新,,,,,,,2332友訊,,2887台新金,,,,,,
137,,3045台灣大,3443創意,6456GIS-KY,,8070長華*,,,,,,,2834臺企銀,,2547日勝生,,,,,,
138,,8081致新,1903士紙,2034允強,,6176瑞儀,,,,,,,1907永豐餘,,2002中鋼,,,,,,
139,,1232大統益,3705永信,2886兆豐金,,8255朋程,,,,,,,6285啟碁,,2014中鴻,,,,,,
140,,2373震旦行,5522遠雄,9943好樂迪,,1802台玻,,,,,,,3413京鼎,,2377微星,,,,,,
141,,3653健策,2912統一超,8358金居,,1795美時,,,,,,,1309台達化,,1326台化,,,,,,
142,,2439美律,2059川湖,2428興勤,,6146耕興,,,,,,,2108南帝,,9914美利達,,,,,,
143,,4536拓凱,2727王品,2006東和鋼鐵,,5508永信建,,,,,,,2607榮運,,2548華固,,,,,,
144,,4506崇友,2360致茂,1227佳格,,6803崑鼎,,,,,,,2515中工,,1110東泥,,,,,,
145,,6706惠特,6643M31,2897王道銀行,,1723中碳,,,,,,,4167松瑞藥,,2301光寶科,,,,,,
