,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
23,,8454富邦媒,3218大學光,3260威剛,2340光磊,9925新保,,,,,,,6462神盾,,,,,,,,
24,,2308台達電,5287數字,1714和桐,9958世紀鋼,1707葡萄王,,,,,,,5522遠雄,,,,,,,,
25,,1476儒鴻,2458義隆,3680家登,9937全國,5457宣德,,,,,,,6153嘉聯益,,,,,,,,
26,,3529力旺,2308台達電,5289宜鼎,3443創意,8358金居,,,,,,,1229聯華,,,,,,,,
27,,6706惠特,1476儒鴻,2637慧洋-KY,6472保瑞,2393億光,,,,,,,2458義隆,,,,,,,,
28,,5903全家,3529力旺,1532勤美,6244茂迪,3563牧德,,,,,,,2308台達電,,,,,,,,
29,,1215卜蜂,6706惠特,2231為升,6491晶碩,4961天鈺,,,,,,,9907統一實,,,,,,,,
30,,3105穩懋,5903全家,9925新保,6643M31,3042晶技,,,,,,,3529力旺,,,,,,,,
31,,8081致新,6182合晶,5876上海商銀,3152璟德,1477聚陽,,,,,,,1582信錦,,,,,,,,
32,,3090日電貿,3105穩懋,4532瑞智,8917欣泰,2059川湖,,,,,,,2332友訊,,,,,,,,
33,,2395研華,8081致新,2605新興,1795美時,3530晶相光,,,,,,,1215卜蜂,,,,,,,,
34,,6213聯茂,2395研華,1707葡萄王,4576大銀微系統,3022威強電,,,,,,,5536聖暉,,,,,,,,
35,,2330台積電,2330台積電,5457宣德,1614三洋電,4736泰博,,,,,,,3105穩懋,,,,,,,,
36,,8016矽創,8016矽創,8358金居,2345智邦,3035智原,,,,,,,1102亞泥,,,,,,,,
37,,4915致伸,8404百和興業-KY,2912統一超,6214精誠,5522遠雄,,,,,,,2478大毅,,,,,,,,
38,,2850新產,6223旺矽,2393億光,8086宏捷科,3218大學光,,,,,,,3376新日興,,,,,,,,
39,,3078僑威,1419新紡,3563牧德,1590亞德客-KY,5287數字,,,,,,,4915致伸,,,,,,,,
40,,6223旺矽,4904遠傳,4961天鈺,2633台灣高鐵,1229聯華,,,,,,,1402遠東新,,,,,,,,
41,,5469瀚宇博,6279胡連,3042晶技,1201味全,2458義隆,,,,,,,3552同致,,,,,,,,
42,,3211順達,4966譜瑞-KY,2059川湖,6285啟碁,2308台達電,,,,,,,8404百和興業-KY,,,,,,,,
43,,4904遠傳,5274信驊,9910豐泰,3081聯亞,1476儒鴻,,,,,,,2511太子,,,,,,,,
44,,6279胡連,2707晶華,3596智易,3653健策,3529力旺,,,,,,,2375凱美,,,,,,,,
45,,4927泰鼎-KY,2340光磊,3530晶相光,3532台勝科,6706惠特,,,,,,,2838聯邦銀,,,,,,,,
46,,2404漢唐,4105東洋,3022威強電,2351順德,5536聖暉,,,,,,,2892第一金,,,,,,,,
47,,4966譜瑞-KY,4107邦特,4736泰博,8255朋程,6182合晶,,,,,,,4904遠傳,,,,,,,,
48,,5274信驊,2545皇翔,3035智原,2227裕日車,3105穩懋,,,,,,,2404漢唐,,,,,,,,
49,,2707晶華,2727王品,5388中磊,1319東陽,6592和潤企業,,,,,,,1305華夏,,,,,,,,
50,,6278台表科,2428興勤,5522遠雄,3045台灣大,1102亞泥,,,,,,,3703欣陸,,,,,,,,
51,,4105東洋,6510精測,3218大學光,6282康舒,8081致新,,,,,,,4966譜瑞-KY,,,,,,,,
52,,4107邦特,6166凌華,5287數字,3661世芯-KY,2478大毅,,,,,,,4935茂林-KY,,,,,,,,
53,,3044健鼎,2913農林,1229聯華,1711永光,3090日電貿,,,,,,,4105東洋,,,,,,,,
54,,2385群光,9938百和,2458義隆,8908欣雄,2395研華,,,,,,,9958世紀鋼,,,,,,,,
55,,2428興勤,3443創意,8454富邦媒,5243乙盛-KY,3376新日興,,,,,,,2545皇翔,,,,,,,,
56,,9930中聯資源,9941裕融,2308台達電,3016嘉晶,2330台積電,,,,,,,6504南六,,,,,,,,
57,,6456GIS-KY,6472保瑞,9907統一實,3023信邦,8016矽創,,,,,,,3044健鼎,,,,,,,,
58,,2206三陽工業,6582申豐,1476儒鴻,3707漢磊,3078僑威,,,,,,,2010春源,,,,,,,,
59,,9937全國,4137麗豐-KY,3059華晶科,2412中華電,9945潤泰新,,,,,,,9930中聯資源,,,,,,,,
60,,9938百和,5347世界,3529力旺,2105正新,8404百和興業-KY,,,,,,,2890永豐金,,,,,,,,
61,,3443創意,6579研揚,1582信錦,1536和大,6223旺矽,,,,,,,6166凌華,,,,,,,,
62,,9941裕融,2108南帝,6706惠特,6488環球晶,6531愛普,,,,,,,2206三陽工業,,,,,,,,
63,,6472保瑞,5425台半,5903全家,3450聯鈞,2375凱美,,,,,,,2913農林,,,,,,,,
64,,1717長興,5269祥碩,1215卜蜂,1216統一,1419新紡,,,,,,,3576聯合再生,,,,,,,,
65,,6582申豐,4157太景*-KY,6182合晶,8069元太,6188廣明,,,,,,,2357華碩,,,,,,,,
66,,4137麗豐-KY,1565精華,3105穩懋,5904寶雅,5469瀚宇博,,,,,,,6472保瑞,,,,,,,,
67,,5347世界,6643M31,1102亞泥,2614東森,6756威鋒電子,,,,,,,6244茂迪,,,,,,,,
68,,8131福懋科,3152璟德,8081致新,6533晶心科,3211順達,,,,,,,6491晶碩,,,,,,,,
69,,2441超豐,1795美時,2478大毅,2634漢翔,4904遠傳,,,,,,,3545敦泰,,,,,,,,
70,,2108南帝,5306桂盟,3090日電貿,2540愛山林,6279胡連,,,,,,,3413京鼎,,,,,,,,
71,,5425台半,4576大銀微系統,2395研華,4906正文,2404漢唐,,,,,,,2836高雄銀,,,,,,,,
72,,9921巨大,9943好樂迪,6213聯茂,2331精英,2027大成鋼,,,,,,,2102泰豐,,,,,,,,
73,,5269祥碩,1598岱宇,3376新日興,1210大成,4966譜瑞-KY,,,,,,,3019亞光,,,,,,,,
74,,2383台光電,2520冠德,2330台積電,2886兆豐金,5274信驊,,,,,,,5425台半,,,,,,,,
75,,1565精華,9917中保科,8016矽創,1560中砂,2707晶華,,,,,,,5269祥碩,,,,,,,,
76,,6643M31,1702南僑,4915致伸,6409旭隼,2340光磊,,,,,,,4157太景*-KY,,,,,,,,
77,,3152璟德,3228金麗科,1402遠東新,6589台康生技,4105東洋,,,,,,,2834臺企銀,,,,,,,,
78,,8917欣泰,2449京元電子,2850新產,6561是方,2303聯電,,,,,,,2383台光電,,,,,,,,
79,,6412群電,3131弘塑,3078僑威,1218泰山,4107邦特,,,,,,,6284佳邦,,,,,,,,
80,,6803崑鼎,2915潤泰全,9945潤泰新,1789神隆,2545皇翔,,,,,,,6643M31,,,,,,,,
81,,3010華立,5531鄉林,3708上緯投控,,3044健鼎,,,,,,,3152璟德,,,,,,,,
82,,8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,,,,,,,8917欣泰,,,,,,,,
83,,9914美利達,8464億豐,6223旺矽,,8046南電,,,,,,,2474可成,,,,,,,,
84,,5306桂盟,5530龍巖,2511太子,,3034聯詠,,,,,,,1722台肥,,,,,,,,
85,,6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,,,,,,,3010華立,,,,,,,,
86,,8150南茂,8341日友,2375凱美,,6510精測,,,,,,,1907永豐餘,,,,,,,,
87,,2520冠德,1590亞德客-KY,1904正隆,,9938百和,,,,,,,9914美利達,,,,,,,,
88,,3324雙鴻,5478智冠,1419新紡,,3443創意,,,,,,,6547高端疫苗,,,,,,,,
89,,9917中保科,2454聯發科,6188廣明,,9941裕融,,,,,,,2367燿華,,,,,,,,
90,,2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,,,,,,,5534長虹,,,,,,,,
91,,2449京元電子,4123晟德,3211順達,,6491晶碩,,,,,,,1503士電,,,,,,,,
92,,3131弘塑,1201味全,2892第一金,,6582申豐,,,,,,,2324仁寶,,,,,,,,
93,,5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,,,,,,,9943好樂迪,,,,,,,,
94,,8464億豐,1736喬山,6279胡連,,3413京鼎,,,,,,,1598岱宇,,,,,,,,
95,,8341日友,4968立積,4927泰鼎-KY,,5347世界,,,,,,,9933中鼎,,,,,,,,
96,,1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,,,,,,,2608嘉里大榮,,,,,,,,
97,,2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,,,,,,,6196帆宣,,,,,,,,
98,,2352佳世達,9911櫻花,5274信驊,,2108南帝,,,,,,,1614三洋電,,,,,,,,
99,,2207和泰車,3081聯亞,4935茂林-KY,,5425台半,,,,,,,1702南僑,,,,,,,,
100,,2597潤弘,3653健策,2707晶華,,5269祥碩,,,,,,,2618長榮航,,,,,,,,
101,,5483中美晶,8482商億-KY,2881富邦金,,2383台光電,,,,,,,2355敬鵬,,,,,,,,
102,,2382廣達,8255朋程,2340光磊,,1565精華,,,,,,,1444力麗,,,,,,,,
103,,3293鈊象,6411晶焱,6278台表科,,6643M31,,,,,,,5531鄉林,,,,,,,,
104,,9911櫻花,6446藥華藥,4105東洋,,3152璟德,,,,,,,5471松翰,,,,,,,,
105,,3653健策,2542興富發,2303聯電,,8917欣泰,,,,,,,2338光罩,,,,,,,,
106,,8482商億-KY,2534宏盛,4107邦特,,2474可成,,,,,,,8464億豐,,,,,,,,
107,,8112至上,9940信義,2353宏碁,,1795美時,,,,,,,8086宏捷科,,,,,,,,
108,,2227裕日車,2373震旦行,2545皇翔,,2603長榮,,,,,,,1590亞德客-KY,,,,,,,,
109,,6411晶焱,8415大國鋼,6504南六,,6803崑鼎,,,,,,,2633台灣高鐵,,,,,,,,
110,,3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,,,,,,,2352佳世達,,,,,,,,
111,,2377微星,3705永信,2010春源,,8299群聯,,,,,,,2208台船,,,,,,,,
112,,8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,,,,,,,2106建大,,,,,,,,
113,,9940信義,2539櫻花建,8046南電,,9914美利達,,,,,,,3017奇鋐,,,,,,,,
114,,3312弘憶股,2524京城,2385群光,,9939宏全,,,,,,,2009第一銅,,,,,,,,
115,,1785光洋科,2327國巨,2428興勤,,5306桂盟,,,,,,,3374精材,,,,,,,,
116,,2373震旦行,6180橘子,9930中聯資源,,5534長虹,,,,,,,4123晟德,,,,,,,,
117,,4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,,,,,,,1201味全,,,,,,,,
118,,3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,,,,,,,2392正崴,,,,,,,,
119,,6414樺漢,3023信邦,2812台中銀,,6670復盛應用,,,,,,,1736喬山,,,,,,,,
120,,3705永信,2379瑞昱,2890永豐金,,3264欣銓,,,,,,,6285啟碁,,,,,,,,
121,,8908欣雄,3030德律,6510精測,,8150南茂,,,,,,,2597潤弘,,,,,,,,
122,,8070長華*,2412中華電,4438廣越,,2608嘉里大榮,,,,,,,2409友達,,,,,,,,
123,,6176瑞儀,2547日勝生,6166凌華,,8942森鉅,,,,,,,2101南港,,,,,,,,
124,,2015豐興,2408南亞科,2206三陽工業,,2520冠德,,,,,,,3293鈊象,,,,,,,,
125,,2327國巨,6488環球晶,9937全國,,9917中保科,,,,,,,2820華票,,,,,,,,
126,,6180橘子,3227原相,9938百和,,3228金麗科,,,,,,,2317鴻海,,,,,,,,
127,,6415矽力-KY,1216統一,3443創意,,2449京元電子,,,,,,,9911櫻花,,,,,,,,
128,,3023信邦,6173信昌電,9941裕融,,3131弘塑,,,,,,,2880華南金,,,,,,,,
129,,2379瑞昱,8069元太,2357華碩,,2915潤泰全,,,,,,,2227裕日車,,,,,,,,
130,,2492華新科,4919新唐,6472保瑞,,5471松翰,,,,,,,1319東陽,,,,,,,,
131,,3030德律,5904寶雅,1519華城,,8464億豐,,,,,,,1513中興電,,,,,,,,
132,,2347聯強,2614東森,1717長興,,5530龍巖,,,,,,,6446藥華藥,,,,,,,,
133,,3036文曄,6533晶心科,2885元大金,,8341日友,,,,,,,6023元大期,,,,,,,,
134,,6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,,,,,,,2534宏盛,,,,,,,,
135,,3227原相,4536拓凱,4137麗豐-KY,,2609陽明,,,,,,,9940信義,,,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,,,,,,,4958臻鼎-KY,,,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,,,,,,,8415大國鋼,,,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,,,,,,,1711永光,,,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,,,,,,,2421建準,,,,,,,,
140,,6548長科*,3533嘉澤,3019亞光,,2002中鋼,,,,,,,6414樺漢,,,,,,,,
141,,4536拓凱,2363矽統,2441超豐,,3189景碩,,,,,,,1605華新,,,,,,,,
142,,3005神基,2417圓剛,6579研揚,,3017奇鋐,,,,,,,5434崇越,,,,,,,,
143,,2301光寶科,4551智伸科,2108南帝,,3374精材,,,,,,,8070長華*,,,,,,,,
144,,3533嘉澤,6464台數科,5425台半,,5483中美晶,,,,,,,6176瑞儀,,,,,,,,
145,,3665貿聯-KY,1560中砂,9921巨大,,3293鈊象,,,,,,,1313聯成,,,,,,,,
146,,1232大統益,6409旭隼,5269祥碩,,9911櫻花,,,,,,,2524京城,,,,,,,,
147,,2439美律,2723美食-KY,2834臺企銀,,3653健策,,,,,,,2908特力,,,,,,,,
148,,4551智伸科,6589台康生技,2383台光電,,3532台勝科,,,,,,,2327國巨,,,,,,,,
149,,6464台數科,6561是方,6284佳邦,,2351順德,,,,,,,2388威盛,,,,,,,,
150,,1560中砂,1256鮮活果汁-KY,2891中信金,,8482商億-KY,,,,,,,6415矽力-KY,,,,,,,,
151,,6409旭隼,1789神隆,1565精華,,8255朋程,,,,,,,5243乙盛-KY,,,,,,,,
152,,6561是方,8422可寧衛,6643M31,,6411晶焱,,,,,,,2379瑞昱,,,,,,,,
153,,1604聲寶,6277宏正,3152璟德,,3711日月光投控,,,,,,,2201裕隆,,,,,,,,
154,,6239力成,,8917欣泰,,1513中興電,,,,,,,2312金寶,,,,,,,,
155,,1256鮮活果汁-KY,,2474可成,,6147頎邦,,,,,,,4306炎洲,,,,,,,,
156,,6274台燿,,1795美時,,2534宏盛,,,,,,,5007三星,,,,,,,,
157,,8422可寧衛,,2603長榮,,9940信義,,,,,,,2801彰銀,,,,,,,,
158,,6277宏正,,6412群電,,4958臻鼎-KY,,,,,,,2105正新,,,,,,,,
159,,,,6803崑鼎,,8415大國鋼,,,,,,,2035唐榮,,,,,,,,
160,,,,1722台肥,,3661世芯-KY,,,,,,,1726永記,,,,,,,,
161,,,,3010華立,,1605華新,,,,,,,3450聯鈞,,,,,,,,
162,,,,8299群聯,,1104環泥,,,,,,,1216統一,,,,,,,,
163,,,,2014中鴻,,3705永信,,,,,,,2867三商壽,,,,,,,,
164,,,,2823中壽,,8070長華*,,,,,,,2489瑞軒,,,,,,,,
165,,,,1907永豐餘,,6176瑞儀,,,,,,,8069元太,,,,,,,,
166,,,,3006晶豪科,,1234黑松,,,,,,,6548長科*,,,,,,,,
167,,,,9914美利達,,2539櫻花建,,,,,,,5508永信建,,,,,,,,
168,,,,5306桂盟,,2524京城,,,,,,,1315達新,,,,,,,,
169,,,,6191精成科,,2327國巨,,,,,,,2239英利-KY,,,,,,,,
170,,,,1503士電,,6180橘子,,,,,,,6576逸達,,,,,,,,
171,,,,4576大銀微系統,,1303南亞,,,,,,,2301光寶科,,,,,,,,
172,,,,2324仁寶,,6415矽力-KY,,,,,,,2634漢翔,,,,,,,,
173,,,,6670復盛應用,,3023信邦,,,,,,,6271同欣電,,,,,,,,
174,,,,8150南茂,,2379瑞昱,,,,,,,4147中裕,,,,,,,,
175,,,,9933中鼎,,2492華新科,,,,,,,4906正文,,,,,,,,
176,,,,2608嘉里大榮,,3030德律,,,,,,,1718中纖,,,,,,,,
177,,,,2520冠德,,6257矽格,,,,,,,2331精英,,,,,,,,
178,,,,3324雙鴻,,5007三星,,,,,,,2371大同,,,,,,,,
179,,,,1614三洋電,,2412中華電,,,,,,,4174浩鼎,,,,,,,,
180,,,,9917中保科,,1301台塑,,,,,,,3665貿聯-KY,,,,,,,,
181,,,,2345智邦,,1773勝一,,,,,,,1232大統益,,,,,,,,
182,,,,1702南僑,,1726永記,,,,,,,4167松瑞藥,,,,,,,,
183,,,,1309台達化,,1440南紡,,,,,,,3706神達,,,,,,,,
184,,,,2449京元電子,,2408南亞科,,,,,,,2417圓剛,,,,,,,,
185,,,,2355敬鵬,,3008大立光,,,,,,,1808潤隆,,,,,,,,
186,,,,3131弘塑,,6488環球晶,,,,,,,1103嘉泥,,,,,,,,
187,,,,2915潤泰全,,3227原相,,,,,,,4551智伸科,,,,,,,,
188,,,,2387精元,,3450聯鈞,,,,,,,8039台虹,,,,,,,,
189,,,,5471松翰,,6173信昌電,,,,,,,3702大聯大,,,,,,,,
190,,,,6214精誠,,2504國產,,,,,,,6589台康生技,,,,,,,,
191,,,,8464億豐,,8069元太,,,,,,,6605帝寶,,,,,,,,
192,,,,5530龍巖,,6548長科*,,,,,,,1218泰山,,,,,,,,
193,,,,8086宏捷科,,6533晶心科,,,,,,,1905華紙,,,,,,,,
194,,,,8341日友,,5508永信建,,,,,,,2368金像電,,,,,,,,
195,,,,1590亞德客-KY,,1315達新,,,,,,,1256鮮活果汁-KY,,,,,,,,
196,,,,4766南寶,,4536拓凱,,,,,,,8926台汽電,,,,,,,,
197,,,,5478智冠,,6732昇佳電子,,,,,,,1789神隆,,,,,,,,
198,,,,2451創見,,2615萬海,,,,,,,2356英業達,,,,,,,,
199,,,,2454聯發科,,6202盛群,,,,,,,4938和碩,,,,,,,,
200,,,,2548華固,,2344華邦電,,,,,,,6277宏正,,,,,,,,
201,,,,2633台灣高鐵,,2606裕民,,,,,,,,,,,,,,,
202,,,,2352佳世達,,3533嘉澤,,,,,,,,,,,,,,,
203,,,,2002中鋼,,6271同欣電,,,,,,,,,,,,,,,
204,,,,2034允強,,2363矽統,,,,,,,,,,,,,,,
205,,,,2106建大,,2481強茂,,,,,,,,,,,,,,,
206,,,,3374精材,,3026禾伸堂,,,,,,,,,,,,,,,
207,,,,1201味全,,4551智伸科,,,,,,,,,,,,,,,
208,,,,6285啟碁,,8039台虹,,,,,,,,,,,,,,,
209,,,,2597潤弘,,6464台數科,,,,,,,,,,,,,,,
210,,,,6230超眾,,1560中砂,,,,,,,,,,,,,,,
211,,,,6505台塑化,,6409旭隼,,,,,,,,,,,,,,,
212,,,,1909榮成,,3217優群,,,,,,,,,,,,,,,
213,,,,4968立積,,6561是方,,,,,,,,,,,,,,,
214,,,,5483中美晶,,1604聲寶,,,,,,,,,,,,,,,
215,,,,2382廣達,,6239力成,,,,,,,,,,,,,,,
216,,,,3293鈊象,,2368金像電,,,,,,,,,,,,,,,
217,,,,2820華票,,1256鮮活果汁-KY,,,,,,,,,,,,,,,
218,,,,2317鴻海,,1789神隆,,,,,,,,,,,,,,,
219,,,,9911櫻花,,3406玉晶光,,,,,,,,,,,,,,,
220,,,,3081聯亞,,8422可寧衛,,,,,,,,,,,,,,,
221,,,,3653健策,,6277宏正,,,,,,,,,,,,,,,
222,,,,5880合庫金,,3037欣興,,,,,,,,,,,,,,,
223,,,,3532台勝科,,,,,,,,,,,,,,,,,
224,,,,2351順德,,,,,,,,,,,,,,,,,
225,,,,8482商億-KY,,,,,,,,,,,,,,,,,
226,,,,8255朋程,,,,,,,,,,,,,,,,,
227,,,,8112至上,,,,,,,,,,,,,,,,,
228,,,,2880華南金,,,,,,,,,,,,,,,,,
229,,,,2227裕日車,,,,,,,,,,,,,,,,,
230,,,,1319東陽,,,,,,,,,,,,,,,,,
231,,,,2354鴻準,,,,,,,,,,,,,,,,,
232,,,,6411晶焱,,,,,,,,,,,,,,,,,
233,,,,3711日月光投控,,,,,,,,,,,,,,,,,
234,,,,1513中興電,,,,,,,,,,,,,,,,,
235,,,,3045台灣大,,,,,,,,,,,,,,,,,
236,,,,2377微星,,,,,,,,,,,,,,,,,
237,,,,6023元大期,,,,,,,,,,,,,,,,,
238,,,,2542興富發,,,,,,,,,,,,,,,,,
239,,,,2534宏盛,,,,,,,,,,,,,,,,,
240,,,,8210勤誠,,,,,,,,,,,,,,,,,
241,,,,2889國票金,,,,,,,,,,,,,,,,,
242,,,,6282康舒,,,,,,,,,,,,,,,,,
243,,,,9940信義,,,,,,,,,,,,,,,,,
244,,,,3312弘憶股,,,,,,,,,,,,,,,,,
245,,,,1785光洋科,,,,,,,,,,,,,,,,,
246,,,,2373震旦行,,,,,,,,,,,,,,,,,
247,,,,4958臻鼎-KY,,,,,,,,,,,,,,,,,
248,,,,8415大國鋼,,,,,,,,,,,,,,,,,
249,,,,3661世芯-KY,,,,,,,,,,,,,,,,,
250,,,,1711永光,,,,,,,,,,,,,,,,,
251,,,,1304台聚,,,,,,,,,,,,,,,,,
252,,,,2421建準,,,,,,,,,,,,,,,,,
253,,,,6414樺漢,,,,,,,,,,,,,,,,,
254,,,,1605華新,,,,,,,,,,,,,,,,,
255,,,,1104環泥,,,,,,,,,,,,,,,,,
256,,,,3705永信,,,,,,,,,,,,,,,,,
257,,,,8908欣雄,,,,,,,,,,,,,,,,,
