,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,,5457宣德,3563牧德,3380明泰,1476儒鴻,6269台郡,,,4532瑞智,,,2524京城,5876上海商銀,,,,,,,,
16,,2912統一超,2059川湖,2337旺宏,3059華晶科,5871中租-KY,,,8070長華*,,,2704國賓,2605新興,,,,,,,,
17,,3563牧德,1903士紙,6269台郡,3529力旺,2923鼎固-KY,,,9904寶成,,,6488環球晶,2912統一超,,,,,,,,
18,,2059川湖,3022威強電,2884玉山金,1582信錦,1537廣隆,,,,,,4919新唐,3042晶技,,,,,,,,
19,,9910豐泰,4736泰博,1227佳格,5903全家,5289宜鼎,,,,,,2344華邦電,9910豐泰,,,,,,,,
20,,3596智易,3035智原,2328廣宇,2395研華,2637慧洋-KY,,,,,,1560中砂,3596智易,,,,,,,,
21,,4736泰博,6462神盾,5871中租-KY,2330台積電,8436大江,,,,,,6561是方,1903士紙,,,,,,,,
22,,5388中磊,5522遠雄,2362藍天,3552同致,2231為升,,,,,,3037欣興,3530晶相光,,,,,,,,
23,,3218大學光,3218大學光,2923鼎固-KY,1110東泥,9925新保,,,,,,,4142國光生,,,,,,,,
24,,5287數字,5287數字,3260威剛,4904遠傳,1707葡萄王,,,,,,,3022威強電,,,,,,,,
25,,2458義隆,2458義隆,1714和桐,5274信驊,8358金居,,,,,,,5388中磊,,,,,,,,
26,,8454富邦媒,2308台達電,1609大亞,2340光磊,2393億光,,,,,,,5522遠雄,,,,,,,,
27,,2308台達電,1476儒鴻,3680家登,4105東洋,3563牧德,,,,,,,6153嘉聯益,,,,,,,,
28,,1476儒鴻,3529力旺,5289宜鼎,3443創意,4961天鈺,,,,,,,5287數字,,,,,,,,
29,,3529力旺,6706惠特,2637慧洋-KY,6472保瑞,3042晶技,,,,,,,1229聯華,,,,,,,,
30,,6706惠特,5903全家,8436大江,6244茂迪,1477聚陽,,,,,,,2458義隆,,,,,,,,
31,,5903全家,6182合晶,1532勤美,6491晶碩,2059川湖,,,,,,,8454富邦媒,,,,,,,,
32,,1215卜蜂,3105穩懋,2231為升,6643M31,3530晶相光,,,,,,,2308台達電,,,,,,,,
33,,3105穩懋,8081致新,9925新保,8917欣泰,3022威強電,,,,,,,6751智聯服務,,,,,,,,
34,,8081致新,2395研華,5876上海商銀,1795美時,4736泰博,,,,,,,9907統一實,,,,,,,,
35,,3090日電貿,2330台積電,4532瑞智,1722台肥,3035智原,,,,,,,1582信錦,,,,,,,,
36,,2395研華,8016矽創,1707葡萄王,4576大銀微系統,5522遠雄,,,,,,,2332友訊,,,,,,,,
37,,6213聯茂,8404百和興業-KY,5457宣德,1614三洋電,3218大學光,,,,,,,1215卜蜂,,,,,,,,
38,,2330台積電,6223旺矽,8358金居,2345智邦,5287數字,,,,,,,5536聖暉,,,,,,,,
39,,8016矽創,1419新紡,2912統一超,8086宏捷科,1229聯華,,,,,,,3105穩懋,,,,,,,,
40,,4915致伸,4904遠傳,2393億光,1590亞德客-KY,2458義隆,,,,,,,1102亞泥,,,,,,,,
41,,2850新產,6279胡連,2851中再保,2633台灣高鐵,2308台達電,,,,,,,2478大毅,,,,,,,,
42,,3078僑威,4966譜瑞-KY,3563牧德,2009第一銅,1476儒鴻,,,,,,,4915致伸,,,,,,,,
43,,6223旺矽,5274信驊,4961天鈺,3374精材,3529力旺,,,,,,,1402遠東新,,,,,,,,
44,,5469瀚宇博,2707晶華,3042晶技,2207和泰車,6706惠特,,,,,,,3552同致,,,,,,,,
45,,3211順達,2340光磊,2059川湖,6285啟碁,5536聖暉,,,,,,,8404百和興業-KY,,,,,,,,
46,,4904遠傳,4105東洋,9910豐泰,3081聯亞,6182合晶,,,,,,,2511太子,,,,,,,,
47,,6279胡連,4107邦特,3596智易,3653健策,3105穩懋,,,,,,,3673TPK-KY,,,,,,,,
48,,4927泰鼎-KY,2545皇翔,3530晶相光,3532台勝科,6592和潤企業,,,,,,,2838聯邦銀,,,,,,,,
49,,2404漢唐,2727王品,3022威強電,2351順德,1102亞泥,,,,,,,2892第一金,,,,,,,,
50,,4966譜瑞-KY,2428興勤,4736泰博,8255朋程,8081致新,,,,,,,4904遠傳,,,,,,,,
51,,5274信驊,6510精測,2104國際中橡,2227裕日車,2478大毅,,,,,,,2404漢唐,,,,,,,,
52,,2707晶華,6166凌華,3035智原,1319東陽,3090日電貿,,,,,,,1305華夏,,,,,,,,
53,,6278台表科,2913農林,5388中磊,3045台灣大,2395研華,,,,,,,3703欣陸,,,,,,,,
54,,4105東洋,9938百和,5522遠雄,6282康舒,6213聯茂,,,,,,,4966譜瑞-KY,,,,,,,,
55,,4107邦特,3443創意,3218大學光,3661世芯-KY,3376新日興,,,,,,,5274信驊,,,,,,,,
56,,3044健鼎,9941裕融,5287數字,1711永光,2330台積電,,,,,,,8462柏文,,,,,,,,
57,,2385群光,6472保瑞,1229聯華,2421建準,8016矽創,,,,,,,4105東洋,,,,,,,,
58,,2428興勤,6582申豐,2458義隆,8908欣雄,3078僑威,,,,,,,9958世紀鋼,,,,,,,,
59,,9930中聯資源,4137麗豐-KY,8454富邦媒,5243乙盛-KY,9945潤泰新,,,,,,,3691碩禾,,,,,,,,
60,,6456GIS-KY,5347世界,2308台達電,3016嘉晶,8404百和興業-KY,,,,,,,2545皇翔,,,,,,,,
61,,2206三陽工業,6579研揚,9907統一實,3023信邦,6223旺矽,,,,,,,6504南六,,,,,,,,
62,,9937全國,2108南帝,1476儒鴻,3707漢磊,6531愛普,,,,,,,3044健鼎,,,,,,,,
63,,9938百和,5425台半,3059華晶科,2412中華電,2375凱美,,,,,,,2010春源,,,,,,,,
64,,3443創意,5269祥碩,3529力旺,2801彰銀,1419新紡,,,,,,,2006東和鋼鐵,,,,,,,,
65,,9941裕融,4157太景*-KY,1582信錦,2105正新,5469瀚宇博,,,,,,,9930中聯資源,,,,,,,,
66,,6472保瑞,1565精華,6706惠特,1536和大,6756威鋒電子,,,,,,,6456GIS-KY,,,,,,,,
67,,1717長興,6643M31,5903全家,8069元太,4904遠傳,,,,,,,6166凌華,,,,,,,,
68,,6582申豐,3152璟德,1215卜蜂,5904寶雅,6279胡連,,,,,,,2206三陽工業,,,,,,,,
69,,4137麗豐-KY,1795美時,6182合晶,6533晶心科,2404漢唐,,,,,,,2913農林,,,,,,,,
70,,5347世界,5306桂盟,3105穩懋,2634漢翔,2027大成鋼,,,,,,,3576聯合再生,,,,,,,,
71,,8131福懋科,4576大銀微系統,1102亞泥,2540愛山林,1305華夏,,,,,,,6472保瑞,,,,,,,,
72,,2441超豐,9943好樂迪,8081致新,2331精英,4966譜瑞-KY,,,,,,,6244茂迪,,,,,,,,
73,,2108南帝,1598岱宇,2478大毅,1232大統益,5274信驊,,,,,,,1519華城,,,,,,,,
74,,5425台半,2520冠德,3090日電貿,1808潤隆,4935茂林-KY,,,,,,,6491晶碩,,,,,,,,
75,,9921巨大,9917中保科,2395研華,1210大成,2707晶華,,,,,,,3545敦泰,,,,,,,,
76,,5269祥碩,1702南僑,6213聯茂,1560中砂,2204中華,,,,,,,3413京鼎,,,,,,,,
77,,2383台光電,3228金麗科,3376新日興,6409旭隼,2340光磊,,,,,,,2836高雄銀,,,,,,,,
78,,1565精華,2449京元電子,2330台積電,6561是方,4105東洋,,,,,,,3019亞光,,,,,,,,
79,,6643M31,3131弘塑,8016矽創,1218泰山,2303聯電,,,,,,,5425台半,,,,,,,,
80,,3152璟德,2915潤泰全,4915致伸,8926台汽電,4107邦特,,,,,,,5269祥碩,,,,,,,,
81,,8917欣泰,5531鄉林,1402遠東新,1789神隆,9958世紀鋼,,,,,,,4157太景*-KY,,,,,,,,
82,,6412群電,5471松翰,2850新產,3406玉晶光,2545皇翔,,,,,,,2834臺企銀,,,,,,,,
83,,6803崑鼎,8464億豐,1110東泥,,3044健鼎,,,,,,,2383台光電,,,,,,,,
84,,3010華立,5530龍巖,2888新光金,,2006東和鋼鐵,,,,,,,6284佳邦,,,,,,,,
85,,8299群聯,8086宏捷科,3078僑威,,8046南電,,,,,,,1565精華,,,,,,,,
86,,9914美利達,8341日友,9945潤泰新,,3034聯詠,,,,,,,6643M31,,,,,,,,
87,,5306桂盟,1590亞德客-KY,3708上緯投控,,2428興勤,,,,,,,3152璟德,,,,,,,,
88,,6670復盛應用,5478智冠,8404百和興業-KY,,6510精測,,,,,,,8917欣泰,,,,,,,,
89,,8150南茂,2454聯發科,6223旺矽,,9938百和,,,,,,,2474可成,,,,,,,,
90,,2520冠德,2401凌陽,2511太子,,3443創意,,,,,,,1722台肥,,,,,,,,
91,,3324雙鴻,4123晟德,3673TPK-KY,,9941裕融,,,,,,,3010華立,,,,,,,,
92,,9917中保科,1201味全,2375凱美,,6472保瑞,,,,,,,1907永豐餘,,,,,,,,
93,,2345智邦,2903遠百,1904正隆,,6491晶碩,,,,,,,9939宏全,,,,,,,,
94,,1702南僑,1736喬山,1419新紡,,3545敦泰,,,,,,,6547高端疫苗,,,,,,,,
95,,2449京元電子,4968立積,6005群益證,,6582申豐,,,,,,,5306桂盟,,,,,,,,
96,,3131弘塑,5483中美晶,6188廣明,,4137麗豐-KY,,,,,,,2367燿華,,,,,,,,
97,,5471松翰,3293鈊象,5469瀚宇博,,3413京鼎,,,,,,,5534長虹,,,,,,,,
98,,8464億豐,9911櫻花,2838聯邦銀,,5347世界,,,,,,,1503士電,,,,,,,,
99,,8341日友,3081聯亞,3211順達,,8131福懋科,,,,,,,4576大銀微系統,,,,,,,,
100,,1590亞德客-KY,3653健策,2892第一金,,2441超豐,,,,,,,2324仁寶,,,,,,,,
101,,2352佳世達,8482商億-KY,4904遠傳,,2108南帝,,,,,,,1598岱宇,,,,,,,,
102,,2207和泰車,8255朋程,6279胡連,,5425台半,,,,,,,9933中鼎,,,,,,,,
103,,2597潤弘,6411晶焱,4927泰鼎-KY,,9921巨大,,,,,,,2608嘉里大榮,,,,,,,,
104,,5483中美晶,6446藥華藥,2404漢唐,,5269祥碩,,,,,,,3704合勤控,,,,,,,,
105,,2382廣達,2542興富發,1305華夏,,2383台光電,,,,,,,6196帆宣,,,,,,,,
106,,3293鈊象,2534宏盛,4966譜瑞-KY,,1565精華,,,,,,,1614三洋電,,,,,,,,
107,,9911櫻花,9940信義,5274信驊,,6643M31,,,,,,,1702南僑,,,,,,,,
108,,3653健策,2373震旦行,4935茂林-KY,,3152璟德,,,,,,,1309台達化,,,,,,,,
109,,8482商億-KY,8415大國鋼,2707晶華,,8917欣泰,,,,,,,2355敬鵬,,,,,,,,
110,,8112至上,3661世芯-KY,2881富邦金,,3515華擎,,,,,,,1444力麗,,,,,,,,
111,,2227裕日車,3705永信,2340光磊,,2474可成,,,,,,,5531鄉林,,,,,,,,
112,,6411晶焱,1234黑松,6278台表科,,1795美時,,,,,,,5471松翰,,,,,,,,
113,,3045台灣大,2539櫻花建,4105東洋,,2603長榮,,,,,,,2338光罩,,,,,,,,
114,,2377微星,2524京城,2303聯電,,6803崑鼎,,,,,,,8464億豐,,,,,,,,
115,,8210勤誠,2327國巨,4107邦特,,1722台肥,,,,,,,5530龍巖,,,,,,,,
116,,9940信義,6180橘子,2353宏碁,,8299群聯,,,,,,,1590亞德客-KY,,,,,,,,
117,,3312弘憶股,2388威盛,2545皇翔,,3006晶豪科,,,,,,,5478智冠,,,,,,,,
118,,1785光洋科,6415矽力-KY,6504南六,,9914美利達,,,,,,,2451創見,,,,,,,,
119,,2373震旦行,3023信邦,1310台苯,,9939宏全,,,,,,,2633台灣高鐵,,,,,,,,
120,,4958臻鼎-KY,2379瑞昱,3044健鼎,,5306桂盟,,,,,,,2352佳世達,,,,,,,,
121,,3661世芯-KY,2492華新科,2010春源,,5534長虹,,,,,,,2208台船,,,,,,,,
122,,6414樺漢,3030德律,2006東和鋼鐵,,6191精成科,,,,,,,2106建大,,,,,,,,
123,,3705永信,2412中華電,8046南電,,4576大銀微系統,,,,,,,3017奇鋐,,,,,,,,
124,,8908欣雄,2547日勝生,2385群光,,6670復盛應用,,,,,,,2009第一銅,,,,,,,,
125,,8070長華*,2408南亞科,2428興勤,,3264欣銓,,,,,,,3374精材,,,,,,,,
126,,6176瑞儀,6488環球晶,9930中聯資源,,8150南茂,,,,,,,4123晟德,,,,,,,,
127,,2015豐興,3227原相,2883開發金,,2608嘉里大榮,,,,,,,1201味全,,,,,,,,
128,,2327國巨,1216統一,6456GIS-KY,,8942森鉅,,,,,,,2392正崴,,,,,,,,
129,,6180橘子,8069元太,2812台中銀,,2520冠德,,,,,,,2323中環,,,,,,,,
130,,6415矽力-KY,4919新唐,2890永豐金,,9917中保科,,,,,,,1736喬山,,,,,,,,
131,,3023信邦,5904寶雅,6510精測,,3228金麗科,,,,,,,6285啟碁,,,,,,,,
132,,2379瑞昱,2614東森,4438廣越,,2449京元電子,,,,,,,2597潤弘,,,,,,,,
133,,2492華新科,6533晶心科,6166凌華,,3131弘塑,,,,,,,2409友達,,,,,,,,
134,,3030德律,5508永信建,2206三陽工業,,2915潤泰全,,,,,,,2382廣達,,,,,,,,
135,,2347聯強,4536拓凱,9937全國,,5471松翰,,,,,,,2101南港,,,,,,,,
136,,3036文曄,6576逸達,9938百和,,8464億豐,,,,,,,2820華票,,,,,,,,
137,,6488環球晶,4128中天,3443創意,,5530龍巖,,,,,,,2317鴻海,,,,,,,,
138,,3227原相,2344華邦電,9941裕融,,8341日友,,,,,,,9911櫻花,,,,,,,,
139,,1216統一,2540愛山林,2357華碩,,1590亞德客-KY,,,,,,,1710東聯,,,,,,,,
140,,6173信昌電,3533嘉澤,6472保瑞,,2609陽明,,,,,,,2351順德,,,,,,,,
141,,8069元太,2417圓剛,1717長興,,5478智冠,,,,,,,8255朋程,,,,,,,,
142,,5904寶雅,4551智伸科,6582申豐,,2451創見,,,,,,,2880華南金,,,,,,,,
143,,6548長科*,6464台數科,2885元大金,,2454聯發科,,,,,,,2227裕日車,,,,,,,,
144,,4536拓凱,1560中砂,9904寶成,,2548華固,,,,,,,1319東陽,,,,,,,,
145,,3005神基,6409旭隼,4137麗豐-KY,,2002中鋼,,,,,,,1513中興電,,,,,,,,
146,,2301光寶科,2723美食-KY,2897王道銀行,,3189景碩,,,,,,,6446藥華藥,,,,,,,,
147,,3533嘉澤,6589台康生技,2836高雄銀,,2401凌陽,,,,,,,3045台灣大,,,,,,,,
148,,3665貿聯-KY,6561是方,5347世界,,3374精材,,,,,,,6023元大期,,,,,,,,
149,,1232大統益,1256鮮活果汁-KY,8131福懋科,,3293鈊象,,,,,,,2534宏盛,,,,,,,,
150,,2439美律,1789神隆,3019亞光,,9911櫻花,,,,,,,8210勤誠,,,,,,,,
151,,4551智伸科,8422可寧衛,2441超豐,,3653健策,,,,,,,9940信義,,,,,,,,
152,,6464台數科,6277宏正,6579研揚,,3532台勝科,,,,,,,4958臻鼎-KY,,,,,,,,
153,,1560中砂,,2108南帝,,2351順德,,,,,,,8415大國鋼,,,,,,,,
154,,6409旭隼,,5425台半,,8482商億-KY,,,,,,,1711永光,,,,,,,,
155,,6561是方,,9921巨大,,8255朋程,,,,,,,6414樺漢,,,,,,,,
156,,1604聲寶,,5269祥碩,,2227裕日車,,,,,,,1605華新,,,,,,,,
157,,6239力成,,2834臺企銀,,6411晶焱,,,,,,,1104環泥,,,,,,,,
158,,1256鮮活果汁-KY,,2383台光電,,3711日月光投控,,,,,,,5434崇越,,,,,,,,
159,,6274台燿,,6284佳邦,,1513中興電,,,,,,,8070長華*,,,,,,,,
160,,8422可寧衛,,2891中信金,,6147頎邦,,,,,,,6176瑞儀,,,,,,,,
161,,6277宏正,,1565精華,,2542興富發,,,,,,,2524京城,,,,,,,,
162,,,,6643M31,,2534宏盛,,,,,,,2908特力,,,,,,,,
163,,,,3152璟德,,9940信義,,,,,,,1312國喬,,,,,,,,
164,,,,8917欣泰,,1802台玻,,,,,,,2327國巨,,,,,,,,
165,,,,2474可成,,2373震旦行,,,,,,,6180橘子,,,,,,,,
166,,,,1795美時,,8415大國鋼,,,,,,,2388威盛,,,,,,,,
167,,,,2603長榮,,3661世芯-KY,,,,,,,6415矽力-KY,,,,,,,,
168,,,,6412群電,,1104環泥,,,,,,,5243乙盛-KY,,,,,,,,
169,,,,6803崑鼎,,3705永信,,,,,,,2379瑞昱,,,,,,,,
170,,,,1722台肥,,8070長華*,,,,,,,2201裕隆,,,,,,,,
171,,,,3010華立,,6176瑞儀,,,,,,,2312金寶,,,,,,,,
172,,,,8299群聯,,2015豐興,,,,,,,4306炎洲,,,,,,,,
173,,,,2014中鴻,,2524京城,,,,,,,5007三星,,,,,,,,
174,,,,2823中壽,,1312國喬,,,,,,,2801彰銀,,,,,,,,
175,,,,1907永豐餘,,2327國巨,,,,,,,2105正新,,,,,,,,
176,,,,3006晶豪科,,6180橘子,,,,,,,2347聯強,,,,,,,,
177,,,,9914美利達,,1303南亞,,,,,,,1773勝一,,,,,,,,
178,,,,5306桂盟,,6415矽力-KY,,,,,,,2035唐榮,,,,,,,,
179,,,,6191精成科,,3023信邦,,,,,,,1726永記,,,,,,,,
180,,,,1503士電,,2379瑞昱,,,,,,,1440南紡,,,,,,,,
181,,,,4576大銀微系統,,2492華新科,,,,,,,3036文曄,,,,,,,,
182,,,,2324仁寶,,3030德律,,,,,,,3008大立光,,,,,,,,
183,,,,9943好樂迪,,6257矽格,,,,,,,3450聯鈞,,,,,,,,
184,,,,6670復盛應用,,2201裕隆,,,,,,,2867三商壽,,,,,,,,
185,,,,8150南茂,,5007三星,,,,,,,2504國產,,,,,,,,
186,,,,9933中鼎,,2412中華電,,,,,,,2515中工,,,,,,,,
187,,,,2608嘉里大榮,,1301台塑,,,,,,,2489瑞軒,,,,,,,,
188,,,,2520冠德,,1773勝一,,,,,,,5820日盛金,,,,,,,,
189,,,,3324雙鴻,,1726永記,,,,,,,2614東森,,,,,,,,
190,,,,1614三洋電,,1440南紡,,,,,,,5508永信建,,,,,,,,
191,,,,9917中保科,,2408南亞科,,,,,,,1315達新,,,,,,,,
192,,,,2345智邦,,3008大立光,,,,,,,2239英利-KY,,,,,,,,
193,,,,1702南僑,,3450聯鈞,,,,,,,6576逸達,,,,,,,,
194,,,,1309台達化,,6173信昌電,,,,,,,2301光寶科,,,,,,,,
195,,,,2449京元電子,,2504國產,,,,,,,2634漢翔,,,,,,,,
196,,,,2355敬鵬,,8069元太,,,,,,,3533嘉澤,,,,,,,,
197,,,,3131弘塑,,5904寶雅,,,,,,,4147中裕,,,,,,,,
198,,,,2915潤泰全,,6548長科*,,,,,,,2363矽統,,,,,,,,
199,,,,2387精元,,6533晶心科,,,,,,,4906正文,,,,,,,,
200,,,,5471松翰,,5508永信建,,,,,,,1718中纖,,,,,,,,
201,,,,6214精誠,,1315達新,,,,,,,2331精英,,,,,,,,
202,,,,8464億豐,,4536拓凱,,,,,,,2371大同,,,,,,,,
203,,,,5530龍巖,,6732昇佳電子,,,,,,,2535達欣工,,,,,,,,
204,,,,8086宏捷科,,2615萬海,,,,,,,4174浩鼎,,,,,,,,
205,,,,8341日友,,6202盛群,,,,,,,3665貿聯-KY,,,,,,,,
206,,,,1590亞德客-KY,,2344華邦電,,,,,,,1232大統益,,,,,,,,
207,,,,4766南寶,,2606裕民,,,,,,,4167松瑞藥,,,,,,,,
208,,,,5478智冠,,3533嘉澤,,,,,,,3706神達,,,,,,,,
209,,,,2451創見,,6271同欣電,,,,,,,2417圓剛,,,,,,,,
210,,,,2454聯發科,,2363矽統,,,,,,,1808潤隆,,,,,,,,
211,,,,2548華固,,2481強茂,,,,,,,1103嘉泥,,,,,,,,
212,,,,2633台灣高鐵,,3026禾伸堂,,,,,,,8039台虹,,,,,,,,
213,,,,1101台泥,,4551智伸科,,,,,,,1560中砂,,,,,,,,
214,,,,2352佳世達,,8039台虹,,,,,,,3702大聯大,,,,,,,,
215,,,,2002中鋼,,6464台數科,,,,,,,6605帝寶,,,,,,,,
216,,,,2034允強,,1560中砂,,,,,,,1218泰山,,,,,,,,
217,,,,2106建大,,6409旭隼,,,,,,,6239力成,,,,,,,,
218,,,,2401凌陽,,3217優群,,,,,,,1905華紙,,,,,,,,
219,,,,3374精材,,6561是方,,,,,,,2368金像電,,,,,,,,
220,,,,2207和泰車,,6239力成,,,,,,,1256鮮活果汁-KY,,,,,,,,
221,,,,1201味全,,2368金像電,,,,,,,8926台汽電,,,,,,,,
222,,,,2903遠百,,2376技嘉,,,,,,,1789神隆,,,,,,,,
223,,,,1736喬山,,8926台汽電,,,,,,,2356英業達,,,,,,,,
224,,,,6285啟碁,,3406玉晶光,,,,,,,4938和碩,,,,,,,,
225,,,,2597潤弘,,6274台燿,,,,,,,6277宏正,,,,,,,,
226,,,,6505台塑化,,8422可寧衛,,,,,,,,,,,,,,,
227,,,,1909榮成,,6277宏正,,,,,,,,,,,,,,,
228,,,,4968立積,,3037欣興,,,,,,,,,,,,,,,
229,,,,5483中美晶,,,,,,,,,,,,,,,,,
230,,,,2382廣達,,,,,,,,,,,,,,,,,
231,,,,3293鈊象,,,,,,,,,,,,,,,,,
232,,,,2820華票,,,,,,,,,,,,,,,,,
233,,,,2317鴻海,,,,,,,,,,,,,,,,,
234,,,,9911櫻花,,,,,,,,,,,,,,,,,
235,,,,3081聯亞,,,,,,,,,,,,,,,,,
236,,,,3653健策,,,,,,,,,,,,,,,,,
237,,,,5880合庫金,,,,,,,,,,,,,,,,,
238,,,,3532台勝科,,,,,,,,,,,,,,,,,
239,,,,2351順德,,,,,,,,,,,,,,,,,
240,,,,8482商億-KY,,,,,,,,,,,,,,,,,
241,,,,8255朋程,,,,,,,,,,,,,,,,,
242,,,,8112至上,,,,,,,,,,,,,,,,,
243,,,,2880華南金,,,,,,,,,,,,,,,,,
244,,,,2227裕日車,,,,,,,,,,,,,,,,,
245,,,,1319東陽,,,,,,,,,,,,,,,,,
246,,,,2354鴻準,,,,,,,,,,,,,,,,,
247,,,,6411晶焱,,,,,,,,,,,,,,,,,
248,,,,3711日月光投控,,,,,,,,,,,,,,,,,
249,,,,1513中興電,,,,,,,,,,,,,,,,,
250,,,,3045台灣大,,,,,,,,,,,,,,,,,
251,,,,2377微星,,,,,,,,,,,,,,,,,
252,,,,6023元大期,,,,,,,,,,,,,,,,,
253,,,,2542興富發,,,,,,,,,,,,,,,,,
