,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-02-10),近12月累積營收年增率連2個月增加(2022-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('6561是方', 8)",5904寶雅,6464台數科,9940信義,8917欣泰,9911櫻花,2395研華,4938和碩,2239英利-KY,3016嘉晶,9941裕融,8415大國鋼,2618長榮航,6147頎邦,9940信義,,,3653健策,,,
11,"('4904遠傳', 8)",6488環球晶,4157太景*-KY,2634漢翔,2059川湖,2449京元電子,1101台泥,2633台灣高鐵,2317鴻海,1444力麗,2379瑞昱,2379瑞昱,4438廣越,2408南亞科,2634漢翔,,,6285啟碁,,,
12,"('8016矽創', 8)",8917欣泰,2308台達電,6121新普,2308台達電,2015豐興,5347世界,2603長榮,2352佳世達,1314中石化,2344華邦電,6182合晶,6282康舒,2330台積電,2201裕隆,,,2204中華,,,
13,"('1215卜蜂', 8)",2308台達電,1789神隆,1726永記,1789神隆,1103嘉泥,4938和碩,2887台新金,2367燿華,4142國光生,1604聲寶,2344華邦電,5269祥碩,3576聯合再生,6121新普,,,1909榮成,,,
14,"('1604聲寶', 8)",8299群聯,2408南亞科,3019亞光,2328廣宇,5904寶雅,2633台灣高鐵,3037欣興,2489瑞軒,2501國建,2103台橡,6257矽格,9911櫻花,4919新唐,2618長榮航,,,1536和大,,,
15,"('4919新唐', 8)",6176瑞儀,9925新保,2404漢唐,2515中工,6488環球晶,2345智邦,6669緯穎,2524京城,,3189景碩,8358金居,2449京元電子,2379瑞昱,1726永記,,,3376新日興,,,
16,"('2408南亞科', 8)",8464億豐,8464億豐,4438廣越,1785光洋科,6464台數科,1102亞泥,2888新光金,2809京城銀,,6257矽格,8081致新,2015豐興,2801彰銀,3019亞光,,,6561是方,,,
17,"('8081致新', 8)",3010華立,3228金麗科,6282康舒,2330台積電,8917欣泰,2883開發金,5483中美晶,2812台中銀,,8358金居,2027大成鋼,1103嘉泥,2344華邦電,2404漢唐,,,1513中興電,,,
18,"('3023信邦', 8)",2330台積電,2330台積電,6409旭隼,2009第一銅,2368金像電,3037欣興,9904寶成,2820華票,,8081致新,4961天鈺,5904寶雅,3105穩懋,4438廣越,,,4142國光生,,,
19,"('6415矽力-KY', 8)",5471松翰,5471松翰,5269祥碩,1229聯華,2059川湖,6669緯穎,3231緯創,2836高雄銀,,2027大成鋼,2481強茂,2362藍天,6561是方,6282康舒,,,2855統一證,,,
20,"('5904寶雅', 8)",8436大江,8436大江,9911櫻花,4919新唐,6531愛普,2888新光金,4743合一,2838聯邦銀,,8131福懋科,6415矽力-KY,2880華南金,2885元大金,6409旭隼,,,1319東陽,,,
21,"('6488環球晶', 8)",2707晶華,4919新唐,2105正新,3529力旺,3413京鼎,2377微星,6239力成,2845遠東銀,,2481強茂,2303聯電,6464台數科,1215卜蜂,5269祥碩,,,1215卜蜂,,,
22,"('4966譜瑞-KY', 8)",3529力旺,6223旺矽,2449京元電子,1419新紡,2104國際中橡,8464億豐,2834臺企銀,2855統一證,,6548長科*,2603長榮,2059川湖,8131福懋科,9911櫻花,,,4551智伸科,,,
23,"('1722台肥', 8)",9938百和,2707晶華,2015豐興,8341日友,1234黑松,6409旭隼,8299群聯,2881富邦金,,1256鮮活果汁-KY,2327國巨,6531愛普,6415矽力-KY,2105正新,,,9907統一實,,,
24,"('6146耕興', 8)",9941裕融,3529力旺,2882國泰金,6182合晶,2308台達電,3231緯創,2610華航,2882國泰金,,4915致伸,6146耕興,3006晶豪科,2014中鴻,2449京元電子,,,2332友訊,,,
25,"('5287數字', 8)",3324雙鴻,1419新紡,1103嘉泥,2801彰銀,8299群聯,2356英業達,2618長榮航,2915潤泰全,,2351順德,2393億光,3702大聯大,2303聯電,2015豐興,,,3026禾伸堂,,,
26,"('3081聯亞', 8)",8341日友,9938百和,5904寶雅,4576大銀微系統,6592和潤企業,2227裕日車,3406玉晶光,3022威強電,,2002中鋼,6756威鋒電子,5434崇越,2603長榮,2882國泰金,,,3703欣陸,,,
27,"('8086宏捷科', 8)",2379瑞昱,9941裕融,6488環球晶,4105東洋,9945潤泰新,2834臺企銀,2371大同,3481群創,,2327國巨,3035智原,8299群聯,2002中鋼,1103嘉泥,,,9939宏全,,,
28,"('6643M31', 8)",4105東洋,8341日友,2362藍天,2633台灣高鐵,6147頎邦,2610華航,1605華新,3673TPK-KY,,5274信驊,1201味全,1789神隆,3264欣銓,5904寶雅,,,5457宣德,,,
29,"('2395研華', 8)",2301光寶科,8415大國鋼,2880華南金,3105穩懋,6176瑞儀,2618長榮航,2609陽明,3703欣陸,,6146耕興,8046南電,1808潤隆,8046南電,6196帆宣,,,8406金可-KY,,,
30,"('2308台達電', 8)",3105穩懋,4123晟德,6464台數科,6561是方,2408南亞科,3406玉晶光,5274信驊,3706神達,,5289宜鼎,6173信昌電,1532勤美,9939宏全,6488環球晶,,,4919新唐,,,
31,"('2458義隆', 8)",6561是方,2379瑞昱,8917欣泰,3189景碩,9925新保,2371大同,2313華通,4306炎洲,,2353宏碁,4966譜瑞-KY,9945潤泰新,1711永光,2362藍天,,,1444力麗,,,
32,"('8069元太', 8)",4536拓凱,6182合晶,2368金像電,6643M31,8464億豐,5903全家,1722台肥,4532瑞智,,3014聯陽,2049上銀,1710東聯,2208台船,2880華南金,,,1905華紙,,,
33,"('8070長華*', 7)",1604聲寶,4105東洋,3006晶豪科,6533晶心科,3450聯鈞,5274信驊,1434福懋,5469瀚宇博,,2393億光,9908大台北,2408南亞科,3711日月光投控,6464台數科,,,6462神盾,,,
34,"('6239力成', 7)",3090日電貿,2344華邦電,2104國際中橡,6548長科*,2330台積電,5904寶雅,8069元太,5530龍巖,,2376技嘉,6202盛群,3673TPK-KY,3081聯亞,8917欣泰,,,9911櫻花,,,
35,"('9917中保科', 7)",2313華通,2534宏盛,1234黑松,1519華城,2009第一銅,2313華通,3532台勝科,5531鄉林,,2035唐榮,2458義隆,2515中工,6239力成,2368金像電,,,3131弘塑,,,
36,"('3045台灣大', 7)",4927泰鼎-KY,2903遠百,2308台達電,6415矽力-KY,5471松翰,1722台肥,5522遠雄,6116彩晶,,5007三星,3545敦泰,1785光洋科,5876上海商銀,2059川湖,,,1201味全,,,
37,"('3533嘉澤', 7)",3078僑威,3105穩懋,8299群聯,2351順德,8436大江,8069元太,2449京元電子,6153嘉聯益,,6756威鋒電子,8086宏捷科,8464億豐,1722台肥,6531愛普,,,4167松瑞藥,,,
38,"('5871中租-KY', 7)",6643M31,6561是方,4532瑞智,3661世芯-KY,3026禾伸堂,3532台勝科,1477聚陽,6462神盾,,3035智原,3034聯詠,2547日勝生,3034聯詠,3413京鼎,,,1714和桐,,,
39,"('1590亞德客-KY', 7)",8422可寧衛,4536拓凱,6505台塑化,8406金可-KY,2606裕民,3533嘉澤,2915潤泰全,6548長科*,,6188廣明,2609陽明,2890永豐金,1560中砂,4157太景*-KY,,,4532瑞智,,,
40,"('2449京元電子', 7)",8081致新,6643M31,1789神隆,1110東泥,1229聯華,5522遠雄,3576聯合再生,8070長華*,,8046南電,3042晶技,3228金麗科,1303南亞,3006晶豪科,,,2540愛山林,,,
41,"('2454聯發科', 7)",2227裕日車,6533晶心科,1808潤隆,5274信驊,6271同欣電,2449京元電子,3189景碩,9904寶成,,2850新產,8016矽創,3450聯鈞,4736泰博,2363矽統,,,3450聯鈞,,,
42,"('2607榮運', 7)",6269台郡,8422可寧衛,2328廣宇,6411晶焱,6223旺矽,6592和潤企業,6278台表科,,,4966譜瑞-KY,2498宏達電,5471松翰,2337旺宏,3702大聯大,,,6589台康生技,,,
43,"('2637慧洋-KY', 7)",1215卜蜂,8081致新,1532勤美,8926台汽電,2707晶華,6269台郡,2903遠百,,,6239力成,2441超豐,3576聯合再生,2912統一超,2905三商,,,1256鮮活果汁-KY,,,
44,"('2059川湖', 7)",8131福懋科,6166凌華,6176瑞儀,2455全新,3529力旺,2201裕隆,6274台燿,,,8150南茂,2401凌陽,3026禾伸堂,1301台塑,2104國際中橡,,,6223旺矽,,,
45,"('6285啟碁', 7)",5483中美晶,5483中美晶,2408南亞科,3380明泰,1419新紡,2404漢唐,9941裕融,,,2347聯強,4736泰博,2606裕民,4904遠傳,5434崇越,,,3630新鉅科,,,
46,"('9908大台北', 7)",6548長科*,6180橘子,1909榮成,3552同致,8482商億-KY,9917中保科,3665貿聯-KY,,,6412群電,2337旺宏,2883開發金,4938和碩,1234黑松,,,9943好樂迪,,,
47,"('2603長榮', 7)",6180橘子,1256鮮活果汁-KY,3673TPK-KY,6756威鋒電子,9938百和,2915潤泰全,4123晟德,,,8086宏捷科,4128中天,2354鴻準,5871中租-KY,3312弘憶股,,,4306炎洲,,,
48,"('2303聯電', 7)",1256鮮活果汁-KY,2520冠德,2889國票金,5388中磊,9941裕融,3576聯合再生,3653健策,,,3034聯詠,2474可成,6271同欣電,3044健鼎,2308台達電,,,1307三芳,,,
49,"('4142國光生', 7)",2377微星,6415矽力-KY,2515中工,6510精測,2615萬海,2101南港,2849安泰銀,,,1409新纖,2454聯發科,4919新唐,2884玉山金,8299群聯,,,2535達欣工,,,
50,"('3532台勝科', 7)",4915致伸,3661世芯-KY,1785光洋科,3035智原,4935茂林-KY,2903遠百,6285啟碁,,,2375凱美,8942森鉅,1419新紡,,1310台苯,,,,,,
51,"('2337旺宏', 7)",6415矽力-KY,3293鈊象,9925新保,8044網家,8341日友,9941裕融,2606裕民,,,6803崑鼎,1802台玻,9941裕融,,4532瑞智,,,,,,
52,"('6223旺矽', 7)",6213聯茂,2524京城,8464億豐,8046南電,2539櫻花建,3665貿聯-KY,8415大國鋼,,,8016矽創,2031新光鋼,2610華航,,6505台塑化,,,,,,
53,"('2915潤泰全', 7)",6456GIS-KY,2327國巨,3010華立,8908欣雄,5536聖暉,2849安泰銀,2059川湖,,,2441超豐,5347世界,3324雙鴻,,1789神隆,,,,,,
54,"('3022威強電', 7)",3293鈊象,8406金可-KY,2890永豐金,3533嘉澤,8415大國鋼,6285啟碁,2634漢翔,,,2401凌陽,2637慧洋-KY,1714和桐,,4306炎洲,,,,,,
55,"('6510精測', 7)",2327國巨,5274信驊,3450聯鈞,4966譜瑞-KY,2379瑞昱,2059川湖,2723美食-KY,,,3131弘塑,,2615萬海,,1808潤隆,,,,,,
56,"('1102亞泥', 7)",5274信驊,5287數字,2330台積電,2049上銀,6182合晶,1736喬山,1723中碳,,,8070長華*,,4935茂林-KY,,2328廣宇,,,,,,
57,"('2344華邦電', 7)",5287數字,6146耕興,5471松翰,1614三洋電,1477聚陽,2368金像電,2548華固,,,2454聯發科,,8341日友,,6592和潤企業,,,,,,
58,"('6182合晶', 7)",6146耕興,3030德律,2355敬鵬,3016嘉晶,4105東洋,2206三陽工業,4142國光生,,,3036文曄,,8415大國鋼,,1532勤美,,,,,,
59,"('8415大國鋼', 7)",6582申豐,6411晶焱,8436大江,9908大台北,2534宏盛,6446藥華藥,3017奇鋐,,,3653健策,,2379瑞昱,,9945潤泰新,,,,,,
60,"('6411晶焱', 7)",3030德律,1102亞泥,2606裕民,1444力麗,2633台灣高鐵,3376新日興,6414樺漢,,,3023信邦,,2344華邦電,,1710東聯,,,,,,
61,"('1419新紡', 7)",5289宜鼎,3014聯陽,2106建大,1711永光,3105穩懋,2388威盛,5534長虹,,,5347世界,,2323中環,,6147頎邦,,,,,,
62,"('3014聯陽', 7)",2383台光電,5508永信建,2883開發金,2231為升,6561是方,6510精測,1319東陽,,,3045台灣大,,2534宏盛,,6176瑞儀,,,,,,
63,"('4938和碩', 7)",6411晶焱,5530龍巖,2354鴻準,1319東陽,1513中興電,2392正崴,5434崇越,,,1216統一,,2301光寶科,,2408南亞科,,,,,,
64,"('8299群聯', 7)",3014聯陽,2455全新,1229聯華,6230超眾,4536拓凱,2548華固,6196帆宣,,,2637慧洋-KY,,3017奇鋐,,1909榮成,,,,,,
65,"('8341日友', 7)",2352佳世達,2540愛山林,6271同欣電,6285啟碁,1604聲寶,6414樺漢,2607榮運,,,2492華新科,,2812台中銀,,3673TPK-KY,,,,,,
66,"('9911櫻花', 7)",2455全新,1101台泥,4919新唐,3081聯亞,1305華夏,6146耕興,3016嘉晶,,,,,4536拓凱,,2889國票金,,,,,,
67,"('6548長科*', 7)",2385群光,1736喬山,1717長興,1218泰山,3078僑威,5534長虹,1773勝一,,,,,1604聲寶,,2515中工,,,,,,
68,"('8131福懋科', 7)",1101台泥,6279胡連,6223旺矽,1434福懋,6643M31,8926台汽電,3515華擎,,,,,3090日電貿,,1785光洋科,,,,,,
69,"('8422可寧衛', 7)",9930中聯資源,3563牧德,2707晶華,1722台肥,6533晶心科,5530龍巖,1215卜蜂,,,,,2103台橡,,3481群創,,,,,,
70,"('5269祥碩', 7)",6279胡連,1598岱宇,3529力旺,1476儒鴻,6257矽格,5434崇越,6443元晶,,,,,2409友達,,9925新保,,,,,,
71,"('6409旭隼', 7)",9910豐泰,6277宏正,6605帝寶,1507永大,8422可寧衛,6182合晶,2637慧洋-KY,,,,,2313華通,,8464億豐,,,,,,
72,"('8917欣泰', 7)",3563牧德,6510精測,1419新紡,2614東森,8358金居,6196帆宣,9908大台北,,,,,4927泰鼎-KY,,2867三商壽,,,,,,
73,"('4536拓凱', 7)",6277宏正,3035智原,9938百和,2340光磊,8081致新,2607榮運,8422可寧衛,,,,,6443元晶,,2547日勝生,,,,,,
74,"('2327國巨', 7)",5388中磊,1201味全,9941裕融,3218大學光,2227裕日車,3680家登,2707晶華,,,,,2885元大金,,3010華立,,,,,,
75,"('4105東洋', 7)",1515力山,4174浩鼎,3324雙鴻,5903全家,6269台郡,5388中磊,4105東洋,,,,,8213志超,,2890永豐金,,,,,,
76,"('3030德律', 7)",2108南帝,3533嘉澤,1714和桐,8086宏捷科,4961天鈺,3515華擎,8131福懋科,,,,,6278台表科,,3707漢磊,,,,,,
77,"('3105穩懋', 7)",2207和泰車,4966譜瑞-KY,4935茂林-KY,6579研揚,1440南紡,3324雙鴻,1718中纖,,,,,8081致新,,3450聯鈞,,,,,,
78,"('1256鮮活果汁-KY', 7)",6173信昌電,9917中保科,2851中再保,1773勝一,8131福懋科,1215卜蜂,9937全國,,,,,2027大成鋼,,2330台積電,,,,,,
79,"('2707晶華', 7)",9914美利達,2231為升,8341日友,6491晶碩,2481強茂,2905三商,5371中光電,,,,,6166凌華,,2009第一銅,,,,,,
80,"('8464億豐', 7)",8908欣雄,3081聯亞,2539櫻花建,2412中華電,5483中美晶,3218大學光,2524京城,,,,,4906正文,,2371大同,,,,,,
81,"('5471松翰', 7)",3533嘉澤,3022威強電,8415大國鋼,8454富邦媒,6548長科*,2511太子,6166凌華,,,,,2356英業達,,5471松翰,,,,,,
82,"('3152璟德', 6)",2850新產,2417圓剛,2379瑞昱,3059華晶科,5522遠雄,9907統一實,2367燿華,,,,,1215卜蜂,,3576聯合再生,,,,,,
83,"('3131弘塑', 6)",4958臻鼎-KY,6462神盾,6182合晶,2607榮運,1256鮮活果汁-KY,6443元晶,5289宜鼎,,,,,1605華新,,2355敬鵬,,,,,,
84,"('2412中華電', 6)",4966譜瑞-KY,2332友訊,2834臺企銀,1536和大,2520冠德,2332友訊,2208台船,,,,,3703欣陸,,8436大江,,,,,,
85,"('6579研揚', 6)",9917中保科,2458義隆,2801彰銀,2421建準,6415矽力-KY,2637慧洋-KY,1218泰山,,,,,6180橘子,,3026禾伸堂,,,,,,
86,"('3218大學光', 6)",3665貿聯-KY,2545皇翔,2331精英,1560中砂,1907永豐餘,6743安普新,1234黑松,,,,,2377微星,,2606裕民,,,,,,
87,"('5425台半', 6)",6230超眾,2913農林,4105東洋,3037欣興,6213聯茂,9908大台北,8358金居,,,,,1907永豐餘,,2106建大,,,,,,
88,"('1707葡萄王', 6)",6274台燿,1476儒鴻,2344華邦電,2912統一超,1312國喬,8422可寧衛,4927泰鼎-KY,,,,,6177達麗,,2883開發金,,,,,,
89,"('3227原相', 6)",3081聯亞,2614東森,2323中環,3653健策,3661世芯-KY,2312金寶,1519華城,,,,,2014中鴻,,2354鴻準,,,,,,
90,"('4107邦特', 6)",6239力成,2340光磊,2534宏盛,4904遠傳,2303聯電,2707晶華,1444力麗,,,,,2351順德,,1229聯華,,,,,,
91,"('2340光磊', 6)",6504南六,3218大學光,2903遠百,3023信邦,2603長榮,3413京鼎,1419新紡,,,,,6023元大期,,6271同欣電,,,,,,
92,"('1216統一', 6)",2458義隆,5903全家,2301光寶科,8255朋程,2451創見,9939宏全,3035智原,,,,,4943康控-KY,,4919新唐,,,,,,
93,"('2401凌陽', 6)",6414樺漢,3005神基,2633台灣高鐵,5425台半,3293鈊象,1718中纖,2328廣宇,,,,,2312金寶,,1717長興,,,,,,
94,"('8358金居', 6)",8112至上,4968立積,2812台中銀,3045台灣大,2524京城,9937全國,3707漢磊,,,,,2603長榮,,6223旺矽,,,,,,
95,"('5457宣德', 6)",2347聯強,2428興勤,3105穩懋,3443創意,2327國巨,5457宣德,2605新興,,,,,2892第一金,,2707晶華,,,,,,
96,"('3044健鼎', 6)",8210勤誠,6472保瑞,6561是方,8069元太,5274信驊,5371中光電,2355敬鵬,,,,,6005群益證,,2023燁輝,,,,,,
97,"('2360致茂', 6)",1476儒鴻,8086宏捷科,1513中興電,9933中鼎,5287數字,1104環泥,6462神盾,,,,,2451創見,,3529力旺,,,,,,
98,"('1802台玻', 6)",2382廣達,6579研揚,4536拓凱,1905華紙,6146耕興,6282康舒,6177達麗,,,,,3293鈊象,,6605帝寶,,,,,,
99,"('3705永信', 6)",5903全家,4551智伸科,1604聲寶,,6582申豐,5531鄉林,6541泰福-KY,,,,,8406金可-KY,,1419新紡,,,,,,
100,"('2540愛山林', 6)",6412群電,1565精華,3090日電貿,,3030德律,6803崑鼎,2034允強,,,,,5287數字,,8482商億-KY,,,,,,
101,"('5530龍巖', 6)",3005神基,2412中華電,2313華通,,3049和鑫,4536拓凱,2836高雄銀,,,,,3030德律,,9938百和,,,,,,
102,"('3529力旺', 6)",4968立積,5478智冠,4927泰鼎-KY,,5289宜鼎,3708上緯投控,1201味全,,,,,2383台光電,,9941裕融,,,,,,
103,"('8406金可-KY', 6)",2428興勤,2915潤泰全,1305華夏,,2383台光電,6504南六,6579研揚,,,,,2353宏碁,,2610華航,,,,,,
104,"('2524京城', 6)",6472保瑞,2373震旦行,3078僑威,,6411晶焱,3030德律,2704國賓,,,,,6411晶焱,,3324雙鴻,,,,,,
105,"('1723中碳', 6)",8086宏捷科,9943好樂迪,6643M31,,1102亞泥,2208台船,6188廣明,,,,,1102亞泥,,1714和桐,,,,,,
106,"('3034聯詠', 6)",4551智伸科,8016矽創,6533晶心科,,1304台聚,2421建準,6706惠特,,,,,3014聯陽,,2615萬海,,,,,,
107,"('6533晶心科', 6)",1565精華,2401凌陽,2885元大金,,3014聯陽,1218泰山,4438廣越,,,,,2385群光,,4935茂林-KY,,,,,,
108,"('3006晶豪科', 6)",8454富邦媒,4736泰博,8213志超,,8926台汽電,1234黑松,2547日勝生,,,,,2376技嘉,,2851中再保,,,,,,
109,"('2231為升', 6)",1232大統益,2337旺宏,8422可寧衛,,5508永信建,4927泰鼎-KY,8908欣雄,,,,,9802鈺齊-KY,,8341日友,,,,,,
110,"('2441超豐', 6)",9921巨大,2912統一超,8358金居,,5530龍巖,3035智原,6643M31,,,,,3380明泰,,2539櫻花建,,,,,,
111,"('6462神盾', 6)",9937全國,6576逸達,6278台表科,,2455全新,2328廣宇,6589台康生技,,,,,9930中聯資源,,5536聖暉,,,,,,
112,"('2313華通', 6)",2373震旦行,2388威盛,8081致新,,1308亞聚,2545皇翔,1110東泥,,,,,2704國賓,,8415大國鋼,,,,,,
113,"('3450聯鈞', 6)",6803崑鼎,3227原相,2227裕日車,,2540愛山林,2605新興,1310台苯,,,,,6279胡連,,4123晟德,,,,,,
114,"('4927泰鼎-KY', 6)",8016矽創,3152璟德,6269台郡,,3264欣銓,6462神盾,1604聲寶,,,,,5007三星,,2379瑞昱,,,,,,
115,"('2633台灣高鐵', 6)",2597潤弘,1795美時,2356英業達,,1101台泥,6177達麗,8210勤誠,,,,,9910豐泰,,6182合晶,,,,,,
116,"('2492華新科', 6)",2439美律,3131弘塑,1215卜蜂,,3374精材,8462柏文,2727王品,,,,,5388中磊,,2834臺企銀,,,,,,
117,"('5483中美晶', 6)",2441超豐,1702南僑,2317鴻海,,6191精成科,2836高雄銀,9943好樂迪,,,,,6510精測,,2801彰銀,,,,,,
118,"('9943好樂迪', 6)",4736泰博,2454聯發科,1605華新,,6279胡連,1201味全,8917欣泰,,,,,3035智原,,2331精英,,,,,,
119,"('9940信義', 6)",1210大成,2923鼎固-KY,1440南紡,,5007三星,6579研揚,4414如興,,,,,6188廣明,,4576大銀微系統,,,,,,
120,"('6173信昌電', 6)",2912統一超,2723美食-KY,8131福懋科,,6756威鋒電子,2704國賓,5287數字,,,,,1903士紙,,1477聚陽,,,,,,
121,"('8210勤誠', 6)",5457宣德,4904遠傳,2481強茂,,3563牧德,6188廣明,,,,,,1201味全,,4105東洋,,,,,,
122,"('1476儒鴻', 6)",3227原相,3023信邦,5483中美晶,,6277宏正,4438廣越,,,,,,8044網家,,2344華邦電,,,,,,
123,"('1218泰山', 6)",3152璟德,8255朋程,6548長科*,,2108南帝,4906正文,,,,,,6173信昌電,,2323中環,,,,,,
124,"('5903全家', 6)",3131弘塑,5347世界,5522遠雄,,6510精測,2547日勝生,,,,,,9914美利達,,1307三芳,,,,,,
125,"('1319東陽', 6)",8070長華*,5425台半,6180橘子,,1326台化,6643M31,,,,,,2478大毅,,2534宏盛,,,,,,
126,"('6472保瑞', 6)",1702南僑,2360致茂,1519華城,,8046南電,2540愛山林,,,,,,8908欣雄,,2903遠百,,,,,,
127,"('3665貿聯-KY', 6)",3036文曄,4107邦特,1256鮮活果汁-KY,,6173信昌電,1604聲寶,,,,,,2850新產,,2301光寶科,,,,,,
128,"('2345智邦', 6)",3653健策,5306桂盟,2377微星,,9914美利達,3022威強電,,,,,,9917中保科,,3017奇鋐,,,,,,
129,"('2404漢唐', 6)",4904遠傳,4137麗豐-KY,4915致伸,,9939宏全,8210勤誠,,,,,,5820日盛金,,2633台灣高鐵,,,,,,
130,"('5388中磊', 6)",3023信邦,3443創意,2520冠德,,2478大毅,2727王品,,,,,,1589永冠-KY,,2812台中銀,,,,,,
131,"('5289宜鼎', 6)",5347世界,5871中租-KY,6415矽力-KY,,3533嘉澤,6223旺矽,,,,,,1614三洋電,,3105穩懋,,,,,,
