,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-04-10),近12月累積營收年增率連2個月增加(2022-04-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2605新興', 9)",1560中砂,1598岱宇,2845遠東銀,1560中砂,3533嘉澤,1101台泥,2887台新金,,6547高端疫苗,5274信驊,3105穩懋,1503士電,3529力旺,9933中鼎,,1718中纖,1808潤隆,5347世界,,
11,"('2408南亞科', 9)",6173信昌電,4551智伸科,8299群聯,9958世紀鋼,6239力成,5347世界,3037欣興,,2331精英,1707葡萄王,8482商億-KY,3026禾伸堂,2891中信金,3035智原,,1722台肥,2455全新,2409友達,,
12,"('2395研華', 9)",6706惠特,3014聯陽,6510精測,5243乙盛-KY,2481強茂,2357華碩,6669緯穎,,6244茂迪,2637慧洋-KY,5483中美晶,3530晶相光,1402遠東新,2049上銀,,1736喬山,2524京城,2887台新金,,
13,"('6510精測', 8)",2015豐興,1560中砂,5289宜鼎,3552同致,1304台聚,4938和碩,2888新光金,,6443元晶,2439美律,2609陽明,2206三陽工業,5876上海商銀,2845遠東銀,,1785光洋科,2367燿華,3481群創,,
14,"('3661世芯-KY', 8)",3653健策,6706惠特,3533嘉澤,3653健策,4551智伸科,2633台灣高鐵,5483中美晶,,2727王品,3711日月光投控,6202盛群,2607榮運,2838聯邦銀,8299群聯,,2049上銀,1218泰山,2883開發金,,
15,"('4105東洋', 8)",2352佳世達,8436大江,2614東森,8046南電,3530晶相光,9910豐泰,3231緯創,,9910豐泰,5347世界,5274信驊,9914美利達,2881富邦金,6510精測,,2103台橡,6533晶心科,2344華邦電,,
16,"('2524京城', 8)",8422可寧衛,3653健策,1598岱宇,5388中磊,3014聯陽,2474可成,2337旺宏,,2618長榮航,2548華固,2637慧洋-KY,2610華航,2354鴻準,5289宜鼎,,2105正新,1201味全,2354鴻準,,
17,"('2545皇翔', 8)",5388中磊,8422可寧衛,6239力成,2231為升,2607榮運,1102亞泥,6239力成,,2034允強,8358金居,4536拓凱,3008大立光,1605華新,3533嘉澤,,2317鴻海,2363矽統,2360致茂,,
18,"('6285啟碁', 8)",5269祥碩,2231為升,2481強茂,1201味全,9914美利達,3037欣興,2834臺企銀,,2035唐榮,2034允強,3189景碩,1309台達化,2820華票,2614東森,,2323中環,4438廣越,2371大同,,
19,"('9917中保科', 8)",3529力旺,1201味全,3045台灣大,5269祥碩,1560中砂,6669緯穎,8299群聯,,8462柏文,9917中保科,2605新興,2634漢翔,2812台中銀,1598岱宇,,2330台積電,3217優群,2376技嘉,,
20,"('3563牧德', 8)",6643M31,4128中天,1503士電,3529力旺,6173信昌電,5483中美晶,2610華航,,6589台康生技,6278台表科,5531鄉林,2015豐興,1904正隆,2023燁輝,,2331精英,,6213聯茂,,
21,"('4904遠傳', 8)",3105穩懋,2388威盛,1304台聚,6643M31,3008大立光,8464億豐,2618長榮航,,3228金麗科,8341日友,2027大成鋼,8436大江,4958臻鼎-KY,6239力成,,2332友訊,,2449京元電子,,
22,"('5483中美晶', 8)",2308台達電,4157太景*-KY,4551智伸科,1519華城,6706惠特,9904寶成,3406玉晶光,,4743合一,,5478智冠,9958世紀鋼,1477聚陽,2481強茂,,2345智邦,,3661世芯-KY,,
23,"('2388威盛', 8)",6412群電,6166凌華,3530晶相光,2308台達電,1309台達化,3231緯創,2371大同,,,,2408南亞科,1102亞泥,2890永豐金,3045台灣大,,2357華碩,,6412群電,,
24,"('2303聯電', 8)",2441超豐,5269祥碩,2206三陽工業,1711永光,2015豐興,2356英業達,1605華新,,,,5347世界,4938和碩,3702大聯大,3231緯創,,2367燿華,,3227原相,,
25,"('2449京元電子', 8)",3036文曄,3529力旺,6213聯茂,1722台肥,8436大江,2227裕日車,5274信驊,,,,2498宏達電,5388中磊,4927泰鼎-KY,1503士電,,2368金像電,,2388威盛,,
26,"('6561是方', 8)",5471松翰,6643M31,3014聯陽,3016嘉晶,3653健策,2354鴻準,2923鼎固-KY,,,,2618長榮航,3665貿聯-KY,3682亞太電,1304台聚,,2379瑞昱,,1723中碳,,
27,"('5269祥碩', 8)",2385群光,4506崇友,2607榮運,1614三洋電,1102亞泥,3702大聯大,2313華通,,,,2344華邦電,2231為升,2884玉山金,3026禾伸堂,,2392正崴,,1312國喬,,
28,"('2412中華電', 8)",4915致伸,3105穩懋,9914美利達,1319東陽,1802台玻,2610華航,1722台肥,,,,2379瑞昱,1201味全,4961天鈺,4551智伸科,,2393億光,,3019亞光,,
29,"('2637慧洋-KY', 8)",5483中美晶,8482商億-KY,1560中砂,2009第一銅,8422可寧衛,2618長榮航,1434福懋,,,,6488環球晶,2388威盛,2809京城銀,3530晶相光,,2408南亞科,,2373震旦行,,
30,"('2454聯發科', 8)",3227原相,1702南僑,6173信昌電,5274信驊,8046南電,3406玉晶光,3532台勝科,,,,8358金居,5434崇越,1216統一,2206三陽工業,,2449京元電子,,6491晶碩,,
31,"('3443創意', 8)",3211順達,2308台達電,6706惠特,3680家登,2303聯電,3044健鼎,5522遠雄,,,,6147頎邦,5269祥碩,3023信邦,6213聯茂,,2474可成,,2103台橡,,
32,"('2308台達電', 8)",3293鈊象,6279胡連,1309台達化,6282康舒,2388威盛,5903全家,3443創意,,,,3037欣興,2891中信金,2327國巨,3014聯陽,,2492華新科,,3264欣銓,,
33,"('5425台半', 8)",6472保瑞,5471松翰,2634漢翔,4105東洋,5269祥碩,5904寶雅,1477聚陽,,,,8070長華*,6643M31,2408南亞科,2607榮運,,2545皇翔,,3312弘憶股,,
34,"('2618長榮航', 7)",5274信驊,9925新保,2015豐興,8917欣泰,2478大毅,6176瑞儀,3682亞太電,,,,2606裕民,2312金寶,2412中華電,9914美利達,,2614東森,,8422可寧衛,,
35,"('2327國巨', 7)",6803崑鼎,5483中美晶,8436大江,1536和大,3529力旺,2313華通,3576聯合再生,,,,6548長科*,3105穩懋,2395研華,1560中砂,,2637慧洋-KY,,3006晶豪科,,
36,"('3044健鼎', 7)",4105東洋,3227原相,5243乙盛-KY,6182合晶,6643M31,8069元太,3189景碩,,,,9941裕融,1519華城,6669緯穎,2610華航,,2834臺企銀,,2481強茂,,
37,"('3682亞太電', 7)",8464億豐,2707晶華,3653健策,1218泰山,4506崇友,3532台勝科,6278台表科,,,,2337旺宏,2010春源,3374精材,6173信昌電,,2883開發金,,2393億光,,
38,"('2337旺宏', 7)",3030德律,1256鮮活果汁-KY,2352佳世達,2912統一超,2615萬海,5522遠雄,9941裕融,,,,4919新唐,2368金像電,2207和泰車,3008大立光,,2889國票金,,4137麗豐-KY,,
39,"('2059川湖', 7)",1515力山,5508永信建,1102亞泥,1723中碳,3105穩懋,3443創意,3665貿聯-KY,,,,8415大國鋼,3260威剛,1301台塑,6706惠特,,2891中信金,,5371中光電,,
40,"('5531鄉林', 7)",8210勤誠,3293鈊象,1307三芳,6491晶碩,2368金像電,6592和潤企業,4123晟德,,,,,5876上海商銀,2108南帝,1309台達化,,3008大立光,,6282康舒,,
41,"('6415矽力-KY', 7)",1707葡萄王,2545皇翔,4938和碩,2227裕日車,8482商億-KY,6269台郡,3653健策,,,,,2308台達電,2357華碩,2634漢翔,,3264欣銓,,2515中工,,
42,"('4966譜瑞-KY', 7)",2912統一超,6472保瑞,2885元大金,8454富邦媒,2308台達電,2404漢唐,2849安泰銀,,,,,3576聯合再生,2801彰銀,2015豐興,,3450聯鈞,,1903士紙,,
43,"('1216統一', 7)",2428興勤,5274信驊,8422可寧衛,2351順德,6732昇佳電子,9917中保科,6285啟碁,,,,,6412群電,9910豐泰,8436大江,,3630新鉅科,,2524京城,,
44,"('5904寶雅', 7)",2227裕日車,8406金可-KY,2849安泰銀,8908欣雄,6279胡連,3682亞太電,8415大國鋼,,,,,3036文曄,2618長榮航,9958世紀鋼,,3673TPK-KY,,1103嘉泥,,
45,"('2547日勝生', 7)",4958臻鼎-KY,3680家登,8046南電,2105正新,2441超豐,3576聯合再生,2059川湖,,,,,2385群光,2886兆豐金,5243乙盛-KY,,4137麗豐-KY,,1565精華,,
46,"('4137麗豐-KY', 7)",2439美律,4105東洋,2303聯電,1582信錦,5471松翰,6278台表科,4128中天,,,,,1722台肥,6505台塑化,3552同致,,4904遠傳,,2367燿華,,
47,"('3035智原', 7)",8454富邦媒,8464億豐,2362藍天,5425台半,1722台肥,1904正隆,2634漢翔,,,,,1589永冠-KY,1101台泥,3653健策,,4906正文,,8081致新,,
48,"('8415大國鋼', 7)",2458義隆,3030德律,2317鴻海,2884玉山金,1312國喬,2101南港,8341日友,,,,,2323中環,3006晶豪科,2352佳世達,,4915致伸,,3563牧德,,
49,"('3227原相', 7)",2383台光電,3131弘塑,5388中磊,1773勝一,1104環泥,2903遠百,2388威盛,,,,,2882國泰金,2356英業達,1102亞泥,,5289宜鼎,,2387精元,,
50,"('5287數字', 7)",6277宏正,6146耕興,3665貿聯-KY,1434福懋,3545敦泰,3665貿聯-KY,1723中碳,,,,,6196帆宣,2379瑞昱,1307三芳,,5434崇越,,1309台達化,,
51,"('1723中碳', 7)",3324雙鴻,6182合晶,2231為升,2605新興,9925新保,4123晟德,2548華固,,,,,2338光罩,6285啟碁,2101南港,,5530龍巖,,3211順達,,
52,"('5289宜鼎', 7)",6456GIS-KY,1707葡萄王,1909榮成,6415矽力-KY,2474可成,6285啟碁,4142國光生,,,,,3708上緯投控,2855統一證,4938和碩,,6173信昌電,,1905華紙,,
53,"('1560中砂', 7)",8081致新,2912統一超,1201味全,3081聯亞,5483中美晶,9933中鼎,1707葡萄王,,,,,1614三洋電,2345智邦,2885元大金,,6188廣明,,2355敬鵬,,
54,"('6278台表科', 7)",1216統一,2428興勤,2388威盛,3023信邦,2338光罩,1736喬山,3017奇鋐,,,,,3227原相,6488環球晶,1802台玻,,6191精成科,,9911櫻花,,
55,"('3653健策', 7)",6415矽力-KY,6576逸達,1227佳格,2421建準,2609陽明,2368金像電,6414樺漢,,,,,1605華新,3044健鼎,8422可寧衛,,6257矽格,,8482商億-KY,,
56,"('1722台肥', 7)",2347聯強,2539櫻花建,6166凌華,1789神隆,3227原相,2206三陽工業,5534長虹,,,,,3691碩禾,6147頎邦,2849安泰銀,,6284佳邦,,6173信昌電,,
57,"('8422可寧衛', 7)",5871中租-KY,2401凌陽,5269祥碩,3380明泰,6202盛群,6446藥華藥,1409新纖,,,,,2820華票,4736泰博,8046南電,,6285啟碁,,2836高雄銀,,
58,"('3529力旺', 7)",8112至上,6223旺矽,2478大毅,2412中華電,2707晶華,2723美食-KY,1319東陽,,,,,2545皇翔,2887台新金,2303聯電,,6456GIS-KY,,6279胡連,,
59,"('3105穩懋', 7)",6180橘子,1736喬山,2897王道銀行,3661世芯-KY,3264欣銓,3376新日興,5434崇越,,,,,1315達新,3563牧德,2362藍天,,6462神盾,,3014聯陽,,
60,"('2891中信金', 7)",8086宏捷科,2458義隆,3529力旺,6230超眾,5508永信建,8341日友,6196帆宣,,,,,3406玉晶光,6531愛普,2317鴻海,,6548長科*,,5471松翰,,
61,"('9941裕融', 7)",3023信邦,2417圓剛,2891中信金,2395研華,3293鈊象,2388威盛,2607榮運,,,,,2812台中銀,4904遠傳,5388中磊,,6669緯穎,,2338光罩,,
62,"('3030德律', 7)",6582申豐,4536拓凱,6643M31,6669緯穎,2545皇翔,1507永大,3016嘉晶,,,,,8406金可-KY,1513中興電,3665貿聯-KY,,8016矽創,,8210勤誠,,
63,"('8464億豐', 7)",3661世芯-KY,2723美食-KY,1402遠東新,2340光磊,6472保瑞,6510精測,6492生華科,,,,,5371中光電,8926台汽電,2231為升,,8163達方,,2489瑞軒,,
64,"('3680家登', 7)",2395研華,5425台半,4506崇友,3218大學光,3406玉晶光,2392正崴,3680家登,,,,,4105東洋,2301光寶科,1909榮成,,8436大江,,1315達新,,
65,"('2912統一超', 7)",6669緯穎,6277宏正,3105穩懋,1110東泥,5274信驊,2548華固,1773勝一,,,,,8464億豐,2606裕民,1201味全,,,,2102泰豐,,
66,"('1707葡萄王', 7)",5904寶雅,5522遠雄,1519華城,4576大銀微系統,6803崑鼎,3017奇鋐,1215卜蜂,,,,,5820日盛金,1326台化,2388威盛,,,,1711永光,,
67,"('2607榮運', 7)",8150南茂,2332友訊,2010春源,6756威鋒電子,3217優群,6414樺漢,2511太子,,,,,2905三商,8163達方,4157太景*-KY,,,,6411晶焱,,
68,"('2313華通', 7)",5347世界,2547日勝生,2368金像電,1795美時,4105東洋,5534長虹,6443元晶,,,,,3030德律,2313華通,5434崇越,,,,3049和鑫,,
69,"('8436大江', 6)",6274台燿,2520冠德,3260威剛,2801彰銀,8464億豐,5530龍巖,2637慧洋-KY,,,,,2515中工,9802鈺齊-KY,1227佳格,,,,,,
70,"('4536拓凱', 6)",2597潤弘,8081致新,5876上海商銀,4966譜瑞-KY,3030德律,6196帆宣,9908大台北,,,,,2883開發金,3228金麗科,6166凌華,,,,,,
71,"('2340光磊', 6)",4107邦特,5531鄉林,8482商億-KY,1476儒鴻,8917欣泰,2607榮運,4105東洋,,,,,4306炎洲,2889國票金,2392正崴,,,,,,
72,"('8482商億-KY', 6)",1565精華,8404百和興業-KY,1702南僑,1210大成,3131弘塑,6492生華科,8131福懋科,,,,,5880合庫金,2377微星,5269祥碩,,,,,,
73,"('6166凌華', 6)",2108南帝,2915潤泰全,2308台達電,2886兆豐金,6146耕興,3680家登,9937全國,,,,,2006東和鋼鐵,8069元太,2478大毅,,,,,,
74,"('2614東森', 6)",4966譜瑞-KY,1216統一,6412群電,6285啟碁,2006東和鋼鐵,3596智易,5425台半,,,,,1218泰山,8255朋程,6541泰福-KY,,,,,,
75,"('1201味全', 6)",1476儒鴻,9943好樂迪,2838聯邦銀,1590亞德客-KY,6182合晶,3515華擎,6282康舒,,,,,2637慧洋-KY,8341日友,2897王道銀行,,,,,,
76,"('1736喬山', 6)",9910豐泰,6415矽力-KY,1711永光,6409旭隼,1707葡萄王,1215卜蜂,5531鄉林,,,,,2002中鋼,,3529力旺,,,,,,
77,"('5522遠雄', 6)",8131福懋科,3705永信,6279胡連,2345智邦,2637慧洋-KY,3218大學光,1565精華,,,,,2912統一超,,2891中信金,,,,,,
78,"('6177達麗', 6)",2449京元電子,5871中租-KY,2441超豐,1419新紡,2002中鋼,2511太子,6166凌華,,,,,3515華擎,,6643M31,,,,,,
79,"('3596智易', 6)",2382廣達,6180橘子,3036文曄,2330台積電,3515華擎,9907統一實,5289宜鼎,,,,,1723中碳,,1402遠東新,,,,,,
80,"('2373震旦行', 6)",6409旭隼,8086宏捷科,2881富邦金,1785光洋科,1723中碳,6443元晶,2208台船,,,,,6491晶碩,,4506崇友,,,,,,
81,"('2801彰銀', 6)",3005神基,3081聯亞,5471松翰,3532台勝科,2428興勤,2332友訊,1519華城,,,,,6576逸達,,2312金寶,,,,,,
82,"('1309台達化', 6)",6488環球晶,3023信邦,2385群光,3037欣興,6491晶碩,6743安普新,3563牧德,,,,,4943康控-KY,,2615萬海,,,,,,
83,"('1102亞泥', 6)",2059川湖,9938百和,1722台肥,4904遠傳,2539櫻花建,8422可寧衛,1444力麗,,,,,4958臻鼎-KY,,3105穩懋,,,,,,
84,"('4938和碩', 6)",3044健鼎,2327國巨,1312國喬,8926台汽電,2227裕日車,2312金寶,1419新紡,,,,,2401凌陽,,1519華城,,,,,,
85,"('8046南電', 6)",2330台積電,1789神隆,1104環泥,5903全家,2401凌陽,3380明泰,3035智原,,,,,2439美律,,2010春源,,,,,,
86,"('1101台泥', 6)",9930中聯資源,5478智冠,2323中環,3059華晶科,6223旺矽,2707晶華,2328廣宇,,,,,4935茂林-KY,,2368金像電,,,,,,
87,"('2548華固', 6)",2455全新,2408南亞科,3312弘憶股,9802鈺齊-KY,4935茂林-KY,3413京鼎,3707漢磊,,,,,1477聚陽,,3260威剛,,,,,,
88,"('2368金像電', 6)",1785光洋科,6582申豐,4915致伸,6561是方,1477聚陽,3703欣陸,2605新興,,,,,1532勤美,,5876上海商銀,,,,,,
89,"('6411晶焱', 6)",3563牧德,2412中華電,2882國泰金,6579研揚,2458義隆,9939宏全,2355敬鵬,,,,,4438廣越,,8482商億-KY,,,,,,
90,"('1605華新', 6)",9917中保科,3661世芯-KY,9925新保,8069元太,2383台光電,2539櫻花建,6177達麗,,,,,2458義隆,,1702南僑,,,,,,
91,"('2511太子', 6)",6464台數科,2395研華,2474可成,8255朋程,4536拓凱,6202盛群,6541泰福-KY,,,,,2417圓剛,,2308台達電,,,,,,
92,"('6282康舒', 6)",1232大統益,2923鼎固-KY,5483中美晶,8341日友,5425台半,9937全國,2034允強,,,,,2383台光電,,3576聯合再生,,,,,,
93,"('2884玉山金', 6)",4137麗豐-KY,2340光磊,2338光罩,,6277宏正,5371中光電,6579研揚,,,,,2239英利-KY,,6732昇佳電子,,,,,,
94,"('1218泰山', 6)",6176瑞儀,5904寶雅,3016嘉晶,,2031新光鋼,3552同致,2323中環,,,,,1409新纖,,6412群電,,,,,,
95,"('4438廣越', 6)",3152璟德,5347世界,3708上緯投控,,5522遠雄,5425台半,6706惠特,,,,,4536拓凱,,2838聯邦銀,,,,,,
96,"('2345智邦', 6)",8070長華*,2373震旦行,1614三洋電,,9945潤泰新,6282康舒,4438廣越,,,,,2890永豐金,,1711永光,,,,,,
97,"('2034允強', 6)",2301光寶科,6411晶焱,2354鴻準,,2409友達,5531鄉林,2547日勝生,,,,,8908欣雄,,6279胡連,,,,,,
98,"('9933中鼎', 6)",1717長興,6462神盾,3227原相,,6257矽格,6803崑鼎,8908欣雄,,,,,3706神達,,2441超豐,,,,,,
99,"('8255朋程', 6)",2313華通,1234黑松,1605華新,,1773勝一,4935茂林-KY,6643M31,,,,,6284佳邦,,3036文曄,,,,,,
100,"('6579研揚', 6)",6269台郡,3218大學光,2501國建,,4961天鈺,6166凌華,6589台康生技,,,,,2880華南金,,3707漢磊,,,,,,
101,"('3022威強電', 6)",6548長科*,4107邦特,2707晶華,,2375凱美,3708上緯投控,1110東泥,,,,,1582信錦,,2881富邦金,,,,,,
102,"('3532台勝科', 6)",4968立積,1565精華,2820華票,,2520冠德,6504南六,1310台苯,,,,,5425台半,,5471松翰,,,,,,
103,"('3037欣興', 6)",9941裕融,4576大銀微系統,3211順達,,2605新興,3030德律,3059華晶科,,,,,3702大聯大,,2385群光,,,,,,
104,"('9911櫻花', 6)",6561是方,2108南帝,1256鮮活果汁-KY,,8081致新,2208台船,8917欣泰,,,,,2031新光鋼,,1722台肥,,,,,,
105,"('1590亞德客-KY', 6)",2492華新科,1795美時,1319東陽,,6670復盛應用,1218泰山,6576逸達,,,,,4927泰鼎-KY,,1710東聯,,,,,,
106,"('5530龍巖', 6)",2377微星,2727王品,5508永信建,,6191精成科,4927泰鼎-KY,5287數字,,,,,1604聲寶,,2489瑞軒,,,,,,
107,"('2344華邦電', 6)",6278台表科,4123晟德,3293鈊象,,8404百和興業-KY,3035智原,,,,,,3682亞太電,,1313聯成,,,,,,
108,"('8926台汽電', 6)",8069元太,2542興富發,9921巨大,,2915潤泰全,2328廣宇,,,,,,9945潤泰新,,1312國喬,,,,,,
109,"('1795美時', 6)",8341日友,4966譜瑞-KY,2545皇翔,,6271同欣電,2545皇翔,,,,,,2208台船,,1589永冠-KY,,,,,,
110,"('4576大銀微系統', 6)",,1476儒鴻,1315達新,,6415矽力-KY,2605新興,,,,,,2884玉山金,,1104環泥,,,,,,
111,"('3218大學光', 6)",,2344華邦電,6472保瑞,,3078僑威,8163達方,,,,,,8213志超,,2323中環,,,,,,
112,"('2606裕民', 6)",,2534宏盛,5274信驊,,3705永信,2239英利-KY,,,,,,1773勝一,,3312弘憶股,,,,,,
113,"('4736泰博', 6)",,2903遠百,2812台中銀,,5871中租-KY,6462神盾,,,,,,3324雙鴻,,3545敦泰,,,,,,
114,"('2401凌陽', 6)",,5530龍巖,8406金可-KY,,8086宏捷科,6177達麗,,,,,,1215卜蜂,,4915致伸,,,,,,
115,"('2015豐興', 6)",,2379瑞昱,6803崑鼎,,2104國際中橡,1537廣隆,,,,,,2014中鴻,,2882國泰金,,,,,,
116,"('6464台數科', 6)",,2449京元電子,3680家登,,9938百和,8462柏文,,,,,,1314中石化,,9925新保,,,,,,
117,"('3023信邦', 6)",,1590亞德客-KY,6282康舒,,2327國巨,6579研揚,,,,,,2547日勝生,,2474可成,,,,,,
118,"('2610華航', 6)",,6409旭隼,5371中光電,,3376新日興,2704國賓,,,,,,2605新興,,6196帆宣,,,,,,
119,"('8070長華*', 6)",,3005神基,4105東洋,,2404漢唐,6188廣明,,,,,,5531鄉林,,5483中美晶,,,,,,
120,"('3152璟德', 6)",,6488環球晶,3673TPK-KY,,5478智冠,4438廣越,,,,,,2027大成鋼,,2338光罩,,,,,,
121,"('5388中磊', 6)",,2059川湖,8464億豐,,2103台橡,4906正文,,,,,,2511太子,,3016嘉晶,,,,,,
122,"('4107邦特', 6)",,1419新紡,5820日盛金,,2408南亞科,2547日勝生,,,,,,9939宏全,,3708上緯投控,,,,,,
123,"('1785光洋科', 6)",,2330台積電,2905三商,,6582申豐,6643M31,,,,,,6504南六,,1614三洋電,,,,,,
124,"('6173信昌電', 6)",,4736泰博,3030德律,,2412中華電,2401凌陽,,,,,,2347聯強,,2609陽明,,,,,,
125,"('2455全新', 6)",,2524京城,2515中工,,3661世芯-KY,2540愛山林,,,,,,3010華立,,2354鴻準,,,,,,
126,"('2108南帝', 6)",,2455全新,8917欣泰,,5536聖暉,3022威強電,,,,,,4906正文,,3227原相,,,,,,
127,"('1476儒鴻', 6)",,1903士紙,1536和大,,2395研華,2727王品,,,,,,2201裕隆,,1605華新,,,,,,
128,"('5471松翰', 6)",,3563牧德,3131弘塑,,5534長虹,3059華晶科,,,,,,8112至上,,2501國建,,,,,,
129,"('9910豐泰', 6)",,9917中保科,2883開發金,,2451創見,2102泰豐,,,,,,2367燿華,,3691碩禾,,,,,,
130,"('8131福懋科', 6)",,6464台數科,1515力山,,3374精材,3630新鉅科,,,,,,6180橘子,,6202盛群,,,,,,
131,"('6706惠特', 6)",,2540愛山林,6146耕興,,2340光磊,2417圓剛,,,,,,3081聯亞,,2707晶華,,,,,,
132,"('6409旭隼', 6)",,9911櫻花,8210勤誠,,5904寶雅,4107邦特,,,,,,2104國際中橡,,3264欣銓,,,,,,
133,"('3014聯陽', 6)",,4137麗豐-KY,2851中再保,,8150南茂,9943好樂迪,,,,,,1609大亞,,2820華票,,,,,,
134,"('6548長科*', 6)",,3152璟德,5880合庫金,,5347世界,6576逸達,,,,,,6005群益證,,3211順達,,,,,,
