,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-07-10),近12月累積營收年增率連2個月增加(2022-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('4736泰博', 8)",8917欣泰,6510精測,1532勤美,1789神隆,1722台肥,2801彰銀,5347世界,,,5274信驊,6488環球晶,1605華新,1565精華,9937全國,,2606裕民,6491晶碩,,,
11,"('3023信邦', 8)",3152璟德,3152璟德,1614三洋電,6472保瑞,4576大銀微系統,5876上海商銀,2801彰銀,,,6182合晶,1560中砂,1722台肥,1440南紡,2707晶華,,2885元大金,1215卜蜂,,,
12,"('2108南帝', 8)",3563牧德,3563牧德,2395研華,5269祥碩,2606裕民,2633台灣高鐵,5876上海商銀,,,9802鈺齊-KY,2303聯電,4576大銀微系統,3702大聯大,1101台泥,,2888新光金,6202盛群,,,
13,"('5269祥碩', 8)",5347世界,5347世界,2010春源,1711永光,2504國產,9910豐泰,2887台新金,,,,9941裕融,2504國產,2101南港,1532勤美,,2891中信金,4157太景*-KY,,,
14,"('3443創意', 8)",2520冠德,2520冠德,4927泰鼎-KY,2331精英,8917欣泰,2345智邦,3037欣興,,,,3037欣興,4906正文,6409旭隼,1614三洋電,,2897王道銀行,5371中光電,,,
15,"('6472保瑞', 8)",6269台郡,2915潤泰全,6278台表科,6282康舒,6510精測,3037欣興,2301光寶科,,,,6561是方,8917欣泰,1444力麗,2395研華,,3023信邦,2524京城,,,
16,"('3529力旺', 8)",3005神基,1565精華,6180橘子,8454富邦媒,1104環泥,6669緯穎,6409旭隼,,,,8046南電,3152璟德,3481群創,2010春源,,3702大聯大,9925新保,,,
17,"('8069元太', 8)",1565精華,2379瑞昱,9938百和,2345智邦,3152璟德,2049上銀,4743合一,,,,2524京城,1312國喬,2344華邦電,4927泰鼎-KY,,5871中租-KY,6464台數科,,,
18,"('2395研華', 8)",2597潤弘,4157太景*-KY,1605華新,1590亞德客-KY,3563牧德,4958臻鼎-KY,2356英業達,,,,2454聯發科,3630新鉅科,3035智原,6278台表科,,6491晶碩,2913農林,,,
19,"('5347世界', 8)",2379瑞昱,2388威盛,1722台肥,1110東泥,1312國喬,5269祥碩,6239力成,,,,2330台積電,2355敬鵬,2441超豐,6180橘子,,9802鈺齊-KY,6177達麗,,,
20,"('9917中保科', 8)",6173信昌電,2458義隆,4576大銀微系統,3023信邦,5347世界,9904寶成,2385群光,,,,4919新唐,1440南紡,8942森鉅,6202盛群,,,6541泰福-KY,,,
21,"('6223旺矽', 8)",2458義隆,6409旭隼,2606裕民,6491晶碩,2520冠德,6409旭隼,3406玉晶光,,,,2337旺宏,2208台船,4958臻鼎-KY,9938百和,,,8404百和興業-KY,,,
22,"('4105東洋', 7)",6409旭隼,2308台達電,2504國產,1210大成,6269台郡,2834臺企銀,5274信驊,,,,5483中美晶,2634漢翔,2492華新科,1605華新,,,,,,
23,"('4915致伸', 7)",2308台達電,2344華邦電,4906正文,3081聯亞,3376新日興,9914美利達,2313華通,,,,,2379瑞昱,5536聖暉,1722台肥,,,,,,
24,"('5530龍巖', 7)",1785光洋科,3035智原,8917欣泰,5388中磊,2915潤泰全,6121新普,1722台肥,,,,,5243乙盛-KY,6120達運,4576大銀微系統,,,,,,
25,"('2412中華電', 7)",5289宜鼎,5289宜鼎,6510精測,3016嘉晶,1565精華,3406玉晶光,8069元太,,,,,4157太景*-KY,4915致伸,2606裕民,,,,,,
26,"('8926台汽電', 7)",2441超豐,1789神隆,1104環泥,5903全家,1440南紡,5903全家,3532台勝科,,,,,3702大聯大,2892第一金,2504國產,,,,,,
27,"('4107邦特', 7)",6472保瑞,6472保瑞,2882國泰金,2340光磊,2379瑞昱,2352佳世達,3533嘉澤,,,,,8039台虹,2474可成,4906正文,,,,,,
28,"('5287數字', 7)",6213聯茂,2614東森,3152璟德,2105正新,2376技嘉,2313華通,3374精材,,,,,3682亞太電,2887台新金,8917欣泰,,,,,,
29,"('3653健策', 7)",4958臻鼎-KY,5531鄉林,3563牧德,1808潤隆,6173信昌電,8069元太,3529力旺,,,,,2458義隆,2002中鋼,6510精測,,,,,,
30,"('6561是方', 7)",5269祥碩,3228金麗科,1312國喬,4105東洋,8039台虹,3532台勝科,3443創意,,,,,2101南港,2014中鴻,1104環泥,,,,,,
31,"('2337旺宏', 7)",2492華新科,5269祥碩,5347世界,1582信錦,1726永記,3023信邦,2449京元電子,,,,,1444力麗,2377微星,2882國泰金,,,,,,
32,"('1722台肥', 7)",4551智伸科,2492華新科,2520冠德,8069元太,2458義隆,3374精材,2201裕隆,,,,,1785光洋科,3231緯創,3152璟德,,,,,,
33,"('4506崇友', 7)",8341日友,4551智伸科,6269台郡,8086宏捷科,6409旭隼,3529力旺,2404漢唐,,,,,3703欣陸,3704合勤控,3563牧德,,,,,,
34,"('4536拓凱', 7)",5425台半,8341日友,3005神基,3680家登,2308台達電,2404漢唐,9917中保科,,,,,3035智原,2105正新,1312國喬,,,,,,
35,"('9941裕融', 7)",6414樺漢,5425台半,3376新日興,2009第一銅,2344華邦電,9917中保科,3682亞太電,,,,,2820華票,1102亞泥,5347世界,,,,,,
36,"('5388中磊', 7)",6415矽力-KY,1234黑松,2915潤泰全,9908大台北,3035智原,2845遠東銀,2845遠東銀,,,,,1789神隆,2015豐興,2520冠德,,,,,,
37,"('3105穩懋', 7)",2206三陽工業,2545皇翔,1565精華,8926台汽電,5289宜鼎,2101南港,3189景碩,,,,,2441超豐,6223旺矽,6269台郡,,,,,,
38,"('1789神隆', 7)",8454富邦媒,5530龍巖,2354鴻準,1218泰山,2441超豐,3665貿聯-KY,9941裕融,,,,,6472保瑞,6732昇佳電子,3005神基,,,,,,
39,"('1590亞德客-KY', 7)",3227原相,6415矽力-KY,2597潤弘,1229聯華,6472保瑞,3036文曄,3665貿聯-KY,,,,,1313聯成,1504東元,3376新日興,,,,,,
40,"('3037欣興', 7)",2345智邦,3022威強電,1409新纖,1560中砂,6213聯茂,4123晟德,4123晟德,,,,,2614東森,1314中石化,2915潤泰全,,,,,,
41,"('2912統一超', 7)",3014聯陽,3227原相,2355敬鵬,3552同致,3228金麗科,9933中鼎,9933中鼎,,,,,5531鄉林,2880華南金,1565精華,,,,,,
42,"('2360致茂', 7)",1590亞德客-KY,3014聯陽,1440南紡,6533晶心科,8942森鉅,2206三陽工業,2368金像電,,,,,2605新興,2356英業達,6116彩晶,,,,,,
43,"('6180橘子', 7)",4915致伸,1590亞德客-KY,2634漢翔,6561是方,5269祥碩,2204中華,6446藥華藥,,,,,4958臻鼎-KY,5880合庫金,2354鴻準,,,,,,
44,"('2313華通', 7)",2850新產,6464台數科,2379瑞昱,6285啟碁,2368金像電,2634漢翔,2388威盛,,,,,5269祥碩,2332友訊,3630新鉅科,,,,,,
45,"('2404漢唐', 7)",6464台數科,6277宏正,5243乙盛-KY,8255朋程,2492華新科,1536和大,2392正崴,,,,,2368金像電,1717長興,2597潤弘,,,,,,
46,"('3152璟德', 7)",6277宏正,2547日勝生,2376技嘉,1795美時,4551智伸科,6446藥華藥,2548華固,,,,,9907統一實,1907永豐餘,1409新纖,,,,,,
47,"('8422可寧衛', 7)",2377微星,2923鼎固-KY,6173信昌電,1723中碳,3450聯鈞,3376新日興,5534長虹,,,,,1711永光,6285啟碁,2355敬鵬,,,,,,
48,"('9940信義', 7)",3131弘塑,3131弘塑,8039台虹,2540愛山林,6531愛普,2388威盛,1789神隆,,,,,2338光罩,1304台聚,1440南紡,,,,,,
49,"('2308台達電', 7)",9914美利達,3023信邦,1726永記,1319東陽,8341日友,3081聯亞,5530龍巖,,,,,3450聯鈞,2615萬海,2208台船,,,,,,
50,"('2449京元電子', 7)",2301光寶科,3533嘉澤,2458義隆,3374精材,5536聖暉,2392正崴,4915致伸,,,,,5536聖暉,1402遠東新,2634漢翔,,,,,,
51,"('2379瑞昱', 7)",3023信邦,3081聯亞,6409旭隼,1476儒鴻,5425台半,6146耕興,2607榮運,,,,,1905華紙,8046南電,2379瑞昱,,,,,,
52,"('1216統一', 7)",3533嘉澤,2534宏盛,2308台達電,1216統一,2375凱美,5534長虹,6547高端疫苗,,,,,2106建大,3030德律,5243乙盛-KY,,,,,,
53,"('3374精材', 7)",1515力山,8016矽創,2849安泰銀,4904遠傳,6147頎邦,8926台汽電,3016嘉晶,,,,,5425台半,2231為升,2376技嘉,,,,,,
54,"('1476儒鴻', 7)",2347聯強,9943好樂迪,2344華邦電,3661世芯-KY,2545皇翔,1319東陽,6548長科*,,,,,2331精英,1710東聯,4157太景*-KY,,,,,,
55,"('3661世芯-KY', 6)",6121新普,2428興勤,1785光洋科,2231為升,5530龍巖,5530龍巖,6492生華科,,,,,2375凱美,9939宏全,2388威盛,,,,,,
56,"('8131福懋科', 6)",8299群聯,5903全家,3035智原,2884玉山金,2637慧洋-KY,4147中裕,3680家登,,,,,2545皇翔,3596智易,3702大聯大,,,,,,
57,"('2352佳世達', 6)",5388中磊,2340光磊,2820華票,8908欣雄,6415矽力-KY,4915致伸,5388中磊,,,,,6282康舒,2313華通,6173信昌電,,,,,,
58,"('3218大學光', 6)",8016矽創,6488環球晶,5289宜鼎,3707漢磊,3022威強電,2607榮運,6230超眾,,,,,6414樺漢,2330台積電,8039台虹,,,,,,
59,"('6803崑鼎', 6)",6456GIS-KY,4105東洋,1789神隆,2412中華電,4935茂林-KY,6492生華科,2637慧洋-KY,,,,,2637慧洋-KY,2352佳世達,3682亞太電,,,,,,
60,"('2101南港', 6)",2428興勤,2401凌陽,2441超豐,2207和泰車,3014聯陽,5388中磊,9908大台北,,,,,6415矽力-KY,9940信義,1726永記,,,,,,
61,"('2454聯發科', 6)",1227佳格,8415大國鋼,6472保瑞,5274信驊,1590亞德客-KY,4766南寶,8422可寧衛,,,,,2618長榮航,2382廣達,2458義隆,,,,,,
62,"('3008大立光', 6)",5903全家,9911櫻花,6213聯茂,3380明泰,2474可成,3264欣銓,2539櫻花建,,,,,2206三陽工業,3711日月光投控,2101南港,,,,,,
63,"('9925新保', 6)",6274台燿,5471松翰,2614東森,2633台灣高鐵,3530晶相光,2511太子,4736泰博,,,,,3022威強電,2102泰豐,6409旭隼,,,,,,
64,"('2327國巨', 6)",6488環球晶,6223旺矽,2823中壽,2351順德,1315達新,2332友訊,2520冠德,,,,,8454富邦媒,2451創見,2308台達電,,,,,,
65,"('1215卜蜂', 6)",2385群光,6446藥華藥,1307三芳,3045台灣大,6464台數科,8422可寧衛,8131福懋科,,,,,2323中環,6547高端疫苗,2849安泰銀,,,,,,
66,"('2340光磊', 6)",2015豐興,8404百和興業-KY,1904正隆,1232大統益,6277宏正,2312金寶,5457宣德,,,,,9933中鼎,2890永豐金,1444力麗,,,,,,
67,"('8255朋程', 6)",4105東洋,1736喬山,4958臻鼎-KY,3653健策,2923鼎固-KY,3380明泰,6282康舒,,,,,6153嘉聯益,2337旺宏,3481群創,,,,,,
68,"('1795美時', 6)",9911櫻花,1707葡萄王,5269祥碩,3059華晶科,2002中鋼,4736泰博,6803崑鼎,,,,,1590亞德客-KY,2103台橡,2344華邦電,,,,,,
69,"('6239力成', 6)",5471松翰,1598岱宇,2368金像電,3443創意,3131弘塑,2520冠德,9925新保,,,,,4915致伸,2610華航,1785光洋科,,,,,,
70,"('5522遠雄', 6)",6223旺矽,4137麗豐-KY,9907統一實,1434福懋,9914美利達,8131福懋科,6464台數科,,,,,2892第一金,3008大立光,3703欣陸,,,,,,
71,"('6146耕興', 6)",9930中聯資源,8464億豐,1711永光,2912統一超,2548華固,3552同致,2331精英,,,,,2474可成,1434福懋,3035智原,,,,,,
72,"('2534宏盛', 6)",5469瀚宇博,2539櫻花建,2492華新科,1536和大,3023信邦,6282康舒,4536拓凱,,,,,3530晶相光,1903士紙,2820華票,,,,,,
73,"('3081聯亞', 6)",1707葡萄王,8069元太,4551智伸科,2360致茂,6491晶碩,5531鄉林,2367燿華,,,,,1315達新,6412群電,5289宜鼎,,,,,,
74,"('3030德律', 6)",4137麗豐-KY,8086宏捷科,3450聯鈞,6643M31,5534長虹,6803崑鼎,6504南六,,,,,6464台數科,5522遠雄,1789神隆,,,,,,
75,"('2231為升', 6)",3665貿聯-KY,3680家登,8341日友,3529力旺,3533嘉澤,2524京城,2208台船,,,,,2317鴻海,2059川湖,2441超豐,,,,,,
76,"('5306桂盟', 6)",8464億豐,2408南亞科,2106建大,9802鈺齊-KY,6121新普,6464台數科,2851中再保,,,,,6277宏正,6643M31,6472保瑞,,,,,,
77,"('3036文曄', 6)",8069元太,2723美食-KY,5425台半,6244茂迪,8299群聯,2367燿華,3035智原,,,,,2923鼎固-KY,3036文曄,1313聯成,,,,,,
78,"('8464億豐', 6)",8482商億-KY,9925新保,2331精英,3218大學光,2534宏盛,6451訊芯-KY,2328廣宇,,,,,2014中鴻,5007三星,6213聯茂,,,,,,
79,"('3022威強電', 6)",3044健鼎,8482商億-KY,2375凱美,3532台勝科,1308亞聚,6504南六,3707漢磊,,,,,2301光寶科,,2614東森,,,,,,
80,"('6415矽力-KY', 6)",3293鈊象,3293鈊象,1234黑松,,2481強茂,2208台船,2605新興,,,,,3691碩禾,,2823中壽,,,,,,
81,"('5425台半', 6)",3324雙鴻,5287數字,2545皇翔,,8016矽創,2851中再保,6462神盾,,,,,6491晶碩,,1307三芳,,,,,,
82,"('2492華新科', 6)",5287數字,1560中砂,6282康舒,,6756威鋒電子,1444力麗,6541泰福-KY,,,,,5534長虹,,8163達方,,,,,,
83,"('4958臻鼎-KY', 6)",1560中砂,1702南僑,5530龍巖,,8358金居,3035智原,6180橘子,,,,,2328廣宇,,1904正隆,,,,,,
84,"('3711日月光投控', 6)",1702南僑,9941裕融,6414樺漢,,2428興勤,3705永信,6579研揚,,,,,1210大成,,5531鄉林,,,,,,
85,"('2441超豐', 6)",5457宣德,6533晶心科,2637慧洋-KY,,2006東和鋼鐵,6462神盾,1582信錦,,,,,1515力山,,2605新興,,,,,,
86,"('2707晶華', 6)",1215卜蜂,6411晶焱,6415矽力-KY,,6274台燿,9930中聯資源,1714和桐,,,,,4174浩鼎,,8942森鉅,,,,,,
87,"('2458義隆', 6)",9941裕融,6561是方,2206三陽工業,,2603長榮,1537廣隆,8908欣雄,,,,,2347聯強,,4958臻鼎-KY,,,,,,
88,"('6504南六', 6)",6411晶焱,6582申豐,3022威強電,,2340光磊,8039台虹,6643M31,,,,,3081聯亞,,5269祥碩,,,,,,
89,"('8436大江', 6)",1717長興,2903遠百,8454富邦媒,,1102亞泥,8462柏文,4506崇友,,,,,2534宏盛,,2368金像電,,,,,,
90,"('1565精華', 6)",6561是方,2108南帝,3227原相,,2015豐興,6579研揚,6223旺矽,,,,,1589永冠-KY,,9907統一實,,,,,,
91,"('6177達麗', 6)",6582申豐,2455全新,2345智邦,,4105東洋,1714和桐,6751智聯服務,,,,,8044網家,,1711永光,,,,,,
92,"('3532台勝科', 6)",2108南帝,8255朋程,4935茂林-KY,,2401凌陽,6643M31,2102泰豐,,,,,5388中磊,,2492華新科,,,,,,
93,"('5871中租-KY', 6)",9921巨大,1795美時,9933中鼎,,8415大國鋼,3022威強電,4107邦特,,,,,2489瑞軒,,4551智伸科,,,,,,
94,"('8917欣泰', 6)",2455全新,6146耕興,3014聯陽,,9911櫻花,1315達新,8917欣泰,,,,,2324仁寶,,2338光罩,,,,,,
95,"('6491晶碩', 6)",3010華立,6462神盾,1590亞德客-KY,,5471松翰,2340光磊,1307三芳,,,,,2801彰銀,,3450聯鈞,,,,,,
96,"('5534長虹', 6)",8070長華*,5508永信建,4915致伸,,6223旺矽,2102泰豐,5287數字,,,,,2006東和鋼鐵,,6531愛普,,,,,,
97,"('4576大銀微系統', 6)",6176瑞儀,2540愛山林,2850新產,,6732昇佳電子,3630新鉅科,,,,,,3704合勤控,,8341日友,,,,,,
98,"('2059川湖', 6)",6146耕興,6576逸達,2892第一金,,2608嘉里大榮,2417圓剛,,,,,,2603長榮,,5536聖暉,,,,,,
99,"('2607榮運', 6)",6803崑鼎,4128中天,2474可成,,8404百和興業-KY,2534宏盛,,,,,,2105正新,,1905華紙,,,,,,
100,"('2303聯電', 6)",1476儒鴻,1476儒鴻,3530晶相光,,5469瀚宇博,4107邦特,,,,,,1102亞泥,,2106建大,,,,,,
101,"('1707葡萄王', 6)",1216統一,1216統一,1315達新,,1707葡萄王,4414如興,,,,,,1808潤隆,,5425台半,,,,,,
102,"('6282康舒', 6)",6548長科*,4904遠傳,6464台數科,,4137麗豐-KY,1307三芳,,,,,,3576聯合再生,,2331精英,,,,,,
103,"('9933中鼎', 6)",4904遠傳,3661世芯-KY,2317鴻海,,8464億豐,,,,,,,2015豐興,,2375凱美,,,,,,
104,"('9911櫻花', 6)",3661世芯-KY,3030德律,6277宏正,,3545敦泰,,,,,,,4105東洋,,6147頎邦,,,,,,
105,"('2015豐興', 6)",3312弘憶股,2449京元電子,2887台新金,,2201裕隆,,,,,,,8415大國鋼,,1234黑松,,,,,,
106,"('2892第一金', 6)",8150南茂,2231為升,2923鼎固-KY,,8069元太,,,,,,,9911櫻花,,2545皇翔,,,,,,
107,"('3045台灣大', 6)",3030德律,4736泰博,2002中鋼,,2408南亞科,,,,,,,1582信錦,,6120達運,,,,,,
108,"('5904寶雅', 6)",2449京元電子,5478智冠,2014中鴻,,9908大台北,,,,,,,5434崇越,,2498宏達電,,,,,,
109,"('5903全家', 6)",4736泰博,6579研揚,2377微星,,9925新保,,,,,,,2608嘉里大榮,,6282康舒,,,,,,
110,"('8404百和興業-KY', 6)",1604聲寶,2524京城,1326台化,,2363矽統,,,,,,,9930中聯資源,,5530龍巖,,,,,,
111,"('2344華邦電', 6)",6239力成,4968立積,3131弘塑,,8926台汽電,,,,,,,6446藥華藥,,6414樺漢,,,,,,
112,"('2388威盛', 6)",8908欣雄,1256鮮活果汁-KY,9914美利達,,8482商億-KY,,,,,,,8404百和興業-KY,,2637慧洋-KY,,,,,,
113,"('3533嘉澤', 6)",2383台光電,2454聯發科,2548華固,,3515華擎,,,,,,,1736喬山,,6415矽力-KY,,,,,,
114,"('3705永信', 6)",3596智易,2412中華電,1110東泥,,3044健鼎,,,,,,,1598岱宇,,2618長榮航,,,,,,
115,"('1229聯華', 6)",6670復盛應用,2330台積電,2301光寶科,,3293鈊象,,,,,,,8464億豐,,2206三陽工業,,,,,,
116,"('6277宏正', 6)",1256鮮活果汁-KY,8422可寧衛,2362藍天,,1229聯華,,,,,,,2539櫻花建,,3022威強電,,,,,,
117,,2404漢唐,6279胡連,3023信邦,,5287數字,,,,,,,3545敦泰,,8454富邦媒,,,,,,
118,,2313華通,9940信義,3533嘉澤,,1560中砂,,,,,,,2201裕隆,,3227原相,,,,,,
119,,2207和泰車,4919新唐,2328廣宇,,2303聯電,,,,,,,3260威剛,,2345智邦,,,,,,
120,,2330台積電,5274信驊,1210大成,,1773勝一,,,,,,,2363矽統,,4935茂林-KY,,,,,,
121,,3211順達,3105穩懋,2347聯強,,6257矽格,,,,,,,5820日盛金,,2323中環,,,,,,
122,,2352佳世達,2327國巨,1310台苯,,9941裕融,,,,,,,8926台汽電,,9933中鼎,,,,,,
123,,8422可寧衛,9917中保科,6121新普,,6533晶心科,,,,,,,2356英業達,,3014聯陽,,,,,,
124,,6279胡連,1201味全,8299群聯,,3037欣興,,,,,,,3044健鼎,,6153嘉聯益,,,,,,
125,,9940信義,4123晟德,3081聯亞,,4961天鈺,,,,,,,2312金寶,,1590亞德客-KY,,,,,,
126,,2382廣達,4966譜瑞-KY,2534宏盛,,6411晶焱,,,,,,,1218泰山,,4915致伸,,,,,,
127,,3078僑威,4107邦特,1308亞聚,,6561是方,,,,,,,3324雙鴻,,6451訊芯-KY,,,,,,
128,,5274信驊,8081致新,5388中磊,,6582申豐,,,,,,,1229聯華,,2850新產,,,,,,
129,,3090日電貿,6182合晶,2535達欣工,,3264欣銓,,,,,,,5287數字,,2892第一金,,,,,,
130,,3105穩懋,2373震旦行,3016嘉晶,,2609陽明,,,,,,,1560中砂,,2474可成,,,,,,
131,,2327國巨,3653健策,2481強茂,,3413京鼎,,,,,,,1702南僑,,3530晶相光,,,,,,
132,,9917中保科,2337旺宏,8016矽創,,2108南帝,,,,,,,1773勝一,,1315達新,,,,,,
133,,8131福懋科,2417圓剛,4532瑞智,,2393億光,,,,,,,1718中纖,,6464台數科,,,,,,
134,,8210勤誠,4536拓凱,2324仁寶,,9921巨大,,,,,,,1215卜蜂,,2317鴻海,,,,,,
135,,4966譜瑞-KY,4506崇友,9904寶成,,2607榮運,,,,,,,6257矽格,,6277宏正,,,,,,
136,,4107邦特,6706惠特,2801彰銀,,2455全新,,,,,,,2332友訊,,2887台新金,,,,,,
137,,3045台灣大,3443創意,6456GIS-KY,,8070長華*,,,,,,,2834臺企銀,,2547日勝生,,,,,,
138,,8081致新,1903士紙,2034允強,,6176瑞儀,,,,,,,1907永豐餘,,2002中鋼,,,,,,
139,,1232大統益,3705永信,2886兆豐金,,8255朋程,,,,,,,6285啟碁,,2014中鴻,,,,,,
140,,2373震旦行,5522遠雄,9943好樂迪,,1802台玻,,,,,,,3413京鼎,,2377微星,,,,,,
141,,3653健策,2912統一超,8358金居,,1795美時,,,,,,,1309台達化,,1326台化,,,,,,
142,,2439美律,2059川湖,2428興勤,,6146耕興,,,,,,,2108南帝,,9914美利達,,,,,,
143,,4536拓凱,2727王品,2006東和鋼鐵,,5508永信建,,,,,,,2607榮運,,2548華固,,,,,,
144,,4506崇友,2360致茂,1227佳格,,6803崑鼎,,,,,,,2515中工,,1110東泥,,,,,,
145,,6706惠特,6643M31,2897王道銀行,,1723中碳,,,,,,,4167松瑞藥,,2301光寶科,,,,,,
146,,3443創意,3529力旺,5903全家,,3374精材,,,,,,,8070長華*,,3691碩禾,,,,,,
147,,6412群電,8436大江,6274台燿,,2615萬海,,,,,,,6176瑞儀,,2362藍天,,,,,,
148,,3705永信,5483中美晶,2104國際中橡,,1476儒鴻,,,,,,,6443元晶,,3023信邦,,,,,,
149,,2912統一超,5904寶雅,2603長榮,,1477聚陽,,,,,,,8255朋程,,6491晶碩,,,,,,
150,,2059川湖,1419新紡,2340光磊,,6191精成科,,,,,,,1795美時,,5534長虹,,,,,,
151,,6669緯穎,3218大學光,6488環球晶,,8046南電,,,,,,,6462神盾,,3533嘉澤,,,,,,
152,,2360致茂,5871中租-KY,2105正新,,6548長科*,,,,,,,5508永信建,,2328廣宇,,,,,,
153,,8112至上,,2385群光,,4904遠傳,,,,,,,1723中碳,,1210大成,,,,,,
154,,6643M31,,1102亞泥,,6592和潤企業,,,,,,,1319東陽,,1515力山,,,,,,
