,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2023-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2023-12-31),連續三年EPS均大於0且近一季EPS也大於0(2023-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2023-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2023-12-31),近6月累積營收年增率連2個月增加(2023-06-10),近12月累積營收年增率連2個月增加(2023-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2023-12-31),ROE連續三季成長，且近一季ROE>10%(2023-12-31),毛利率連續三季成長，且近一季毛利率>25%(2023-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
24,"('1256鮮活果汁-KY', 7)",5274信驊,6492生華科,6504南六,,3035智原,2376技嘉,2404漢唐,,,,8016矽創,5478智冠,,1476儒鴻,,,,,,
25,"('3022威強電', 7)",8422可寧衛,6202盛群,1560中砂,,3037欣興,2809京城銀,6116彩晶,,,,6451訊芯-KY,1718中纖,,1216統一,,,,,,
26,"('1560中砂', 7)",2330台積電,6531愛普,6269台郡,,6531愛普,2015豐興,3661世芯-KY,,,,,1513中興電,,2379瑞昱,,,,,,
27,"('1476儒鴻', 7)",1232大統益,5904寶雅,6464台數科,,9802鈺齊-KY,2812台中銀,2889國票金,,,,,2392正崴,,2823中壽,,,,,,
28,"('2707晶華', 7)",4107邦特,2520冠德,6582申豐,,3017奇鋐,6592和潤企業,2903遠百,,,,,4906正文,,2548華固,,,,,,
29,"('6732昇佳電子', 7)",4105東洋,4157太景*-KY,2387精元,,5904寶雅,2201裕隆,3152璟德,,,,,2851中再保,,6504南六,,,,,,
30,"('5425台半', 6)",3090日電貿,1903士紙,2597潤弘,,2637慧洋-KY,2404漢唐,9941裕融,,,,,2845遠東銀,,1560中砂,,,,,,
31,"('3705永信', 6)",3374精材,5287數字,2353宏碁,,2520冠德,1314中石化,2838聯邦銀,,,,,4938和碩,,6269台郡,,,,,,
32,"('2498宏達電', 6)",6414樺漢,8404百和興業-KY,2412中華電,,1903士紙,3661世芯-KY,4123晟德,,,,,3037欣興,,6464台數科,,,,,,
33,"('3264欣銓', 6)",3529力旺,9911櫻花,9930中聯資源,,5287數字,2889國票金,2439美律,,,,,6541泰福-KY,,6582申豐,,,,,,
34,"('8255朋程', 6)",1537廣隆,3023信邦,8926台汽電,,8046南電,6732昇佳電子,6285啟碁,,,,,6274台燿,,2387精元,,,,,,
35,"('9940信義', 6)",4536拓凱,3217優群,1723中碳,,9911櫻花,3152璟德,2108南帝,,,,,3481群創,,2597潤弘,,,,,,
36,"('1736喬山', 6)",8069元太,2474可成,2492華新科,,9940信義,2838聯邦銀,6005群益證,,,,,1582信錦,,2353宏碁,,,,,,
37,"('3680家登', 6)",6472保瑞,2344華邦電,2227裕日車,,3023信邦,2441超豐,3005神基,,,,,6531愛普,,2412中華電,,,,,,
38,"('6147頎邦', 6)",3034聯詠,2327國巨,6176瑞儀,,6188廣明,2108南帝,1736喬山,,,,,9802鈺齊-KY,,1589永冠-KY,,,,,,
39,"('5483中美晶', 6)",2059川湖,6488環球晶,4306炎洲,,3217優群,2606裕民,2206三陽工業,,,,,3017奇鋐,,9930中聯資源,,,,,,
40,"('1773勝一', 6)",1477聚陽,5274信驊,5478智冠,,2474可成,6005群益證,2204中華,,,,,9937全國,,8926台汽電,,,,,,
41,"('4736泰博', 6)",3008大立光,8422可寧衛,6561是方,,2327國巨,2634漢翔,2634漢翔,,,,,5904寶雅,,1710東聯,,,,,,
42,"('9917中保科', 6)",5508永信建,2330台積電,4966譜瑞-KY,,1519華城,3227原相,3227原相,,,,,2637慧洋-KY,,1723中碳,,,,,,
43,"('6411晶焱', 6)",2377微星,1419新紡,5880合庫金,,6488環球晶,4174浩鼎,4174浩鼎,,,,,1444力麗,,2492華新科,,,,,,
44,"('2428興勤', 6)",3413京鼎,4107邦特,1513中興電,,5274信驊,2723美食-KY,2723美食-KY,,,,,2520冠德,,6176瑞儀,,,,,,
45,"('3227原相', 6)",2404漢唐,4105東洋,2392正崴,,8422可寧衛,8086宏捷科,8086宏捷科,,,,,2515中工,,4306炎洲,,,,,,
46,"('6279胡連', 6)",2373震旦行,2231為升,6505台塑化,,2330台積電,8150南茂,1503士電,,,,,2009第一銅,,5478智冠,,,,,,
47,"('3406玉晶光', 6)",6223旺矽,3374精材,5871中租-KY,,2607榮運,2498宏達電,1513中興電,,,,,9940信義,,6561是方,,,,,,
48,"('3324雙鴻', 6)",2454聯發科,3529力旺,4906正文,,1419新紡,1313聯成,2498宏達電,,,,,1312國喬,,1718中纖,,,,,,
49,"('5289宜鼎', 6)",5269祥碩,6533晶心科,3035智原,,4107邦特,9958世紀鋼,8436大江,,,,,3023信邦,,4927泰鼎-KY,,,,,,
50,"('6643M31', 6)",3533嘉澤,2401凌陽,3010華立,,3044健鼎,8436大江,4142國光生,,,,,6188廣明,,4966譜瑞-KY,,,,,,
51,"('3030德律', 6)",2385群光,8436大江,2851中再保,,4105東洋,2231為升,3017奇鋐,,,,,6005群益證,,5880合庫金,,,,,,
52,"('2449京元電子', 6)",6732昇佳電子,4536拓凱,2845遠東銀,,3532台勝科,5469瀚宇博,2231為升,,,,,2474可成,,2913農林,,,,,,
53,"('3653健策', 6)",2850新產,8069元太,4938和碩,,2231為升,8926台汽電,2855統一證,,,,,2855統一證,,1513中興電,,,,,,
54,"('3533嘉澤', 6)",3563牧德,6472保瑞,6196帆宣,,6284佳邦,2014中鴻,4968立積,,,,,2344華邦電,,2392正崴,,,,,,
55,"('6284佳邦', 6)",3653健策,2332友訊,6202盛群,,3374精材,1808潤隆,8926台汽電,,,,,2327國巨,,6505台塑化,,,,,,
56,"('4105東洋', 6)",2458義隆,3034聯詠,3037欣興,,3529力旺,9940信義,2501國建,,,,,1519華城,,2002中鋼,,,,,,
57,"('2330台積電', 6)",3022威強電,2059川湖,2340光磊,,9914美利達,2867三商壽,1808潤隆,,,,,6488環球晶,,5871中租-KY,,,,,,
58,"('5274信驊', 6)",5347世界,8942森鉅,6274台燿,,2451創見,1312國喬,4147中裕,,,,,2031新光鋼,,4906正文,,,,,,
59,"('3217優群', 6)",6146耕興,6510精測,9907統一實,,1537廣隆,2362藍天,2867三商壽,,,,,1714和桐,,3035智原,,,,,,
60,"('3152璟德', 6)",1795美時,2049上銀,1582信錦,,8436大江,2820華票,2373震旦行,,,,,5274信驊,,3010華立,,,,,,
61,"('2417圓剛', 6)",5425台半,3008大立光,6531愛普,,1104環泥,2455全新,2820華票,,,,,2102泰豐,,2851中再保,,,,,,
62,"('3017奇鋐', 6)",3661世芯-KY,9941裕融,3515華擎,,1102亞泥,3680家登,1795美時,,,,,3702大聯大,,2845遠東銀,,,,,,
63,"('6531愛普', 6)",2395研華,5508永信建,9802鈺齊-KY,,2441超豐,3545敦泰,3545敦泰,,,,,2357華碩,,4938和碩,,,,,,
64,"('3037欣興', 6)",3005神基,3413京鼎,2849安泰銀,,4536拓凱,8016矽創,3515華擎,,,,,1440南紡,,6196帆宣,,,,,,
65,"('2049上銀', 6)",3264欣銓,2373震旦行,3017奇鋐,,8069元太,3324雙鴻,2897王道銀行,,,,,1515力山,,6202盛群,,,,,,
66,"('2108南帝', 6)",3218大學光,6223旺矽,9937全國,,6472保瑞,2897王道銀行,6743安普新,,,,,2330台積電,,3037欣興,,,,,,
67,"('2379瑞昱', 6)",6412群電,2539櫻花建,5904寶雅,,3034聯詠,6743安普新,2707晶華,,,,,2607榮運,,2340光磊,,,,,,
68,"('1903士紙', 6)",8454富邦媒,2454聯發科,2637慧洋-KY,,2059川湖,4961天鈺,1718中纖,,,,,1419新紡,,6541泰福-KY,,,,,,
69,"('2345智邦', 6)",8070長華*,9943好樂迪,1409新纖,,8942森鉅,3006晶豪科,3704合勤控,,,,,4958臻鼎-KY,,3006晶豪科,,,,,,
70,"('8436大江', 6)",3680家登,2417圓剛,2520冠德,,2049上銀,2481強茂,4157太景*-KY,,,,,3189景碩,,2101南港,,,,,,
71,"('2231為升', 6)",6279胡連,5269祥碩,6213聯茂,,1477聚陽,2393億光,4137麗豐-KY,,,,,2885元大金,,6274台燿,,,,,,
72,"('5478智冠', 6)",2449京元電子,3152璟德,2355敬鵬,,3008大立光,1718中纖,1598岱宇,,,,,3044健鼎,,3481群創,,,,,,
73,"('6592和潤企業', 6)",3030德律,3533嘉澤,2515中工,,9939宏全,4137麗豐-KY,2515中工,,,,,4105東洋,,9907統一實,,,,,,
74,"('2501國建', 6)",2301光寶科,6732昇佳電子,2328廣宇,,9941裕融,6582申豐,1903士紙,,,,,3532台勝科,,1582信錦,,,,,,
75,"('2059川湖', 6)",2313華通,3563牧德,5287數字,,5508永信建,1598岱宇,1103嘉泥,,,,,9933中鼎,,6531愛普,,,,,,
76,"('1102亞泥', 6)",8482商億-KY,3653健策,8046南電,,2633台灣高鐵,2515中工,2913農林,,,,,3090日電貿,,3515華擎,,,,,,
77,"('6223旺矽', 6)",6491晶碩,2458義隆,2009第一銅,,1504東元,1903士紙,6451訊芯-KY,,,,,1313聯成,,9802鈺齊-KY,,,,,,
78,"('2373震旦行', 6)",6121新普,3022威強電,9911櫻花,,3708上緯投控,5531鄉林,6504南六,,,,,6284佳邦,,2849安泰銀,,,,,,
79,"('2404漢唐', 6)",3443創意,6579研揚,9940信義,,6191精成科,2524京城,2908特力,,,,,3529力旺,,3017奇鋐,,,,,,
80,"('3413京鼎', 6)",4137麗豐-KY,5347世界,3023信邦,,1808潤隆,1103嘉泥,1702南僑,,,,,1904正隆,,9937全國,,,,,,
81,"('2542興富發', 6)",6548長科*,6592和潤企業,6188廣明,,3413京鼎,2913農林,2208台船,,,,,6244茂迪,,5904寶雅,,,,,,
82,"('1234黑松', 6)",3406玉晶光,5522遠雄,1326台化,,4766南寶,4943康控-KY,2421建準,,,,,1210大成,,2371大同,,,,,,
83,"('4506崇友', 6)",6277宏正,5534長虹,3530晶相光,,2373震旦行,8081致新,1515力山,,,,,1308亞聚,,2637慧洋-KY,,,,,,
84,"('8069元太', 6)",2015豐興,6146耕興,3026禾伸堂,,6223旺矽,1305華夏,1234黑松,,,,,2451創見,,1409新纖,,,,,,
85,"('4536拓凱', 6)",8464億豐,9938百和,6005群益證,,2539櫻花建,6504南六,1519華城,,,,,2401凌陽,,1444力麗,,,,,,
86,"('3529力旺', 6)",6147頎邦,1795美時,2634漢翔,,2454聯發科,2908特力,3563牧德,,,,,1102亞泥,,2520冠德,,,,,,
87,,2428興勤,5425台半,3217優群,,9943好樂迪,1702南僑,3211順達,,,,,2441超豐,,6213聯茂,,,,,,
88,,3042晶技,2337旺宏,2474可成,,1315達新,1515力山,5478智冠,,,,,2034允強,,4157太景*-KY,,,,,,
89,,9917中保科,2395研華,2855統一證,,5269祥碩,8358金居,3228金麗科,,,,,4536拓凱,,1903士紙,,,,,,
90,,2368金像電,4968立積,2327國巨,,3152璟德,1519華城,2239英利-KY,,,,,2881富邦金,,2355敬鵬,,,,,,
91,,2303聯電,2912統一超,1519華城,,3533嘉澤,3563牧德,8462柏文,,,,,8069元太,,2515中工,,,,,,
92,,6669緯穎,1702南僑,6488環球晶,,1319東陽,1309台達化,2836高雄銀,,,,,2535達欣工,,2328廣宇,,,,,,
93,,4736泰博,3005神基,2356英業達,,6732昇佳電子,2605新興,1201味全,,,,,6472保瑞,,5287數字,,,,,,
94,,8081致新,1598岱宇,2031新光鋼,,3563牧德,8213志超,6472保瑞,,,,,3034聯詠,,8404百和興業-KY,,,,,,
95,,5306桂盟,3264欣銓,1714和桐,,3653健策,3228金麗科,4906正文,,,,,2059川湖,,8046南電,,,,,,
96,,8016矽創,3218大學光,5274信驊,,2458義隆,1532勤美,2547日勝生,,,,,2049上銀,,2009第一銅,,,,,,
97,,1773勝一,6180橘子,8422可寧衛,,3022威強電,9930中聯資源,3078僑威,,,,,1477聚陽,,9911櫻花,,,,,,
98,,5483中美晶,6756威鋒電子,3702大聯大,,6579研揚,2375凱美,8255朋程,,,,,9939宏全,,9940信義,,,,,,
99,,4506崇友,8299群聯,2357華碩,,5347世界,6173信昌電,2540愛山林,,,,,4532瑞智,,1312國喬,,,,,,
100,,2383台光電,1234黑松,2330台積電,,3078僑威,6180橘子,1110東泥,,,,,6191精成科,,3023信邦,,,,,,
101,,5536聖暉,1789神隆,2607榮運,,2421建準,1201味全,6277宏正,,,,,1808潤隆,,6188廣明,,,,,,
102,,2707晶華,3680家登,1419新紡,,6592和潤企業,3014聯陽,1256鮮活果汁-KY,,,,,3413京鼎,,1326台化,,,,,,
103,,6803崑鼎,6279胡連,4958臻鼎-KY,,5522遠雄,2363矽統,3022威強電,,,,,4766南寶,,3530晶相光,,,,,,
104,,1256鮮活果汁-KY,2449京元電子,4935茂林-KY,,5534長虹,5471松翰,2727王品,,,,,2404漢唐,,3026禾伸堂,,,,,,
105,,1590亞德客-KY,4919新唐,1232大統益,,6146耕興,2323中環,6605帝寶,,,,,6223旺矽,,6005群益證,,,,,,
106,,3324雙鴻,3030德律,2885元大金,,1795美時,3078僑威,2417圓剛,,,,,2539櫻花建,,2634漢翔,,,,,,
107,,5289宜鼎,4904遠傳,4107邦特,,5425台半,4532瑞智,8404百和興業-KY,,,,,1315達新,,3217優群,,,,,,
108,,9910豐泰,2542興富發,3044健鼎,,3661世芯-KY,2540愛山林,1589永冠-KY,,,,,2312金寶,,2474可成,,,,,,
109,,6670復盛應用,8482商億-KY,3380明泰,,2395研華,1110東泥,,,,,,1604聲寶,,2855統一證,,,,,,
110,,5434崇越,6491晶碩,4105東洋,,6257矽格,1604聲寶,,,,,,2417圓剛,,2344華邦電,,,,,,
111,,3293鈊象,1201味全,3532台勝科,,3005神基,1256鮮活果汁-KY,,,,,,9958世紀鋼,,2327國巨,,,,,,
112,,6643M31,3443創意,9933中鼎,,3264欣銓,8942森鉅,,,,,,1110東泥,,1519華城,,,,,,
113,,2308台達電,4137麗豐-KY,2231為升,,3218大學光,3217優群,,,,,,3533嘉澤,,6488環球晶,,,,,,
114,,,2498宏達電,3090日電貿,,6756威鋒電子,2489瑞軒,,,,,,1310台苯,,2356英業達,,,,,,
115,,,2455全新,6284佳邦,,2501國建,3530晶相光,,,,,,2890永豐金,,2031新光鋼,,,,,,
116,,,3406玉晶光,3374精材,,8070長華*,2340光磊,,,,,,2385群光,,1714和桐,,,,,,
117,,,2923鼎固-KY,3552同致,,2606裕民,6120達運,,,,,,1319東陽,,5274信驊,,,,,,
118,,,8255朋程,6414樺漢,,1726永記,6284佳邦,,,,,,3563牧德,,8422可寧衛,,,,,,
119,,,6277宏正,1605華新,,1234黑松,2009第一銅,,,,,,2439美律,,2102泰豐,,,,,,
120,,,4123晟德,2104國際中橡,,3680家登,6411晶焱,,,,,,3653健策,,3702大聯大,,,,,,
121,,,6462神盾,3529力旺,,2608嘉里大榮,3049和鑫,,,,,,1307三芳,,6120達運,,,,,,
122,,,8464億豐,3704合勤控,,6279胡連,1589永冠-KY,,,,,,2458義隆,,2357華碩,,,,,,
123,,,6147頎邦,1904正隆,,2449京元電子,,,,,,,3022威強電,,1440南紡,,,,,,
124,,,6182合晶,9914美利達,,3030德律,,,,,,,3545敦泰,,1515力山,,,,,,
125,,,2428興勤,6244茂迪,,2301光寶科,,,,,,,3019亞光,,2330台積電,,,,,,
126,,,3705永信,3673TPK-KY,,4904遠傳,,,,,,,6285啟碁,,2607榮運,,,,,,
127,,,2524京城,2884玉山金,,2478大毅,,,,,,,6579研揚,,1419新紡,,,,,,
128,,,6166凌華,3036文曄,,8210勤誠,,,,,,,2891中信金,,4958臻鼎-KY,,,,,,
129,,,1736喬山,3665貿聯-KY,,2542興富發,,,,,,,2027大成鋼,,4935茂林-KY,,,,,,
130,,,3042晶技,1210大成,,8482商億-KY,,,,,,,9938百和,,1232大統益,,,,,,
131,,,9917中保科,1308亞聚,,6491晶碩,,,,,,,1795美時,,3189景碩,,,,,,
132,,,4743合一,2451創見,,6121新普,,,,,,,2908特力,,2885元大金,,,,,,
133,,,6589台康生技,1537廣隆,,3443創意,,,,,,,5425台半,,4107邦特,,,,,,
134,,,2547日勝生,6533晶心科,,4137麗豐-KY,,,,,,,2395研華,,3044健鼎,,,,,,
135,,,4736泰博,8436大江,,6548長科*,,,,,,,4968立積,,3380明泰,,,,,,
136,,,2903遠百,3059華晶科,,2455全新,,,,,,,1702南僑,,4105東洋,,,,,,
137,,,5471松翰,1104環泥,,3406玉晶光,,,,,,,2352佳世達,,3532台勝科,,,,,,
138,,,6415矽力-KY,1102亞泥,,2923鼎固-KY,,,,,,,6257矽格,,3576聯合再生,,,,,,
139,,,2915潤泰全,2441超豐,,3376新日興,,,,,,,3005神基,,9933中鼎,,,,,,
140,,,8415大國鋼,4536拓凱,,8255朋程,,,,,,,3264欣銓,,2231為升,,,,,,
141,,,2388威盛,2881富邦金,,6277宏正,,,,,,,6412群電,,2207和泰車,,,,,,
142,,,5530龍巖,8069元太,,9945潤泰新,,,,,,,5371中光電,,3090日電貿,,,,,,
143,,,6446藥華藥,2535達欣工,,1722台肥,,,,,,,4915致伸,,1313聯成,,,,,,
144,,,8081致新,6472保瑞,,8464億豐,,,,,,,2501國建,,4174浩鼎,,,,,,
145,,,2534宏盛,2332友訊,,6147頎邦,,,,,,,8299群聯,,6284佳邦,,,,,,
146,,,5306桂盟,3034聯詠,,6182合晶,,,,,,,8070長華*,,3374精材,,,,,,
147,,,2723美食-KY,2059川湖,,2428興勤,,,,,,,2606裕民,,3552同致,,,,,,
148,,,8016矽創,8942森鉅,,3705永信,,,,,,,1234黑松,,6414樺漢,,,,,,
149,,,2393億光,6510精測,,2524京城,,,,,,,3260威剛,,1605華新,,,,,,
150,,,1773勝一,2838聯邦銀,,4551智伸科,,,,,,,6279胡連,,2104國際中橡,,,,,,
151,,,3228金麗科,2801彰銀,,3042晶技,,,,,,,1314中石化,,3529力旺,,,,,,
152,,,5483中美晶,2049上銀,,9917中保科,,,,,,,6153嘉聯益,,3704合勤控,,,,,,
153,,,4506崇友,1477聚陽,,2368金像電,,,,,,,2449京元電子,,1904正隆,,,,,,
154,,,2707晶華,1614三洋電,,2303聯電,,,,,,,4919新唐,,9914美利達,,,,,,
155,,,8341日友,3008大立光,,4736泰博,,,,,,,2809京城銀,,6244茂迪,,,,,,
156,,,2614東森,9939宏全,,5007三星,,,,,,,3030德律,,3673TPK-KY,,,,,,
157,,,4142國光生,9941裕融,,4961天鈺,,,,,,,2409友達,,2884玉山金,,,,,,
158,,,1256鮮活果汁-KY,4532瑞智,,2903遠百,,,,,,,1532勤美,,3036文曄,,,,,,
159,,,6411晶焱,5508永信建,,2915潤泰全,,,,,,,2313華通,,3665貿聯-KY,,,,,,
160,,,5903全家,2633台灣高鐵,,8415大國鋼,,,,,,,6121新普,,1210大成,,,,,,
161,,,2540愛山林,1504東元,,5530龍巖,,,,,,,6214精誠,,1308亞聚,,,,,,
162,,,1590亞德客-KY,2377微星,,8081致新,,,,,,,2498宏達電,,2451創見,,,,,,
163,,,5289宜鼎,3708上緯投控,,2534宏盛,,,,,,,2367燿華,,1537廣隆,,,,,,
164,,,9925新保,2882國泰金,,5306桂盟,,,,,,,2376技嘉,,6533晶心科,,,,,,
165,,,3293鈊象,6191精成科,,8016矽創,,,,,,,3406玉晶光,,2401凌陽,,,,,,
166,,,6643M31,1808潤隆,,6173信昌電,,,,,,,2347聯強,,8436大江,,,,,,
167,,,6271同欣電,2106建大,,1773勝一,,,,,,,2886兆豐金,,1507永大,,,,,,
168,,,2308台達電,3413京鼎,,2504國產,,,,,,,3376新日興,,3059華晶科,,,,,,
169,,,3227原相,4766南寶,,5483中美晶,,,,,,,8255朋程,,1104環泥,,,,,,
170,,,,2404漢唐,,2603長榮,,,,,,,6277宏正,,1102亞泥,,,,,,
171,,,,2373震旦行,,4506崇友,,,,,,,4123晟德,,2441超豐,,,,,,
172,,,,6223旺矽,,2383台光電,,,,,,,6462神盾,,2034允強,,,,,,
173,,,,2539櫻花建,,5536聖暉,,,,,,,1722台肥,,4536拓凱,,,,,,
174,,,,8213志超,,2707晶華,,,,,,,6147頎邦,,2881富邦金,,,,,,
175,,,,2324仁寶,,8341日友,,,,,,,4414如興,,8069元太,,,,,,
176,,,,2454聯發科,,6803崑鼎,,,,,,,5388中磊,,2618長榮航,,,,,,
177,,,,9943好樂迪,,1256鮮活果汁-KY,,,,,,,3705永信,,2535達欣工,,,,,,
178,,,,1315達新,,6411晶焱,,,,,,,1402遠東新,,6472保瑞,,,,,,
179,,,,2312金寶,,2540愛山林,,,,,,,6166凌華,,2332友訊,,,,,,
180,,,,2836高雄銀,,1590亞德客-KY,,,,,,,1736喬山,,3034聯詠,,,,,,
181,,,,1604聲寶,,6605帝寶,,,,,,,2375凱美,,2059川湖,,,,,,
182,,,,2417圓剛,,3324雙鴻,,,,,,,2605新興,,8942森鉅,,,,,,
