,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-12-10),近12月累積營收年增率連2個月增加(2021-12-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('3653健策', 9)",5871中租-KY,5483中美晶,6269台郡,2049上銀,6182合晶,2603長榮,2382廣達,6414樺漢,4142國光生,3450聯鈞,6531愛普,8462柏文,2812台中銀,3081聯亞,,2352佳世達,1477聚陽,,,
11,"('1604聲寶', 9)",5483中美晶,1702南僑,2881富邦金,2421建準,2015豐興,3105穩懋,6488環球晶,6548長科*,2501國建,8070長華*,8942森鉅,2892第一金,2637慧洋-KY,2327國巨,,2357華碩,6592和潤企業,,,
12,"('4966譜瑞-KY', 9)",6213聯茂,3131弘塑,4736泰博,6285啟碁,2605新興,1102亞泥,2408南亞科,9904寶成,2103台橡,8081致新,2609陽明,2015豐興,2208台船,3152璟德,,2379瑞昱,2458義隆,,,
13,"('5289宜鼎', 9)",1702南僑,6223旺矽,6182合晶,3532台勝科,6756威鋒電子,2887台新金,2395研華,,1903士紙,2375凱美,8081致新,2377微星,1714和桐,3406玉晶光,,2383台光電,9917中保科,,,
14,"('6146耕興', 9)",3131弘塑,6279胡連,2845遠東銀,5483中美晶,8464億豐,3037欣興,3034聯詠,,1314中石化,2481強茂,6173信昌電,3596智易,5483中美晶,1234黑松,,2385群光,6456GIS-KY,,,
15,"('2337旺宏', 9)",8112至上,9943好樂迪,6456GIS-KY,1722台肥,6415矽力-KY,2301光寶科,5347世界,,,2379瑞昱,2498宏達電,6271同欣電,9941裕融,2006東和鋼鐵,,2441超豐,3661世芯-KY,,,
16,"('3035智原', 9)",6279胡連,2542興富發,2892第一金,9908大台北,1795美時,2888新光金,2801彰銀,,,1723中碳,5471松翰,6285啟碁,3042晶技,1434福懋,,2449京元電子,3653健策,,,
17,"('2379瑞昱', 9)",9910豐泰,4107邦特,6451訊芯-KY,8044網家,6271同欣電,5483中美晶,5876上海商銀,,,6412群電,2481強茂,3532台勝科,2535達欣工,1476儒鴻,,2618長榮航,2206三陽工業,,,
18,"('6409旭隼', 9)",2301光寶科,1419新紡,2015豐興,1419新紡,2009第一銅,2324仁寶,2603長榮,,,2492華新科,2379瑞昱,5483中美晶,5469瀚宇博,2102泰豐,,2634漢翔,2392正崴,,,
19,"('6510精測', 9)",2313華通,3152璟德,2605新興,3152璟德,2049上銀,6409旭隼,1402遠東新,,,2344華邦電,2344華邦電,3131弘塑,2108南帝,6504南六,,2812台中銀,6414樺漢,,,
20,"('8086宏捷科', 8)",4107邦特,2455全新,8464億豐,2455全新,5871中租-KY,3231緯創,3105穩懋,,,2850新產,1808潤隆,8112至上,6116彩晶,4142國光生,,2891中信金,6146耕興,,,
21,"('4736泰博', 8)",3152璟德,2727王品,6415矽力-KY,8926台汽電,3532台勝科,4743合一,1102亞泥,,,3189景碩,3042晶技,6589台康生技,2458義隆,2308台達電,,2913農林,9938百和,,,
22,"('2385群光', 8)",2455全新,4968立積,2377微星,1773勝一,5483中美晶,2356英業達,2887台新金,,,3035智原,3035智原,1722台肥,9910豐泰,2634漢翔,,3017奇鋐,2608嘉里大榮,,,
23,"('8081致新', 8)",4968立積,2534宏盛,2883開發金,6414樺漢,6213聯茂,2337旺宏,3037欣興,,,3019亞光,8086宏捷科,2535達欣工,6177達麗,6176瑞儀,,3105穩懋,9802鈺齊-KY,,,
24,"('8070長華*', 8)",2441超豐,8404百和興業-KY,1795美時,2340光磊,1229聯華,6239力成,2890永豐金,,,8086宏捷科,5347世界,6279胡連,6488環球晶,9907統一實,,3661世芯-KY,3596智易,,,
25,"('6412群電', 8)",3005神基,3005神基,3596智易,3443創意,3131弘塑,2610華航,2301光寶科,,,3653健策,8016矽創,9910豐泰,2547日勝生,8163達方,,4938和碩,6257矽格,,,
26,"('2812台中銀', 8)",6414樺漢,2915潤泰全,8454富邦媒,4906正文,1722台肥,2385群光,2615萬海,,,5347世界,2393億光,2301光寶科,3711日月光投控,2851中再保,,4958臻鼎-KY,6443元晶,,,
27,"('8210勤誠', 8)",9930中聯資源,2340光磊,6271同欣電,6491晶碩,6223旺矽,2618長榮航,5483中美晶,,,8016矽創,2603長榮,2891中信金,3563牧德,3017奇鋐,,5871中租-KY,4961天鈺,,,
28,"('3533嘉澤', 8)",3324雙鴻,3443創意,2355敬鵬,8406金可-KY,9908大台北,3406玉晶光,9921巨大,,,2393億光,2474可成,8044網家,2886兆豐金,2834臺企銀,,6153嘉聯益,1565精華,,,
29,"('3023信邦', 8)",1227佳格,4174浩鼎,2421建準,3450聯鈞,6279胡連,5274信驊,6409旭隼,,,3034聯詠,3034聯詠,2313華通,2542興富發,1909榮成,,6180橘子,2367燿華,,,
30,"('8016矽創', 8)",3443創意,6472保瑞,4938和碩,1476儒鴻,6191精成科,1227佳格,4743合一,,,3010華立,2458義隆,4107邦特,8039台虹,6510精測,,6213聯茂,6451訊芯-KY,,,
31,"('5287數字', 8)",2108南帝,8406金可-KY,6285啟碁,6284佳邦,2615萬海,1229聯華,2356英業達,,,1216統一,4961天鈺,3152璟德,1440南紡,2395研華,,6257矽格,5289宜鼎,,,
32,"('3661世芯-KY', 8)",3665貿聯-KY,5508永信建,5871中租-KY,1507永大,3008大立光,1722台肥,2347聯強,,,2401凌陽,2401凌陽,2455全新,1710東聯,1310台苯,,6278台表科,3691碩禾,,,
33,"('2458義隆', 8)",3078僑威,8081致新,3532台勝科,2607榮運,2542興富發,8069元太,2337旺宏,,,3006晶豪科,3006晶豪科,4968立積,2887台新金,2330台積電,,6284佳邦,2328廣宇,,,
34,"('3131弘塑', 8)",6472保瑞,1476儒鴻,5483中美晶,4927泰鼎-KY,4107邦特,3532台勝科,6239力成,,,6239力成,1201味全,2534宏盛,2801彰銀,2881富邦金,,6491晶碩,2355敬鵬,,,
35,"('8069元太', 8)",2347聯強,4123晟德,6213聯茂,6669緯穎,1419新紡,3533嘉澤,3702大聯大,,,2637慧洋-KY,2637慧洋-KY,3005神基,3008大立光,2204中華,,6510精測,5536聖暉,,,
36,"('2454聯發科', 8)",8070長華*,8422可寧衛,1702南僑,3059華晶科,3152璟德,6213聯茂,8299群聯,,,2376技嘉,6146耕興,9930中聯資源,2382廣達,1507永大,,8150南茂,5243乙盛-KY,,,
37,"('2408南亞科', 8)",8081致新,5471松翰,1229聯華,6533晶心科,2455全新,3443創意,2610華航,,,6146耕興,6202盛群,3324雙鴻,2385群光,2360致茂,,8422可寧衛,3530晶相光,,,
38,"('2455全新', 8)",6173信昌電,6533晶心科,3131弘塑,2481強茂,8926台汽電,2449京元電子,2385群光,,,1409新纖,3545敦泰,2340光磊,5871中租-KY,9904寶成,,9802鈺齊-KY,6411晶焱,,,
39,"('2395研華', 8)",1476儒鴻,8255朋程,9907統一實,8255朋程,2441超豐,2812台中銀,2618長榮航,,,2023燁輝,1802台玻,6531愛普,5876上海商銀,2618長榮航,,,,,,
40,"('2441超豐', 8)",2385群光,2379瑞昱,8112至上,1723中碳,2534宏盛,6592和潤企業,2371大同,,,6548長科*,2303聯電,2353宏碁,6412群電,2605新興,,,,,,
41,"('8415大國鋼', 8)",6274台燿,2492華新科,1722台肥,5269祥碩,8404百和興業-KY,2404漢唐,1605華新,,,8358金居,8358金居,2108南帝,2884玉山金,3374精材,,,,,,
42,"('5904寶雅', 7)",4927泰鼎-KY,2344華邦電,2535達欣工,6751智聯服務,1773勝一,3682亞太電,3044健鼎,,,2351順德,2337旺宏,4174浩鼎,8422可寧衛,4137麗豐-KY,,,,,,
43,"('1565精華', 7)",8422可寧衛,9925新保,6223旺矽,3189景碩,3005神基,1314中石化,2609陽明,,,3045台灣大,4919新唐,3665貿聯-KY,2353宏碁,2608嘉里大榮,,,,,,
44,"('8131福懋科', 7)",1515力山,9917中保科,9908大台北,3016嘉晶,8039台虹,3576聯合再生,2542興富發,,,3023信邦,8415大國鋼,2608嘉里大榮,1773勝一,2912統一超,,,,,,
45,"('2330台積電', 7)",8299群聯,5269祥碩,6279胡連,1110東泥,2915潤泰全,2845遠東銀,5274信驊,,,8131福懋科,8046南電,4306炎洲,5434崇越,5425台半,,,,,,
46,"('5425台半', 7)",5471松翰,2545皇翔,6191精成科,3035智原,2340光磊,3189景碩,1504東元,,,6188廣明,2031新光鋼,2347聯強,6278台表科,2880華南金,,,,,,
47,"('8341日友', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,2207和泰車,5469瀚宇博,6274台燿,1229聯華,,,1256鮮活果汁-KY,9941裕融,6282康舒,2454聯發科,2704國賓,,,,,,
48,"('6239力成', 7)",6412群電,3035智原,2891中信金,3019亞光,6531愛普,9941裕融,2383台光電,,,4915致伸,6147頎邦,4935茂林-KY,4966譜瑞-KY,8210勤誠,,,,,,
49,"('6561是方', 7)",2492華新科,2332友訊,2313華通,8086宏捷科,8942森鉅,3653健策,1722台肥,,,8046南電,2027大成鋼,2609陽明,6592和潤企業,3264欣銓,,,,,,
50,"('2637慧洋-KY', 7)",9917中保科,8086宏捷科,2542興富發,3653健策,2108南帝,6285啟碁,1434福懋,,,2035唐榮,6257矽格,2368金像電,2347聯強,8454富邦媒,,,,,,
51,"('6180橘子', 7)",5269祥碩,5530龍巖,4107邦特,5388中磊,2608嘉里大榮,6531愛普,8069元太,,,5289宜鼎,4966譜瑞-KY,8406金可-KY,3481群創,6153嘉聯益,,,,,,
52,"('3563牧德', 7)",2850新產,5347世界,2888新光金,5347世界,3078僑威,8415大國鋼,2027大成鋼,,,1604聲寶,2327國巨,5508永信建,8415大國鋼,2421建準,,,,,,
53,"('2360致茂', 7)",4137麗豐-KY,8016矽創,1419新紡,1614三洋電,1308亞聚,2059川湖,3533嘉澤,,,2103台橡,2408南亞科,3450聯鈞,1604聲寶,2059川湖,,,,,,
54,"('2539櫻花建', 7)",2207和泰車,4157太景*-KY,3152璟德,2308台達電,6491晶碩,2368金像電,5820日盛金,,,9941裕融,2059川湖,8070長華*,6409旭隼,1598岱宇,,,,,,
55,"('5508永信建', 7)",8086宏捷科,9940信義,1532勤美,2395研華,1326台化,6412群電,6213聯茂,,,6147頎邦,,2897王道銀行,,3673TPK-KY,,,,,,
56,"('3016嘉晶', 7)",3653健策,2308台達電,2455全新,1477聚陽,6472保瑞,1513中興電,3443創意,,,3036文曄,,8081致新,,9933中鼎,,,,,,
57,"('6223旺矽', 7)",5388中磊,2395研華,8926台汽電,8908欣雄,4935茂林-KY,6510精測,2449京元電子,,,2027大成鋼,,6743安普新,,2357華碩,,,,,,
58,"('1102亞泥', 7)",9937全國,2913農林,2441超豐,1590亞德客-KY,2609陽明,2392正崴,2015豐興,,,6257矽格,,6173信昌電,,2892第一金,,,,,,
59,"('8358金居', 7)",5347世界,1590亞德客-KY,2534宏盛,2412中華電,2368金像電,2548華固,2812台中銀,,,4966譜瑞-KY,,4123晟德,,2105正新,,,,,,
60,"('2327國巨', 7)",8016矽創,2412中華電,8404百和興業-KY,6510精測,1301台塑,3017奇鋐,1477聚陽,,,5274信驊,,3682亞太電,,2615萬海,,,,,,
61,"('2449京元電子', 7)",9940信義,6510精測,3005神基,2614東森,5508永信建,2501國建,6592和潤企業,,,2002中鋼,,2385群光,,1707葡萄王,,,,,,
62,"('1707葡萄王', 7)",2308台達電,2614東森,6414樺漢,3529力旺,6706惠特,1789神隆,1210大成,,,3014聯陽,,9945潤泰新,,3443創意,,,,,,
63,"('2603長榮', 7)",2395研華,5306桂盟,9930中聯資源,9914美利達,3450聯鈞,1808潤隆,2915潤泰全,,,5007三星,,3706神達,,6414樺漢,,,,,,
64,"('2383台光電', 7)",8908欣雄,9911櫻花,3324雙鴻,4904遠傳,8070長華*,5434崇越,3682亞太電,,,2327國巨,,4927泰鼎-KY,,3312弘憶股,,,,,,
65,"('4904遠傳', 7)",2227裕日車,3529力旺,1227佳格,6643M31,8081致新,6182合晶,1314中石化,,,2408南亞科,,1605華新,,3576聯合再生,,,,,,
66,"('9925新保', 7)",6670復盛應用,4904遠傳,8039台虹,2401凌陽,2375凱美,6196帆宣,3576聯合再生,,,,,8422可寧衛,,6472保瑞,,,,,,
67,"('2382廣達', 7)",1590亞德客-KY,6643M31,2915潤泰全,3037欣興,6173信昌電,2607榮運,2006東和鋼鐵,,,,,3059華晶科,,4766南寶,,,,,,
68,"('3030德律', 7)",5306桂盟,2458義隆,2340光磊,3406玉晶光,1304台聚,6547高端疫苗,3189景碩,,,,,8299群聯,,2345智邦,,,,,,
69,"('4105東洋', 7)",9911櫻花,4506崇友,5469瀚宇博,6146耕興,1476儒鴻,3016嘉晶,6278台表科,,,,,2498宏達電,,6213聯茂,,,,,,
70,"('6643M31', 7)",3010華立,1216統一,3443創意,2330台積電,6274台燿,6548長科*,1904正隆,,,,,5471松翰,,4174浩鼎,,,,,,
71,"('2401凌陽', 7)",3529力旺,2373震旦行,2353宏碁,2328廣宇,3374精材,9802鈺齊-KY,6274台燿,,,,,3691碩禾,,2301光寶科,,,,,,
72,"('9908大台北', 7)",9914美利達,2401凌陽,2108南帝,6561是方,9945潤泰新,2362藍天,9941裕融,,,,,2890永豐金,,5536聖暉,,,,,,
73,"('6415矽力-KY', 7)",4904遠傳,3228金麗科,3665貿聯-KY,1218泰山,2607榮運,6153嘉聯益,2838聯邦銀,,,,,2379瑞昱,,3691碩禾,,,,,,
74,"('4107邦特', 7)",6643M31,1201味全,2608嘉里大榮,1785光洋科,8422可寧衛,3680家登,3036文曄,,,,,6412群電,,3682亞太電,,,,,,
75,"('6279胡連', 7)",2458義隆,2417圓剛,2317鴻海,1560中砂,8299群聯,8070長華*,4123晟德,,,,,2344華邦電,,1305華夏,,,,,,
76,"('9917中保科', 7)",4506崇友,6146耕興,3078僑威,6548長科*,5471松翰,3324雙鴻,3653健策,,,,,9925新保,,9930中聯資源,,,,,,
77,"('3152璟德', 7)",1216統一,2330台積電,2809京城銀,2345智邦,6533晶心科,1215卜蜂,2441超豐,,,,,9917中保科,,8046南電,,,,,,
78,"('5471松翰', 7)",2373震旦行,1565精華,1308亞聚,3661世芯-KY,2481強茂,3673TPK-KY,2849安泰銀,,,,,2850新產,,2401凌陽,,,,,,
79,"('6213聯茂', 7)",2352佳世達,2388威盛,1326台化,6411晶焱,2379瑞昱,9907統一實,6285啟碁,,,,,3049和鑫,,6223旺矽,,,,,,
80,"('5871中租-KY', 7)",6239力成,6561是方,6472保瑞,3105穩懋,1723中碳,6443元晶,6531愛普,,,,,2356英業達,,6531愛普,,,,,,
81,"('1722台肥', 7)",6121新普,6576逸達,2347聯強,5904寶雅,2492華新科,6230超眾,2606裕民,,,,,1808潤隆,,2836高雄銀,,,,,,
82,"('8908欣雄', 7)",6146耕興,3661世芯-KY,6282康舒,2633台灣高鐵,9925新保,2637慧洋-KY,9933中鼎,,,,,3016嘉晶,,1419新紡,,,,,,
83,"('2301光寶科', 7)",2330台積電,6411晶焱,4935茂林-KY,3218大學光,9917中保科,9908大台北,8415大國鋼,,,,,2511太子,,2511太子,,,,,,
84,"('1476儒鴻', 7)",6504南六,3105穩懋,2368金像電,5243乙盛-KY,5269祥碩,8422可寧衛,2059川湖,,,,,5371中光電,,6670復盛應用,,,,,,
85,"('2368金像電', 7)",1565精華,5531鄉林,8406金可-KY,2351順德,3049和鑫,6756威鋒電子,2504國產,,,,,3035智原,,4736泰博,,,,,,
86,"('5457宣德', 7)",6561是方,5904寶雅,1301台塑,3081聯亞,3042晶技,3413京鼎,2368金像電,,,,,2332友訊,,1303南亞,,,,,,
87,"('2059川湖', 7)",6548長科*,3218大學光,2034允強,3045台灣大,4137麗豐-KY,4105東洋,4128中天,,,,,2880華南金,,6411晶焱,,,,,,
88,"('1590亞德客-KY', 7)",2345智邦,2337旺宏,5508永信建,5425台半,8086宏捷科,3703欣陸,2451創見,,,,,5876上海商銀,,2207和泰車,,,,,,
89,"('2347聯強', 7)",6411晶焱,5478智冠,3450聯鈞,8341日友,9939宏全,2539櫻花建,6412群電,,,,,2478大毅,,4906正文,,,,,,
90,"('3443創意', 7)",3105穩懋,3081聯亞,8070長華*,4919新唐,3653健策,4736泰博,2634漢翔,,,,,2101南港,,3037欣興,,,,,,
91,"('3014聯陽', 6)",5904寶雅,5425台半,2908特力,3023信邦,1907永豐餘,8131福懋科,1909榮成,,,,,5388中磊,,2340光磊,,,,,,
92,"('4536拓凱', 6)",3090日電貿,8341日友,2897王道銀行,1434福懋,2478大毅,1718中纖,1304台聚,,,,,9937全國,,1215卜蜂,,,,,,
93,"('6414樺漢', 6)",6176瑞儀,4919新唐,9904寶成,9921巨大,5530龍巖,5457宣德,1440南紡,,,,,2451創見,,2812台中銀,,,,,,
94,"('6592和潤企業', 6)",3081聯亞,3023信邦,8081致新,1319東陽,8482商億-KY,5371中光電,1723中碳,,,,,4157太景*-KY,,2905三商,,,,,,
95,"('3034聯詠', 6)",3045台灣大,3293鈊象,2375凱美,1711永光,2451創見,6282康舒,2023燁輝,,,,,9940信義,,3227原相,,,,,,
96,"('6277宏正', 6)",5425台半,8415大國鋼,6173信昌電,2515中工,5347世界,9925新保,6510精測,,,,,2456奇力新,,6269台郡,,,,,,
97,"('3005神基', 6)",8341日友,1256鮮活果汁-KY,1304台聚,5903全家,8016矽創,6166凌華,1313聯成,,,,,2913農林,,2637慧洋-KY,,,,,,
98,"('6257矽格', 6)",3023信邦,2449京元電子,1476儒鴻,3380明泰,9940信義,6464台數科,2392正崴,,,,,1477聚陽,,6548長科*,,,,,,
99,"('1808潤隆', 6)",4958臻鼎-KY,2520冠德,6284佳邦,2912統一超,2308台達電,2331精英,8436大江,,,,,8908欣雄,,2208台船,,,,,,
100,"('6531愛普', 6)",8131福懋科,2540愛山林,1507永大,2801彰銀,1513中興電,4536拓凱,2104國際中橡,,,,,2603長榮,,1726永記,,,,,,
101,"('6177達麗', 6)",9921巨大,5903全家,2385群光,1536和大,2395研華,2035唐榮,2548華固,,,,,2634漢翔,,2363矽統,,,,,,
102,"('2108南帝', 6)",3293鈊象,9938百和,1309台達化,6409旭隼,1477聚陽,2908特力,1707葡萄王,,,,,1503士電,,5522遠雄,,,,,,
103,"('2353宏碁', 6)",1215卜蜂,3563牧德,6274台燿,8046南電,2603長榮,3030德律,3017奇鋐,,,,,3260威剛,,6188廣明,,,,,,
104,"('2608嘉里大榮', 6)",1256鮮活果汁-KY,2912統一超,3706神達,4105東洋,2227裕日車,5289宜鼎,1409新纖,,,,,6670復盛應用,,1103嘉泥,,,,,,
105,"('9914美利達', 6)",5903全家,2707晶華,2607榮運,1905華紙,1504東元,2421建準,6670復盛應用,,,,,1590亞德客-KY,,4961天鈺,,,,,,
106,"('2618長榮航', 6)",9938百和,6409旭隼,4927泰鼎-KY,6579研揚,6670復盛應用,8358金居,1319東陽,,,,,6510精測,,5471松翰,,,,,,
107,"('5536聖暉', 6)",2597潤弘,8436大江,1605華新,6196帆宣,1590亞德客-KY,4927泰鼎-KY,2014中鴻,,,,,2489瑞軒,,8942森鉅,,,,,,
108,"('2354鴻準', 6)",3563牧德,1707葡萄王,8422可寧衛,9933中鼎,2474可成,3563牧德,1808潤隆,,,,,5434崇越,,8926台汽電,,,,,,
109,"('1201味全', 6)",8917欣泰,6464台數科,1515力山,2231為升,2412中華電,3035智原,5434崇越,,,,,2610華航,,1714和桐,,,,,,
110,"('3532台勝科', 6)",2912統一超,6462神盾,2206三陽工業,6230超眾,6510精測,2328廣宇,6182合晶,,,,,3034聯詠,,3380明泰,,,,,,
111,"('1229聯華', 6)",2707晶華,4105東洋,2357華碩,1519華城,5306桂盟,1308亞聚,4915致伸,,,,,3010華立,,4958臻鼎-KY,,,,,,
112,"('2474可成', 6)",6409旭隼,3030德律,3059華晶科,1234黑松,9911櫻花,3707漢磊,6196帆宣,,,,,9914美利達,,5483中美晶,,,,,,
113,"('5876上海商銀', 6)",4915致伸,6166凌華,8299群聯,3533嘉澤,9958世紀鋼,2605新興,1312國喬,,,,,4904遠傳,,2206三陽工業,,,,,,
114,"('2015豐興', 6)",8436大江,6579研揚,5471松翰,4966譜瑞-KY,3034聯詠,6244茂迪,1232大統益,,,,,6005群益證,,1102亞泥,,,,,,
115,"('8464億豐', 6)",1707葡萄王,1736喬山,2704國賓,5274信驊,3529力旺,6177達麗,2607榮運,,,,,2373震旦行,,3105穩懋,,,,,,
116,"('2344華邦電', 6)",4105東洋,6180橘子,6533晶心科,6488環球晶,9914美利達,6541泰福-KY,2608嘉里大榮,,,,,3006晶豪科,,8131福懋科,,,,,,
117,"('6533晶心科', 6)",2439美律,3022威強電,2890永豐金,3552同致,4904遠傳,3131弘塑,6547高端疫苗,,,,,3228金麗科,,8255朋程,,,,,,
118,"('2328廣宇', 6)",3030德律,9941裕融,2481強茂,1789神隆,6643M31,2034允強,3016嘉晶,,,,,2618長榮航,,2456奇力新,,,,,,
119,"('2340光磊', 6)",5289宜鼎,2231為升,8255朋程,2059川湖,1312國喬,6180橘子,6548長科*,,,,,8163達方,,2515中工,,,,,,
120,"('3218大學光', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,6579研揚,2362藍天,,,,,1201味全,,3515華擎,,,,,,
121,"('2534宏盛', 6)",2382廣達,2524京城,1723中碳,,2458義隆,4576大銀微系統,2455全新,,,,,2637慧洋-KY,,1210大成,,,,,,
122,"('2891中信金', 6)",6180橘子,3705永信,6412群電,,4506崇友,2363矽統,3680家登,,,,,6121新普,,2809京城銀,,,,,,
123,"('1419新紡', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6706惠特,1773勝一,,,,,2312金寶,,2324仁寶,,,,,,
124,"('2542興富發', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1582信錦,8070長華*,,,,,2376技嘉,,9941裕融,,,,,,
125,"('2548華固', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,2547日勝生,8016矽創,,,,,3406玉晶光,,1609大亞,,,,,,
126,"('3705永信', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,1714和桐,2103台橡,,,,,2884玉山金,,2597潤弘,,,,,,
127,"('2303聯電', 6)",2404漢唐,2428興勤,9917中保科,,6239力成,8908欣雄,1215卜蜂,,,,,2539櫻花建,,2392正崴,,,,,,
128,"('3036文曄', 6)",1232大統益,3014聯陽,5269祥碩,,3406玉晶光,6643M31,4766南寶,,,,,2330台積電,,6173信昌電,,,,,,
129,"('6285啟碁', 6)",3044健鼎,2723美食-KY,2850新產,,6146耕興,5536聖暉,9907統一實,,,,,2010春源,,1537廣隆,,,,,,
